exact_match,f1_score,time,step,dataset_id
0,0.0,17.353047609329224,0,5ae2c6bf554299492dc91c6c
0,0.0,38.70121741294861,0,5a7e96f655429934daa2fc39
0,0.03333333333333333,46.611467361450195,1,5abdf68c5542993f32c2a06b
0,0.0,39.5057487487793,0,5abef8fd5542990832d3a111
0,0.018099547511312215,76.23172879219055,0,5a72644b5542997f8278399a
0,0.0,41.91045069694519,0,5a73cbe4554299623ed4ac5f
0,0.0,51.57565784454346,0,5a70f39c5542994082a3e429
0,0.00970873786407767,59.62875461578369,0,5a72ac8a5542992359bc3164
0,0.025974025974025976,33.241050720214844,0,5abd38285542993062266c19
0,0.01515151515151515,48.37628793716431,0,5ae32eca5542994393b9e640
0,0.04411764705882353,42.187814474105835,0,5a7e02e05542995ed0d1667c
0,0.0,54.78912043571472,0,5aba5dfd55429955dce3edf0
0,0.013333333333333332,47.14323973655701,0,5a8e3f2d5542995a26add48f
0,0.4210526315789474,29.77289843559265,0,5ab28b395542993be8fa9941
0,0.0,60.187516927719116,0,5a80ecea55429938b6142254
0,0.0,49.152608156204224,0,5adc035c554299438c868d04
0,0.016260162601626018,49.14824962615967,0,5a851cc85542997b5ce3ffa3
0,0.0,61.06455183029175,0,5ab7f78f5542991d322237e6
0,0.0,60.92213821411133,0,5a722fae55429971e9dc9343
0,0.016129032258064516,53.942381143569946,0,5ae3cd685542990afbd1e1de
0,0.0,58.54094433784485,0,5a8a0cb75542992d82986e7d
0,0.0,56.1189546585083,0,5ab3d2b7554299233954ffb8
0,0.024999999999999998,29.938326597213745,0,5ae2661d554299495565da60
0,0.017391304347826087,74.56682991981506,0,5a72429355429971e9dc9375
0,0.020618556701030927,55.9065420627594,0,5ac21bac5542991316484bf2
0,0.0,51.556721448898315,0,5adf33965542993344016c20
0,0.0,62.1484100818634,0,5ac43530554299204fd21f0a
0,0.0,44.546875,0,5a77671255429966f1a36d21
0,0.052631578947368425,61.57580876350403,1,5a7e035d5542997cc2c474f6
0,0.0,44.62710642814636,0,5ac44813554299194317396b
0,0.0,55.12884855270386,0,5add4f3a5542997545bbbd2c
0,0.0,28.908632516860962,0,5a7137dc5542994082a3e68a
0,0.0,65.00189566612244,0,5a8911dd554299515336129d
0,0.023904382470119518,79.34257674217224,0,5a8ba60b554299240d9c205b
0,0.04166666666666667,34.10448479652405,0,5a8e296f554299068b959e71
0,0.0,44.04626679420471,0,5ac199955542994ab5c67d8c
0,0.0,33.54827356338501,0,5a86265f55429960ec39b625
0,0.0,15.15565299987793,0,5a8e4b7c5542990e94052ab7
0,0.0,45.08648419380188,0,5a7cb9b95542990527d55515
0,0.06956521739130435,38.278101444244385,0,5a7b76225542997c3ec9719c
0,0.0,15.75860047340393,0,5a77c15f5542997042120b1c
0,0.0,2.275394916534424,1,5ac270025542990b17b15390
0,0.0,51.124443769454956,0,5ab865195542990e739ec8e3
0,0.0,54.13763904571533,0,5ab3b0bf5542992ade7c6e39
0,0.0,38.782286405563354,0,5ae0c9dd5542993d6555ec69
