exact_match,f1_score,time,step,dataset_id
0,0.0,5.523071765899658,1,5ae2c6bf554299492dc91c6c
0,0.0,1.4498178958892822,1,5a7e96f655429934daa2fc39
0,0.2222222222222222,1.9457426071166992,1,5abdf68c5542993f32c2a06b
0,0.0,6.581594944000244,1,5abef8fd5542990832d3a111
0,0.0,9.859884262084961,1,5a72644b5542997f8278399a
0,0.0,3.8527989387512207,1,5a73cbe4554299623ed4ac5f
0,0.0,1.6636292934417725,1,5a70f39c5542994082a3e429
0,0.5,1.380850076675415,1,5a72ac8a5542992359bc3164
0,0.2666666666666667,4.485274076461792,1,5abd38285542993062266c19
0,0.0,2.589650869369507,1,5ae32eca5542994393b9e640
0,0.33333333333333337,3.3887667655944824,1,5a7e02e05542995ed0d1667c
0,0.08333333333333334,4.777935266494751,1,5aba5dfd55429955dce3edf0
0,0.09999999999999999,4.723544597625732,1,5a8e3f2d5542995a26add48f
0,0.5714285714285714,1.6997222900390625,1,5ab28b395542993be8fa9941
0,0.0,1.1309103965759277,1,5a80ecea55429938b6142254
0,0.0,1.1235926151275635,1,5adc035c554299438c868d04
0,0.09523809523809523,5.093893527984619,1,5a851cc85542997b5ce3ffa3
0,0.0,5.07003116607666,1,5ab7f78f5542991d322237e6
0,0.0,0.9850659370422363,1,5a722fae55429971e9dc9343
0,0.0,6.610861778259277,1,5ae3cd685542990afbd1e1de
0,0.0,3.688400983810425,1,5a8a0cb75542992d82986e7d
0,0.0,1.1260566711425781,1,5ab3d2b7554299233954ffb8
0,0.0,1.3626575469970703,1,5ae2661d554299495565da60
0,0.5,1.2800273895263672,1,5a72429355429971e9dc9375
0,0.0,1.2669920921325684,1,5ac21bac5542991316484bf2
0,0.0,3.630871057510376,1,5adf33965542993344016c20
0,0.6666666666666666,2.2250125408172607,1,5ac43530554299204fd21f0a
0,0.125,4.193839073181152,1,5a77671255429966f1a36d21
0,0.4444444444444445,2.171785831451416,1,5a7e035d5542997cc2c474f6
0,0.2222222222222222,3.976174831390381,1,5ac44813554299194317396b
0,0.0,7.753882169723511,1,5add4f3a5542997545bbbd2c
0,0.0,1.8168408870697021,1,5a7137dc5542994082a3e68a
0,0.0,4.21893572807312,1,5a8911dd554299515336129d
0,0.0,1.59503173828125,1,5a8ba60b554299240d9c205b
0,0.0,3.3895230293273926,1,5a8e296f554299068b959e71
0,0.0,4.626023530960083,1,5ac199955542994ab5c67d8c
0,0.0,1.2662694454193115,1,5a86265f55429960ec39b625
0,0.0,3.053788423538208,1,5a8e4b7c5542990e94052ab7
0,0.0,4.290705442428589,1,5a7cb9b95542990527d55515
0,0.5,3.106222629547119,1,5a7b76225542997c3ec9719c
0,0.0,1.1249043941497803,1,5a77c15f5542997042120b1c
0,0.0,1.6528544425964355,1,5ac270025542990b17b15390
0,0.0,1.2203516960144043,1,5ab865195542990e739ec8e3
0,0.0,1.346527338027954,1,5ab3b0bf5542992ade7c6e39
1,1.0,0.8707425594329834,1,5ae0c9dd5542993d6555ec69
0,0.0,2.204246759414673,1,5a80ef1555429938b614225e
0,0.0,1.2533862590789795,1,5a7eacd855429930675135c3
0,0.0,0.9793601036071777,1,5ae785685542994a481bbd47
0,0.0,1.1589601039886475,1,5ab587ad5542992aa134a34b
0,0.23529411764705882,3.0915908813476562,1,5a7f5ab65542995d8a8dde43
1,1.0,1.365051507949829,1,5a7b1023554299042af8f6c2
0,0.5,1.6072051525115967,1,5ac540365542994611c8b470
0,0.0,4.1604413986206055,1,5a7cd7f055429909bec7683e
0,0.0,1.188053846359253,1,5ae69e6d5542996d980e7c62
0,0.1818181818181818,2.6469597816467285,1,5ab5b0f75542992aa134a38c
0,0.0,2.4513611793518066,1,5ae497f15542995ad6573db8
0,0.0,2.567450523376465,1,5a8d4fbf5542994ba4e3dc68
0,0.07692307692307693,6.1815571784973145,1,5adc8977554299438c868de2
0,0.0,4.199973106384277,1,5ae0f6f5554299422ee99583
1,1.0,1.1204392910003662,1,5ac2927b5542996366519a17
0,0.0,1.3564372062683105,1,5a86ed6155429960ec39b6d9
0,0.5,1.5382511615753174,1,5a85dfcc5542994775f60673
0,0.0,4.609690189361572,1,5ae13e205542997b2ef7d157
0,0.0,1.3996944427490234,1,5adbd70c55429947ff173843
0,0.5,1.118394374847412,1,5a8ae5d355429970aeb70325
0,0.0,3.2790796756744385,1,5ae535bc55429960a22e0260
0,0.3333333333333333,1.9429638385772705,1,5a78e9a2554299148911f995
0,0.0,2.5919735431671143,1,5ac17c865542994ab5c67d6a
0,0.0,3.351886034011841,1,5a89761d5542995153361310
0,0.0,1.39577054977417,1,5a7768cb5542993569682d88
0,0.0,3.7659571170806885,1,5ae71c4c554299572ea546ee
0,0.14285714285714288,5.497930526733398,1,5abd82dc5542993062266cb6
0,0.0,2.5591821670532227,1,5a80870d5542992bc0c4a752
0,0.0,1.7282979488372803,1,5a79257b55429974737f79a7
0,0.25,1.9190466403961182,1,5ae7eb43554299540e5a5695
0,0.0,3.197658061981201,1,5ac213805542992f1f2b37e7
0,0.0,1.797299861907959,1,5a7652435542992d0ec060a5
1,1.0,1.6323740482330322,1,5ae5e852554299546bf82fb8
0,0.11764705882352941,4.02858567237854,1,5ac3ba1855429939154138f3
1,1.0,0.9844627380371094,1,5ab6c63755429953192ad38b
0,0.0,1.4352245330810547,1,5ae0f8a05542997b2ef7d0bc
0,0.0,3.8095438480377197,1,5a712af15542994082a3e614
0,0.0,1.1878578662872314,1,5ac00278554299012d1db56b
0,0.0,2.456930637359619,1,5ab5ac345542992aa134a37f
0,0.0,3.657271146774292,1,5a8efb5a55429918e830d172
0,0.0,2.434208869934082,1,5a8a39b355429930ff3c0d13
0,0.14285714285714288,3.409202814102173,1,5a8675b1554299211dda2b44
0,0.0,3.6803548336029053,1,5a7109e95542994082a3e4fa
0,0.0,1.1269774436950684,1,5a7b40cd5542995eb53be8d4
0,0.0,1.2805571556091309,1,5a79caad5542994f819ef09f
0,0.0,3.820558547973633,1,5a80de9b55429938b6142226
0,0.0,6.057514429092407,1,5ac2660d55429951e9e685a1
0,0.1111111111111111,4.567658424377441,1,5a8796f75542996e4f308865
0,0.0,1.5090394020080566,1,5a750d315542996c70cfae84
0,0.0,1.1755969524383545,1,5a8f6fbf5542992414482acd
0,0.0,1.190605878829956,1,5a727ca45542994cef4bc2d8
0,0.0,2.6726176738739014,1,5ac42a64554299076e296d7b
0,0.0,2.380709648132324,1,5aba8d4655429901930fa82b
0,0.0,3.5411150455474854,1,5abfea825542994516f45527
0,0.18181818181818182,3.563276767730713,1,5ab681ea55429953192ad2e0
0,0.18181818181818182,2.971512794494629,1,5ae077805542993d6555eb6e
0,0.0,2.4899308681488037,1,5a7cf29255429909bec768b8
0,0.0,3.2277705669403076,1,5ae1b943554299492dc91b7f
0,0.0,4.211386203765869,1,5a78c235554299078472775d
0,0.4,4.351205348968506,1,5a89cde555429946c8d6e9c4
1,1.0,1.1482982635498047,1,5ae21154554299495565d9d4
0,0.0,3.735888719558716,1,5ae113de55429901ffe4ad51
0,0.16,5.500559091567993,1,5a7271525542997f827839d0
0,0.0,1.6039342880249023,1,5a7f660555429969796c1a2e
0,0.0,2.238391876220703,1,5a8d02cc554299441c6b9fb6
0,0.0,1.0566987991333008,1,5ae153915542990adbacf752
0,0.4,1.9641666412353516,1,5a82626655429966c78a6a08
0,0.0,2.8724899291992188,1,5a7cb8bc554299452d57b9be
0,0.0,1.3082280158996582,1,5a7b116a554299042af8f6c4
0,0.8,1.588989496231079,1,5abe765a55429976d4830b1f
0,0.25,2.536114454269409,1,5ab8f4ee5542991b5579f091
0,0.0,5.257095813751221,1,5ae75a4c5542997b22f6a6f1
0,0.36363636363636365,1.9425427913665771,1,5a74702555429929fddd8428
0,0.36363636363636365,2.1259257793426514,1,5adefdd75542995ec70e8f4e
0,0.0,1.4248137474060059,1,5ae5fa38554299546bf82ff1
1,1.0,0.8861498832702637,1,5a83a31c554299123d8c2179
0,0.0,1.336554765701294,1,5ac2a41e55429967731025d0
0,0.0,1.1567487716674805,1,5ac1928655429964131be234
0,0.0,2.6725523471832275,1,5a84b9c95542997b5ce3ff35
0,0.0,1.5466079711914062,1,5ae50c345542993aec5ec11f
0,0.2857142857142857,3.9891104698181152,1,5ae1e4095542997283cd22bf
0,0.2222222222222222,3.0403506755828857,1,5ac272f95542992f1f2b38d3
0,0.5,1.7166101932525635,1,5a8a575a554299515336136e
0,0.0,4.001575708389282,1,5adef1b35542993a75d263af
0,0.0,5.550534009933472,1,5ab56b9b5542997d4ad1f113
0,0.0,1.6254372596740723,1,5ab973b35542996be20204fd
0,0.0,9.905102014541626,1,5a7bbee85542997c3ec97270
0,0.5,1.9762344360351562,1,5a7166395542994082a3e814
0,0.0,1.5515077114105225,1,5ac1620855429964131be1bc
0,0.0,1.3608241081237793,1,5abc184a5542993a06baf863
0,0.0,1.0626561641693115,1,5a82d71555429966c78a6a94
0,0.0,4.12373948097229,1,5ae0a54e5542993d6555ebdd
0,0.0,3.5650041103363037,1,5ae3df6e5542992e3233c48e
0,0.0,4.644522428512573,1,5ab5820e554299488d4d99c3
0,0.13333333333333333,2.7784714698791504,1,5ab4396555429942dd415eed
0,0.0,2.3206565380096436,1,5ab8261655429934fafe6cf1
0,0.0,1.3319063186645508,1,5ae320f855429928c4239620
0,0.0,7.033549547195435,1,5abc6c2655429959677d6aac
0,0.27272727272727276,4.524565935134888,1,5ac02d59554299294b218f3b
0,0.0,1.5847251415252686,1,5a728f745542991f9a20c4e6
0,0.0,2.7628626823425293,1,5ae446175542995ad6573d1f
0,0.0,1.8165197372436523,1,5a7b215f55429931da12c9e3
0,0.0,1.2167928218841553,1,5abe80a855429976d4830b43
0,0.2857142857142857,4.167463302612305,1,5a77a7db5542995d8318124d
0,0.0,1.9811413288116455,1,5abfe1115542997d64295909
0,0.28571428571428575,1.941169023513794,1,5ab78a445542992aa3b8c826
0,0.0,2.132819175720215,1,5ae18d615542997283cd2229
0,0.0,1.099151372909546,1,5a8408a9554299123d8c21d3
0,0.4,2.003352642059326,1,5ab5ec0a5542997d4ad1f250
0,0.0,2.2248783111572266,1,5a8809d755429938390d3ed6
0,0.08,6.6638548374176025,1,5a8f92fb55429918e830d271
0,0.06896551724137932,6.281447887420654,1,5ab3bb7b55429969a97a8198
0,0.11764705882352941,4.118139028549194,1,5a84aca95542992a431d1a89
0,0.18181818181818182,3.222588539123535,1,5abf877c5542990832d3a147
0,0.0,1.8200924396514893,1,5a84afdc5542991dd0999d81
0,0.5,2.6401026248931885,1,5ab64cfa55429953192ad2b7
0,0.0,2.9726109504699707,1,5ae3dc205542992f92d823a1
0,0.0,1.4536919593811035,1,5a84abaf5542997b5ce3ff06
0,0.0,0.911724328994751,1,5a7414d855429929fddd83db
0,0.0,3.625739574432373,1,5a823fc055429940e5e1a810
0,0.16666666666666669,3.284335136413574,1,5a87bd4e5542994846c1cde0
1,1.0,1.392660140991211,1,5adbda2755429944faac2385
0,0.0,4.413652658462524,1,5ac38c0755429939154137bb
0,0.0,1.4801642894744873,1,5ab298fb554299449642c922
0,0.0,4.135165214538574,1,5abaf6865542996cc5e49f3c
0,0.0,5.8343377113342285,1,5ab6a2be554299710c8d1f08
0,0.33333333333333337,3.3807461261749268,1,5a7543d555429916b01642ce
0,0.0,1.0233573913574219,1,5add67915542992200553af8
0,0.0,3.7042267322540283,1,5a73677455429901807db030
0,0.0,2.0183377265930176,1,5adf32ee5542995534e8c767
0,0.0,7.057370901107788,1,5ae4a91d5542995ad6573e09
0,0.33333333333333337,2.0527262687683105,1,5aba74ad55429955dce3ee35
0,0.5,1.0061314105987549,1,5ae56c875542990ba0bbb2a2
0,0.0,1.080124855041504,1,5a8b6d885542997f31a41d25
0,0.0,3.1305320262908936,1,5ae0ec48554299422ee9955a
1,1.0,0.9066426753997803,1,5ab7f1315542991d322237d1
0,0.0,1.826045274734497,1,5ab92f1f554299753720f77b
0,0.05128205128205128,8.10338020324707,1,5abcef9e55429959677d6b52
0,0.0,1.766016960144043,1,5ae4c8f35542990ba0bbb130
0,0.0,6.224842071533203,1,5a7349125542994cef4bc505
0,0.1904761904761905,6.012557506561279,1,5a7309a15542992359bc320c
0,0.0,4.888678789138794,1,5adf0cbd5542993a75d263e0
0,0.0,1.3398559093475342,1,5ab972485542996be20204f6
0,0.0,1.703761339187622,1,5a78d9c455429970f5fffda7
0,0.0,2.010537624359131,1,5ab66b63554299110f219a0a
0,0.11764705882352941,4.762669324874878,1,5a77174f55429966f1a36c4c
0,0.0,1.4945554733276367,1,5adf37955542993a75d2642e
0,0.0,2.7082936763763428,1,5a8888e35542997e5c09a5f6
0,0.0,1.7948670387268066,1,5ade42b55542992fa25da717
0,0.125,4.434692144393921,1,5ab84dea55429934fafe6d4f
0,0.0,3.484466552734375,1,5a84c89a5542992a431d1a9c
0,0.0,1.547407627105713,1,5a7cdc54554299683c1c63a5
0,0.0,1.275498390197754,1,5abffa095542990832d3a1de
0,0.0,3.1060123443603516,1,5adbfb6855429944faac23e4
0,0.0,3.6624531745910645,1,5a8f1adc554299458435d577
0,0.0,1.7034616470336914,1,5ae537a855429960a22e0266
0,0.5,1.8591625690460205,1,5ae7e1fc55429952e35ea9cc
0,0.0,7.224224328994751,1,5a8b40b055429949d91db50c
0,0.17391304347826086,5.224344730377197,1,5a832a625542990548d0b1b4
0,0.16666666666666669,5.276817560195923,1,5a7c02c45542996dd594b880
0,0.0,4.099703550338745,1,5ab4428c5542990594ba9bda
0,0.15384615384615383,4.128190755844116,1,5a8f608d5542992414482a94
0,0.0,2.4063987731933594,1,5ac3a0db554299391541383a
0,0.0,1.3223371505737305,1,5a70f6425542994082a3e44c
0,0.14285714285714285,3.1484668254852295,1,5abacac45542996cc5e49e94
0,0.0,4.830040216445923,1,5a7ee0d05542994959419a88
0,0.0,26.21199655532837,1,5a7503945542996c70cfae76
0,0.0,3.07856822013855,1,5a8ea7f25542995085b37468
0,0.09090909090909091,6.611534833908081,1,5ab2d65e554299545a2cfabe
0,0.0,1.1258909702301025,1,5ab3306a55429969a97a80fd
1,1.0,0.9615738391876221,1,5ac1c7605542994ab5c67e14
0,0.11764705882352941,3.6555826663970947,1,5ab8111c5542991d3222382b
0,0.0,5.291891098022461,1,5a84a1c85542992a431d1a7c
0,0.0,8.849589586257935,1,5ac4da3b554299076e296e17
0,0.0,3.5607059001922607,1,5ae01b8855429925eb1afc14
0,0.0,1.4745347499847412,1,5ab6d09255429954757d337d
0,0.0,1.3423614501953125,1,5a8a2d2155429930ff3c0cdc
0,0.0,3.248347043991089,1,5a7c6ed3554299683c1c6306
0,0.5,1.4565515518188477,1,5ae37d265542994393b9e6e7
0,0.0,2.2090368270874023,1,5a713f3c5542994082a3e6eb
0,0.0,1.1992568969726562,1,5a7a3d435542996a35c17154
0,0.0,4.4663379192352295,1,5a88d7fc5542993b751ca879
0,0.0,1.4096930027008057,1,5ab7f7465542993667794071
0,0.0,1.2264277935028076,1,5a85f8665542994775f606ce
0,0.5,1.3148918151855469,1,5a88651b55429938390d3f45
0,0.0,1.3083200454711914,1,5a732aa055429901807daf9f
0,0.19999999999999998,3.3484575748443604,1,5ab7f22a5542991d322237d4
0,0.1904761904761905,3.8607981204986572,1,5ae3d5ec5542992f92d8238c
0,0.0,6.293111085891724,1,5abbee315542993f40c73c1d
0,0.07999999999999999,6.355102062225342,1,5adc8c545542994734353734
0,0.0,4.917431354522705,1,5abfa5fb5542990832d3a183
0,0.0,6.287440776824951,1,5ae1054055429920d5234284
0,0.0,1.5366907119750977,1,5a8de4595542995085b37348
0,0.0,1.8034696578979492,1,5a78e9d155429970f5fffdcc
0,0.14285714285714288,4.323391437530518,1,5a7d93945542990b8f5039b8
0,0.0,3.1912553310394287,1,5a7fb1b25542992097ad2fb2
0,0.0,1.8447325229644775,1,5abd830455429924427fd033
0,0.0,2.7519121170043945,1,5ab2d1c45542992953946877
0,0.0,1.1180601119995117,1,5a8488f45542992a431d1a47
0,0.0,0.8649661540985107,1,5ae3e1e95542994393b9e78b
0,0.11764705882352941,4.438628911972046,1,5abd5b0355429933744ab789
1,1.0,1.1575300693511963,1,5a7f3f7c55429934daa2fd45
0,0.0,3.0770151615142822,1,5ade0bc55542997545bbbe30
0,0.0,1.037503719329834,1,5abf2e605542993fe9a41de4
0,0.0,2.539584159851074,1,5a8b97485542995d1e6f140f
0,0.0,2.6553609371185303,1,5abe535055429976d4830aea
1,1.0,0.8795218467712402,1,5a8c5569554299240d9c2126
0,0.09523809523809523,5.1925435066223145,1,5a86eee85542994775f60787
0,0.0,4.440213203430176,1,5a72fc865542991f9a20c5e9
0,0.0,11.116058111190796,1,5ae0d3da5542990adbacf66d
0,0.0,1.6119961738586426,1,5ae203d6554299234fd04394
0,0.05714285714285715,8.658464193344116,1,5a7b55bc55429927d897bf98
0,0.0,1.5437476634979248,1,5ab827a555429934fafe6cf5
1,1.0,1.1702415943145752,1,5ae0504055429942ec259c6a
0,0.0,2.416185140609741,1,5abde0655542991f6610608b
0,0.18181818181818182,3.357571601867676,1,5abd247e5542996e802b472f
0,0.5,1.612952709197998,1,5a7b1c0a55429931da12c9c9
0,0.0,1.2070682048797607,1,5a7f6fd75542992e7d278cfa
0,0.0,1.9690382480621338,1,5ade78e255429939a52fe8d0
0,0.0,1.700995922088623,1,5adc020a5542994650320c4c
0,0.4,4.134253740310669,1,5adc020e55429947ff1738b4
0,0.25,2.418858289718628,1,5adf39295542992d7e9f92df
