exact_match,f1_score,time,step,dataset_id
0,0.0,0.7290456295013428,0,5ae2c6bf554299492dc91c6c
0,0.0,0.6372473239898682,0,5a7e96f655429934daa2fc39
0,0.0,0.8760955333709717,0,5abdf68c5542993f32c2a06b
0,0.0,0.7288062572479248,0,5abef8fd5542990832d3a111
0,0.0,0.6561117172241211,0,5a72644b5542997f8278399a
0,0.0,0.4947624206542969,0,5a73cbe4554299623ed4ac5f
0,0.0,0.6103904247283936,0,5a70f39c5542994082a3e429
0,0.0,0.7719006538391113,0,5a72ac8a5542992359bc3164
0,0.25,2.0751993656158447,0,5abd38285542993062266c19
0,0.0,0.4813199043273926,0,5ae32eca5542994393b9e640
0,0.25,1.253216028213501,0,5a7e02e05542995ed0d1667c
0,0.28571428571428575,0.7737407684326172,0,5aba5dfd55429955dce3edf0
0,0.11764705882352941,1.4922254085540771,0,5a8e3f2d5542995a26add48f
0,0.0,0.42492151260375977,0,5ab28b395542993be8fa9941
0,0.0,1.1803321838378906,0,5a80ecea55429938b6142254
0,0.0,0.6355810165405273,0,5adc035c554299438c868d04
0,0.16666666666666669,1.356896162033081,0,5a851cc85542997b5ce3ffa3
0,0.0,2.563451051712036,0,5ab7f78f5542991d322237e6
0,0.0,0.4254477024078369,0,5a722fae55429971e9dc9343
0,0.04878048780487805,4.263138294219971,0,5ae3cd685542990afbd1e1de
0,0.0,0.8633377552032471,0,5a8a0cb75542992d82986e7d
0,0.0,0.5048296451568604,0,5ab3d2b7554299233954ffb8
1,1.0,0.4766719341278076,0,5ae2661d554299495565da60
0,0.5,0.5347170829772949,0,5a72429355429971e9dc9375
0,0.0,0.5269501209259033,0,5ac21bac5542991316484bf2
0,0.0,1.7189242839813232,0,5adf33965542993344016c20
0,0.0,0.6841104030609131,0,5ac43530554299204fd21f0a
0,0.3333333333333333,0.8139486312866211,0,5a77671255429966f1a36d21
0,0.6666666666666666,0.670861005783081,0,5a7e035d5542997cc2c474f6
0,0.0,2.2204325199127197,0,5ac44813554299194317396b
0,0.0,0.48032045364379883,0,5add4f3a5542997545bbbd2c
0,0.0,0.41410398483276367,0,5a7137dc5542994082a3e68a
0,0.0,0.5232729911804199,0,5a8911dd554299515336129d
1,1.0,0.7391526699066162,0,5a8ba60b554299240d9c205b
1,1.0,0.4793267250061035,0,5a8e296f554299068b959e71
0,0.0,1.708162784576416,0,5ac199955542994ab5c67d8c
0,0.0,1.125255823135376,0,5a86265f55429960ec39b625
0,0.0,2.83500337600708,0,5a8e4b7c5542990e94052ab7
0,0.0,1.379636287689209,0,5a7cb9b95542990527d55515
0,0.38095238095238093,2.0605366230010986,0,5a7b76225542997c3ec9719c
0,0.0,0.4814589023590088,0,5a77c15f5542997042120b1c
0,0.4,0.9166452884674072,0,5ac270025542990b17b15390
0,0.0,0.664330005645752,0,5ab865195542990e739ec8e3
0,0.0,1.109462022781372,0,5ab3b0bf5542992ade7c6e39
0,0.4,0.6976757049560547,0,5ae0c9dd5542993d6555ec69
0,0.0,1.2538232803344727,0,5a80ef1555429938b614225e
0,0.0,0.5636005401611328,0,5a7eacd855429930675135c3
0,0.0,0.41586875915527344,0,5ae785685542994a481bbd47
0,0.0,0.5246083736419678,0,5ab587ad5542992aa134a34b
0,0.0,0.6589241027832031,0,5a7f5ab65542995d8a8dde43
0,0.0,0.9160988330841064,0,5a7b1023554299042af8f6c2
0,0.4,0.9462428092956543,0,5ac540365542994611c8b470
0,0.0,1.0326569080352783,0,5a7cd7f055429909bec7683e
0,0.0,0.601311445236206,0,5ae69e6d5542996d980e7c62
0,0.0,0.5957703590393066,0,5ab5b0f75542992aa134a38c
0,0.0,1.651503562927246,0,5ae497f15542995ad6573db8
0,0.0,0.851374626159668,0,5a8d4fbf5542994ba4e3dc68
0,0.05555555555555555,3.6191277503967285,0,5adc8977554299438c868de2
0,0.0,0.6325063705444336,0,5ae0f6f5554299422ee99583
0,0.15384615384615385,1.3391354084014893,0,5ac2927b5542996366519a17
0,0.0,0.6105694770812988,0,5a86ed6155429960ec39b6d9
0,0.5,0.7139289379119873,0,5a85dfcc5542994775f60673
0,0.0,0.7079699039459229,0,5ae13e205542997b2ef7d157
0,0.0,0.5988538265228271,0,5adbd70c55429947ff173843
0,0.25,1.1103203296661377,0,5a8ae5d355429970aeb70325
0,0.0909090909090909,1.8348362445831299,0,5ae535bc55429960a22e0260
0,0.25,0.9662995338439941,0,5a78e9a2554299148911f995
0,0.0,0.4139139652252197,0,5ac17c865542994ab5c67d6a
0,0.0,0.4739494323730469,0,5a89761d5542995153361310
0,0.0,0.7168152332305908,0,5a7768cb5542993569682d88
0,0.0,1.972351312637329,0,5ae71c4c554299572ea546ee
0,0.09523809523809522,1.7778470516204834,0,5abd82dc5542993062266cb6
0,0.0,0.4596893787384033,0,5a80870d5542992bc0c4a752
0,0.0,0.8604578971862793,0,5a79257b55429974737f79a7
0,0.11111111111111112,2.7700891494750977,0,5ae7eb43554299540e5a5695
0,0.0,1.2404735088348389,0,5ac213805542992f1f2b37e7
1,1.0,0.8807427883148193,0,5a7652435542992d0ec060a5
1,1.0,0.7913486957550049,0,5ae5e852554299546bf82fb8
0,0.0,1.0198707580566406,0,5ac3ba1855429939154138f3
0,0.25,1.053647756576538,0,5ab6c63755429953192ad38b
0,0.0,0.667719841003418,0,5ae0f8a05542997b2ef7d0bc
0,0.0,1.3103480339050293,0,5a712af15542994082a3e614
0,0.0,0.7009670734405518,0,5ac00278554299012d1db56b
0,0.0,1.5169293880462646,0,5ab5ac345542992aa134a37f
0,0.0,0.41499853134155273,0,5a8efb5a55429918e830d172
0,0.0,0.6636002063751221,0,5a8a39b355429930ff3c0d13
0,0.0,0.926694393157959,0,5a8675b1554299211dda2b44
0,0.0,0.8080275058746338,0,5a7109e95542994082a3e4fa
0,0.0,0.7305581569671631,0,5a7b40cd5542995eb53be8d4
0,0.0,0.6008129119873047,0,5a79caad5542994f819ef09f
0,0.0,2.05784010887146,0,5a80de9b55429938b6142226
0,0.0,0.4115636348724365,0,5ac2660d55429951e9e685a1
0,0.0,1.8571274280548096,0,5a8796f75542996e4f308865
0,0.0,2.4343318939208984,0,5a750d315542996c70cfae84
1,1.0,0.4857487678527832,0,5a8f6fbf5542992414482acd
0,0.16666666666666666,1.0748045444488525,0,5a727ca45542994cef4bc2d8
0,0.0,1.1844799518585205,0,5ac42a64554299076e296d7b
0,0.14285714285714288,2.9899957180023193,0,5aba8d4655429901930fa82b
0,0.0,0.4874546527862549,0,5abfea825542994516f45527
0,0.0,0.8317060470581055,0,5ab681ea55429953192ad2e0
0,0.06060606060606061,3.3895950317382812,0,5ae077805542993d6555eb6e
0,0.09523809523809525,2.510279417037964,0,5a7cf29255429909bec768b8
0,0.4,0.6323597431182861,0,5ae1b943554299492dc91b7f
0,0.0,2.614591598510742,0,5a78c235554299078472775d
0,0.6,1.204214334487915,0,5a89cde555429946c8d6e9c4
1,1.0,0.5327868461608887,0,5ae21154554299495565d9d4
0,0.0,1.7890839576721191,0,5ae113de55429901ffe4ad51
0,0.4,0.8103005886077881,0,5a7271525542997f827839d0
0,0.0,1.8523437976837158,0,5a7f660555429969796c1a2e
0,0.0,0.6383650302886963,0,5a8d02cc554299441c6b9fb6
0,0.0,1.7577390670776367,0,5ae153915542990adbacf752
