exact_match,f1_score,time,step,dataset_id
0,0.0,2.426565170288086,0,945tBlPoKsnHp4m96z6_5la565
0,0.0,4.158363103866577,0,967mE-YQ6GKIOciQhgemIuu498
0,0.0,3.721937894821167,0,2684Tsl9g-K98ihJB9COTF6d1011
0,0.0,2.4603826999664307,0,3013qWOe5GAKobQj6VkNX1a83834
0,0.0,6.216217517852783,0,3036vybNVfi22WAmwyXaCyoP3790
0,0.0,0.8856198787689209,0,575_whZmLvyvEEXouWkoc8Q185
0,0.18181818181818182,2.862537145614624,0,701k_RQvhmFwArZx0ORLSmx2876
0,0.25,1.4391818046569824,0,1169sLy1F9DsgmSEU3gCb28W3246
0,0.30769230769230765,2.1587746143341064,0,6697jIYtcKSoYakHzaLUALm2953
0,0.4,2.4329657554626465,0,1767ntexZ4EBPQrmdM1oWDDE3503
0,0.16666666666666666,3.160339832305908,0,2071kHxLVZsdxtm6xVPXQcML1588
0,0.12121212121212122,7.123247146606445,0,2422AkNZxKVfPVF92vs5qzLX3610
0,0.0,6.757392644882202,0,3009H9M_TNpQCxuXCdfB9kCI3841
0,0.0,2.7908074855804443,0,593kmxrhCum30V8LO3FwczX131
0,0.3636363636363636,2.772814989089966,0,1792pLMxkyBoluA32NPBVhWK3450
0,0.0,1.0206489562988281,0,954ewPFqe0IjyBJN77y7QiK538
0,0.0,2.8426733016967773,0,2686JOWKciP4s6sWuWPuyo-d1005
0,0.0,7.044339656829834,0,846dI6s8NANbI0cXEx7WJXa2761
0,0.0,3.833268880844116,0,2125Vbp22wSh0VwBbUKAfI0y1435
0,0.15384615384615383,3.6379988193511963,0,866LtsA6S3dXyfEn4lwSbj-2706
0,0.25,2.1281938552856445,0,882doeTQayJlOLXdbcJEWxe2666
0,0.0,4.444051742553711,0,924h9Ft9SWd5mJ8NvTErCl72554
0,0.0,1.4764809608459473,0,635Jf_-DqbwtcPrT7rU-Jws10
0,0.6666666666666666,1.2652194499969482,0,2098D1dsKeKH0xANz6zd6LSO1513
0,0.2222222222222222,5.166064977645874,0,8982jMja-0mYqXcdvoFxJxW2630
0,0.3333333333333333,1.967545747756958,0,2062VZLt42f5YfL_F5YiZJ9_1614
0,0.18181818181818182,4.853811740875244,0,2375ik4L_hJmM72qf0e1dYMH3698
0,0.0,1.6360845565795898,0,988aqEFeThHG5fa_FOI-9nu436
0,0.0,1.1461124420166016,0,683aqqwKP1KduPxIkVF7N9F2917
0,0.0,2.0535147190093994,0,660LK3Me9by6QtGlAhc9ZgG2978
0,0.0,8.851623296737671,0,1342n57h5KFhZrmo2TPiuwv5845
0,0.3636363636363636,3.591599702835083,0,1775dGCKacaEaf4vXnKBh4Rd3488
0,0.0,4.307297468185425,0,879e8JaFZiS1bIPJKfr-NO82676
0,0.10714285714285714,16.170371532440186,0,604BaVh8B5igEaFS0x8dDlu99
0,0.07407407407407408,5.2384092807769775,0,684byYz4orMrh60-Fxhgy3n2915
0,0.16,2.7540714740753174,0,667rAHXuSUPsljQVxvIq2TT2958
0,0.0,1.8011937141418457,0,2499V-2FlPo6WVsoWpisdH6C1783
0,0.0,1.2850797176361084,0,24325JvjgPXosVnug4HXcsdC3598
0,0.18181818181818182,2.0626959800720215,0,1469nqp1NXhfX10HhPcrdOO62071
0,0.08333333333333333,5.216796159744263,0,22165cE4SIrSj4XGK-I-cUmM4056
0,0.0,5.411871910095215,0,1216-uAt0pBo8VUzVu7fmS2y3107
0,0.5714285714285715,1.7410120964050293,0,1149B_z0nE_Bw4gpJMErDvZF3303
1,1.0,1.120068073272705,0,1825MtNCYtNGCoORkHQFRAhq3374
0,0.0,3.362689256668091,0,2593NhMXH8FIz_rRIuHg7cJ32408
0,0.6153846153846153,3.4887077808380127,0,2969gQlMvd6FhSZMcTlnE-C13935
0,0.0,4.782385587692261,0,2224WT9qVEbYuJZkZlYlFqvu4038
0,0.0,4.564419746398926,0,985ZjvvC0gTx6zRqASlgtzC445
0,0.16,5.629055023193359,0,1965XlnqIGyuwSvdQjdZBJ8t2263
0,0.21428571428571427,4.524507999420166,0,9708OuWanhVP-hqUoh93Luk490
0,0.0,4.06436014175415,0,1590DQgHfimikqgwh-c_JwUe1261
0,0.32,4.369100093841553,0,1023T61MYdUxsFVCRfnKl5B0345
0,0.2608695652173913,3.804032802581787,0,1475f3__mr6HOl60yEXYvb4i2059
0,0.0,4.656826496124268,0,2109wDBr_5DTMGUIMawARy5V1481
0,0.10526315789473685,4.205495357513428,0,29814YmrvhgM84gEBT0lVxvw3906
0,0.11764705882352941,3.2110769748687744,0,24419ElQ6t4Xid93KqYjJXMT1915
0,0.0,2.9695231914520264,0,564nvWBMTyMNmhonDBcxkha218
0,0.14285714285714285,1.8234117031097412,0,983lsArLcvfSEq21Yv9hyIq451
0,0.0,5.6832969188690186,0,1618DNm6lX3wftxfj2fnuyVr1186
0,0.4,2.7596592903137207,0,869tyTpa9rKUcCPdLKs8WYm2699
0,0.11111111111111112,5.49995231628418,0,1823OCTxsYW2VwXgoqBEFKRB3380
0,0.2,1.2389616966247559,0,1835xWOwAfgrbHJnPbJjkinW3346
0,0.2857142857142857,3.310343027114868,0,29746uLZOTxxVUkngoUfAtI03924
0,0.0,4.506184816360474,0,8616U9DJ4emRPwsHZTqmdGu2714
1,1.0,1.0169765949249268,0,2997uuJN0Yt55vdTFyk9kAUA3869
0,0.0,1.5670912265777588,0,2703tHS1apl2j5UgPSEuvXw2955
0,0.0,2.812800168991089,0,2124hG4KLqALJOOHr-3PHVOG1436
0,0.0,3.1732711791992188,0,1559OCcb7F7icUkYfeTFgLDJ1339
0,0.0,1.308471918106079,0,942YwxEcLEOCAotnSzvxJj-575
0,0.14285714285714288,2.7946975231170654,0,2148ORbgn9xAFsNQtzXY__rj4228
0,0.0,0.807194709777832,0,2561RPearP2qJJF5nNBvVQ1L2467
0,0.22222222222222224,1.4192800521850586,0,948uYfQaDqdMCAYnSxY-SL1556
0,0.0,3.800870180130005,0,2063xkIouWNgoRjOGLoCZ1bE1611
0,0.0,1.3678507804870605,0,2358jqFEmp4cxrm3AWKZILMj3737
0,0.0,1.9513294696807861,0,8521sw4TcnPagCQEoFKD9fN2741
0,0.10526315789473684,3.7861576080322266,0,2733NKE9l-FIURwp5kMM_ty2874
1,1.0,1.0191607475280762,0,901d0BwILQTPPl4oiAkiW0N2621
0,0.08333333333333333,6.589731216430664,0,134108m1Km6HBkINwlourrYc849
0,0.3636363636363636,2.753002405166626,0,873MgMnuCFZMazeJj3xQgmP2691
0,0.0,3.11741042137146,0,2574e_nCnMlZf6mrQzmO3LZo2447
0,0.15384615384615385,4.544473648071289,0,4cba4b140f94427bb0f62c4a02363f25
0,0.5714285714285715,1.897430658340454,0,1231cJjNwm3bfsTH7qWJy5MR3063
0,0.22222222222222224,3.306332588195801,0,2697v70pWXgc-DSg0veQwf_g972
0,0.0,2.959667921066284,0,30233J2ge9fEFX4YilpwWlsN3810
0,0.0,2.765188217163086,0,663-JJ9KuxO4ce29ftc42bp2969
0,0.13793103448275865,2.5635910034179688,0,25775PQIxbBRzGch8_9ktspn2442
0,0.08000000000000002,6.255237340927124,0,998p1ztLXm5gKJajkvwEEjf414
0,0.23529411764705885,3.6077051162719727,0,1362BPgQJxJaOhV-CP2tGeBk786
0,0.22222222222222224,5.508074045181274,0,1473IwZwglReS87tV2cQBA732060
0,0.26666666666666666,6.095728874206543,0,22218q38c0YRb2JXvtSd0Nqf4044
0,0.21333333333333335,17.73184633255005,0,1975vLuOp8gEBc7-d27D_PJt2244
0,0.0,1.4340150356292725,0,15263OLWSlkXpClkcExQ-34k1956
0,0.13793103448275862,4.871333599090576,0,2220FiinFvsU7-YyZ30zv8jY4048
0,0.0,1.409440040588379,0,2344eMszMywnP_KtAXxgyVLS3770
0,0.3333333333333333,1.4425551891326904,0,2010WZCaJ4UATWnu47fC8x_q2194
0,0.0,1.6156368255615234,0,1553HtIHHM40j_HGKzQ8UC-Q1357
0,0.0,5.6193528175354,0,2011BmOhqTJO6XDvfA1PRl622189
0,0.09090909090909091,4.611644744873047,0,1218OExrGg3DDUqQ_BBB10Tn3103
0,0.14285714285714288,3.764768123626709,0,2132y4UclYrIoM9EfY6q0cLU1413
0,0.0,9.306603908538818,0,14184ScD3kP338oXI7mRSkqg634
0,0.0,1.729623794555664,0,2378CpxWEhm9XQDMTUWPL6Gj3690
0,0.0625,4.844182729721069,0,1979k__dYe4eh0JcWo4LS3y02238
0,0.36363636363636365,3.339738607406616,0,1535JT_lXL_OClCIRi_Kf0od1932
0,0.0,6.3173394203186035,0,2620OCzi6sRLt3mGvqENj2_f2358
0,0.0,2.7250163555145264,0,1139_-7833hNxUF5gGfQFr7N3334
0,0.09523809523809523,5.174256086349487,0,2175S4MitjCgK9hknprHvclr4155
0,0.10526315789473685,3.3999311923980713,0,2973V3Yh88dWwEdfJb_tftSD3927
0,0.16666666666666666,3.437969923019409,0,7102gW4oVzoXhOyiAji75BJ2854
1,1.0,1.8293817043304443,0,2351OjCB7Jc7RLtLp2D0LO6_3756
0,0.0625,8.689629316329956,0,11681N3h2EdimO-bHyAXIg3U3250
0,0.34782608695652173,4.4206483364105225,0,1469FeepfYJGM-RcHVUumiAM2073
0,0.06060606060606061,7.598160028457642,0,2204OiV3FwpDb5okA_ERACO-4085
0,0.125,5.6563262939453125,0,2232C9tE6pI8bHZ63YEfofZm4013
0,0.0,5.214841365814209,0,29911GwDefKvNAdit4U50-4e3883
0,0.0,1.1304309368133545,0,1164efJ2bD2I51tG9DDDy2263262
0,0.0,4.037402868270874,0,1005kUSQjnYNjRyPCjiXwSaB398
0,0.18181818181818182,3.474902868270874,0,1166mDE1LWP75imlcmsDPZ4x3256
0,0.0,3.5991902351379395,0,5532TWtKb03tsQH8Wep0CiY251
0,0.0,5.339089870452881,0,156057Z3OOwBTdwP-hDQ9L4U1338
0,0.0,2.7637181282043457,0,2150mk9STtYfvVPdRfNOdnih4223
0,0.0,2.0974647998809814,0,15234HN9qI_Z1BT9PU4i4eXx1966
0,0.12121212121212122,4.910215616226196,0,2426FvIaTEpxUSzdWjZW6ctB3605
0,0.1111111111111111,8.760242938995361,0,1437oSS908LBdCS-R1lhS_zZ587
0,0.5,2.5774118900299072,0,1422Mg4SCjSUB1ipbjJhHLQV621
0,0.4,2.302990198135376,0,1345JzmbSlEwtFkj07wPh-DW836
0,0.3333333333333333,1.6142184734344482,0,1219odhtmia1JdsfFwCJXe5O3098
0,0.0,2.9551925659179688,0,1546DCalUExqBzLjIbfKVwJ-1374
0,0.058823529411764705,7.2414233684539795,0,656YB8T90k-pyOHOCeclaxG2988
0,0.0,4.491954326629639,0,24607rfeko8svDiw7ESyatwy1870
0,0.0,2.3917958736419678,0,1175kIOD5y8d7_nFY3yGAH-q3230
0,0.2758620689655172,4.27104640007019,0,982TPLydrP2xNnL4eYgSPrZ453
0,0.09523809523809525,4.704302549362183,0,1359atcV3Ym9xm3K3Feuwic1793
0,0.16666666666666666,3.4014575481414795,0,2520AJw6yorsA0GUmWlSBDMa1735
0,0.0,3.5118484497070312,0,15928E8pxEJmfNp4i0dvTpic1257
0,0.14285714285714288,3.0981431007385254,0,2994z92F6tuanrTZ7p_1PiGz3877
0,0.0,4.798275709152222,0,1791pNJzKyWbh6wW0KOK91ow3451
0,0.19047619047619047,5.3475587368011475,0,617iyLwPnEkb8aandhPxiQ265
0,0.13793103448275865,6.731434106826782,0,1011MjRtXOyGZ4-GuFtMmFil378
0,0.0,1.6645586490631104,0,2363jyeSrDuTiJf_bqAPDD473726
0,0.16666666666666669,3.0285751819610596,0,2353LXtRRUsp_KUtkJvbyF5G3749
0,0.10256410256410257,10.510083198547363,0,2205ENHOPLj9Z8oxm2fYD6lB4084
0,0.125,3.6189682483673096,0,2496BbugoKX7EuTf6XE9o7do1792
0,0.0,1.3775525093078613,0,2124d8CiYUpjOQQmj4tL4X0v1437
0,0.0,5.253536701202393,0,1363vktTqXoQ53guY-ds-40F783
0,0.16666666666666666,5.857485771179199,0,24874ZExUiMVxjjNDRJVHXGS1814
0,0.1111111111111111,5.342682123184204,0,2736DC0e2KjXgGVcPZ2WLIxz867
0,0.06451612903225806,6.935303449630737,0,2425oi8tztQpIN1A44b1j3AL3606
0,0.0,0.8050296306610107,0,1021PPK-R-xW8kEi9x6y3ozh353
