exact_match,f1_score,time,step,dataset_id
0,0.3529411764705882,8.923173189163208,1,22218q38c0YRb2JXvtSd0Nqf4044
0,0.0,1.0762579441070557,0,2134Bi8K76FZoKK6ZdoHexNd1407
1,1.0,4.597464084625244,1,2098lWBBQeFRw7WuODbVUvic1512
0,0.5,3.185342073440552,1,899il7HMq79D4iA4PWEiSgJ2628
0,0.0,0.9513616561889648,0,9853WfA7vCWlhKLuNowxZf-444
0,0.0909090909090909,3.619635343551636,0,1940j-y1Q_I1wO0_w4xuf2jC2322
0,0.0,1.2778289318084717,0,2577bEPb_E8k_8MS_cadZ9ua2441
0,0.4000000000000001,5.209693908691406,1,29828E9PeGsXkCgpy9f0lHoG3903
0,0.5,1.844945192337036,0,3022nFZbMu1Zsnj63qPWfgCv3813
0,0.0,0.6555333137512207,0,609MyQ372LLBdo0DkE0M__Y85
0,0.6363636363636364,4.493058443069458,1,1012LN56E8ShPhOCoocbJrrp377
0,0.0444444444444444,5.967997789382935,0,2656m6atvpn0tFeC20KuCqnA1091
1,1.0,4.393360376358032,1,1837DjnvLKs92-s8s-2bK5zI3340
1,1.0,4.482916355133057,1,994Sida6rlY6gttMLbmo18H294
0,0.0,3.233222961425781,1,2972anHdG1TwBtQaRXhi-WEK3930
0,0.0,4.212096929550171,1,2543YTHVxq-ZfUQzgqYoJgvE2501
0,0.1818181818181818,1.4042294025421145,0,2417mVau_Gooa9D5PxRnhLKg3623
0,0.4,5.570028781890869,1,2135XIpxKCXL8wqzaiLxmU9S1404
0,0.0,6.143054962158203,1,1941vdbzlN7oVltmEKX-YLNT2321
1,1.0,0.876800537109375,0,1172cnB3XirJLf2l_lj2h1NR3237
0,0.8571428571428571,5.804445505142212,1,2090kIQgIF1t7Ra3IASVYGL71532
0,0.097560975609756,5.482263803482056,0,1202iIzasrTScRTbY9MqhVF43150
1,1.0,3.1120755672454834,1,2197JYHIBfWstcD9UKgGesaP4105
0,0.3809523809523809,4.184863090515137,1,897WMI0gpuEb7GnEJyiH4Uz2633
0,0.6153846153846153,5.121233224868774,1,1384F3UCzmVUDztYUe75gYZ8726
0,0.6,4.700830936431885,1,1378ks8fL5T0PZyVfKqdb0iq743
0,0.2941176470588235,5.679534196853638,1,1595fYgFcFNnWFaGQLEXRtcJ1248
1,1.0,1.649583101272583,1,973l7OlPX7xTIwuKoPqSOF1480
1,1.0,4.427993297576904,1,2059qn2LY5Rgkc_lCxZvqig_1624
0,0.7000000000000001,5.347707748413086,1,1350iEyQpgS8um8egWa2LDPk820
0,0.75,12.893325328826904,0,2426OrIWlCMyEkLoqANXww1O3604
0,0.4,4.562421798706055,1,1567OzoMV2H8D1C1oKf9kJ7U1317
0,0.0,0.9660701751708984,0,1157dystjMPwLIVRr1mKQuwa3280
0,0.7857142857142858,18.666141033172607,0,27136dTeCLdMVvvOL507cvEc930
0,0.0,2.3420894145965576,0,1365-1b52ot7eMMf3SsA9c4Y777
0,0.0439560439560439,11.245031833648682,0,2236OY8HQU0L8c2zBLDDSfzl4002
0,0.8,2.8718841075897217,1,1173TY1U9F1eZjiUDJuXEvfX3233
0,0.1481481481481481,3.183923482894897,0,2475BHL2tV9VUQb2nFxwGP0p1839
0,0.0,1.6062953472137451,0,2499V-2FlPo6WVsoWpisdH6C1783
0,0.0952380952380952,2.261831283569336,0,3018ir8K9UU-cmqq5IQcmz7l3820
0,0.5882352941176471,4.097461700439453,1,2646G7TOcWUmw6OMJGvjmnOd1116
0,0.0,4.940093517303467,1,628A_ztdoD85Pm7Hd6Uv2TF31
0,0.1999999999999999,4.735031366348267,1,2548jWUEsutIJk1cbqN2tPM12494
0,0.0,1.426558256149292,0,840n8TOnpwIHl-qkgddBBUV2778
0,0.1818181818181818,6.590322256088257,0,1979k__dYe4eh0JcWo4LS3y02238
0,0.48,4.132606267929077,1,730-sg8DQC7Q6MNsKvBhO3l2801
0,0.8,3.3552234172821045,1,2411q8v30VrYGF_YwZ3xRDOD3629
1,1.0,4.158267498016357,1,1537GkZcUo3TOHP-viuoWNt-1927
0,0.0,2.2036118507385254,0,2062pqfFSy4vUpvOqO0esuQx1613
0,0.3333333333333333,3.869248390197754,1,717GIQkXVVB0r9TgF9XjTKs2834
1,1.0,4.091265439987183,1,2497_yB250Kp0G5hx_qYaSQz1789
0,0.2222222222222222,1.030351638793945,0,1532_kh1mDAMXkYl6yf_Pv1J1940
0,0.8,5.475580930709839,1,2080wcuzvVTZwQpYTe_xQ8731560
0,0.5,6.15212869644165,1,2562mR0gHty9fugk4dVk181r2464
1,1.0,4.701044082641602,1,1208ZxTFiASsvA8kMOYqhRyK3132
0,0.6666666666666666,3.1099672317504883,1,904jIjVFDOK0pRjFHCWbvJn2614
0,0.5333333333333333,5.035467863082886,1,2664AqK615zaJ_528hvbvtPb1071
0,0.1481481481481481,2.8136508464813232,0,2169wN0winsrY_i_g0bAhQG-4173
0,0.6666666666666666,4.157817125320435,1,2972A0AdM2WI3crvQdFxrqCd3928
0,0.6666666666666667,13.305408716201782,0,2173fu4XUTuowr7JXVT_qKR14162
0,0.1428571428571428,1.5969936847686768,0,1194VOJh4dS-MXoenYLMn-a13174
0,0.5454545454545454,4.603014230728149,1,2344eMszMywnP_KtAXxgyVLS3770
0,0.5714285714285714,4.568397998809815,1,2202VQfjd1RqAXVO4ucrNNUA4091
0,0.0377358490566037,10.257487535476685,0,601ThCJk5zYjSXGup71iHM5105
0,0.6896551724137931,6.606394052505493,1,2219TDRURokHX0rVp0aN741O4049
0,0.8,5.460432529449463,1,652EU8b_0799Xp7ZExvB6D12996
0,0.1333333333333333,1.4983513355255127,0,596zM0R2OmIzgkB1SbT2GQk122
0,0.7000000000000001,3.502290725708008,1,2628284lX5xJUbHwtCr3OcHt2341
0,0.375,1.4696824550628662,0,1464zJl2AsUmWqzyQ5UMyZIu2084
1,1.0,6.0520336627960205,1,2119fyRyssk_Wje72wdKEvRB1450
0,0.16,6.1391918659210205,1,2011BmOhqTJO6XDvfA1PRl622189
0,0.6666666666666666,3.555304527282715,1,1143y4HvMRUYirASrnijdFdG3320
0,0.875,3.5100202560424805,1,11609Jmtcj6mL4_qZoKMrsvu3271
0,0.0512820512820512,2.962571620941162,0,2512lEhovFhT11eis4TwjWj61755
0,0.1509433962264151,8.154367208480835,0,10219JfXeEWLn2dqWpvyeBX-351
0,0.0,1.0536749362945557,0,591ltVD7_6Ehvx3qb3tWALB135
0,0.4,3.7702019214630127,1,991UJ4U1LRmAW5-f92M6LsY428
0,0.0227272727272727,11.101876974105837,0,1827dyfhitJTrUGC7j5L4f793368
0,0.0,0.751070499420166,0,25901E2zSJQfs-GE-OfTyHNi2415
0,0.0512820512820512,6.596846342086792,0,2390BO24hCThZGRINh8VZEwX3669
0,0.1818181818181818,5.239842176437378,1,862Cr4hD-1x_y9yIeSe1h542712
0,0.5405405405405405,5.56954836845398,1,919Uw0PTYP2s2ybeSXUEbBL2567
1,1.0,3.962525606155396,1,26420KhWf9GaN3cEHDl39Qxn1125
1,1.0,3.9432950019836426,1,2999clBojzrphxraymsqv1j23864
0,0.3333333333333333,4.403114557266235,1,2153UUzYIXrndLZzzxsDO5Gh4216
0,0.0,14.432858228683472,0,1603mLkIXwPW7Y21tE83oCqe1229
1,1.0,2.5115902423858643,1,1177mo9QxepXvRmIEbov-3wB3225
0,0.0,1.6092233657836914,0,2163prpiVkHoWAkyQR6_xuQb4190
0,0.0,11.26332974433899,0,1224ZpkYHN34yzQX3zAz1Drn3083
0,0.0,4.918860673904419,1,3017aHeDCc1uLRI2rnBry2uw3823
0,0.1666666666666666,1.7564809322357178,0,25185MAzxodWaNF6paGbye9m1739
0,0.8,4.836502313613892,1,1775dGCKacaEaf4vXnKBh4Rd3489
0,0.1818181818181818,1.490354061126709,0,1971wAtIPOivQQGrt9-QMXKx2252
0,0.0,1.530422925949097,0,1540XOXCHVXRJvkaumygGWEP1392
0,0.8,4.615123748779297,0,1018RR7R37EFe6-6a8ByqX6L362
0,0.5,4.997280597686768,1,1581m_4FT3wjNv2nkp7_WsVw1287
0,0.4137931034482759,5.9279186725616455,1,92118qkl9UIQgFwOHU-Q5hF2561
0,0.1818181818181818,1.70676851272583,0,1807ETR83rfS--7HO_UVPZIY3419
0,0.0,3.6816725730896,1,9022NBdayPGc6_3kCdKoIiQ2620
1,1.0,5.388094186782837,1,18135ObI1qm9GGBQEi88mvkH3404
0,0.074074074074074,3.1670525074005127,0,14135nOR58ZI6lSglpLLKJLs648
0,0.5555555555555556,6.691312074661255,1,1221TiO8JJQ-vOfSQxVla7zq3093
0,0.6,5.042232275009155,1,684byYz4orMrh60-Fxhgy3n2915
0,0.2121212121212121,4.945617914199829,1,2586yn1AwEdGYBYrySuVMaKy2424
0,0.2068965517241379,7.41962456703186,1,629HsNl5Qf3THUq_CbmFrSx29
0,0.0,1.1544830799102783,0,723ytGpHPbjoavIcmlhSSPx2819
0,0.5454545454545454,5.685532093048096,1,2713hk0M98quNxBe6DeLFCcS931
1,1.0,3.560310125350952,1,1469nqp1NXhfX10HhPcrdOO62071
0,0.5,5.501220941543579,1,2230tSU7QgNiYBltnZLJbQC34019
0,0.888888888888889,5.287518262863159,1,2595p6qxVIXlogFl1fTrX8fj2403
0,0.0384615384615384,6.733949899673462,0,1191W0USQS58Z6BFE4WkQ-h53184
0,0.6,3.846043586730957,1,2651W9hIkNcmdRVAlG6zUyLS1104
0,0.2857142857142857,4.650206089019775,1,653EYaIRqmXIngKYek45pE52994
1,1.0,4.729236841201782,1,918WklZmO3jLsn_Z70OZLWg2572
0,0.6666666666666666,4.749260425567627,1,614qvZZNRxxpBg3ucW1nsPI74
0,0.5714285714285713,5.574780702590942,1,1968sByqQLQlZjFcJMPFrHff2258
1,1.0,4.600395917892456,1,686OvLyPUvXUe5IOzEyV6ef2909
0,0.6666666666666666,4.816786766052246,1,1461b77FDHPFXFe4yi5Nhcwr2091
0,0.0,1.9105026721954343,0,27240PkmgWqz5j9_Fq0dxZCZ901
0,0.8571428571428571,4.944285392761231,1,1586xdhd1pR6S0dzxj9ovgft1274
0,0.6666666666666666,4.8853795528411865,1,564nvWBMTyMNmhonDBcxkha218
0,0.4,4.555944204330444,1,2540fNbixvF2zJt8p9UgqNRm2509
1,1.0,3.902389287948608,1,19576albE3jQTwnzltPL9x4p2283
0,0.8,4.397295475006104,1,844px1jLdiF9yixa41UdsW72765
0,0.6399999999999999,5.491176128387451,0,1438GBcsCGsIXBK4Ri5BDA7-2136
0,0.2727272727272727,5.572690963745117,1,1626CdTndjDZja_pRT6QKy_T1162
0,0.1999999999999999,4.449837684631348,1,2377P4XI1eWxdwx2SZ4FBFGz3694
0,0.1428571428571428,9.283413648605348,0,1237-igIa0nSFzHyYKR3NSy73049
1,1.0,6.407589912414551,1,26841mPx1AI7j2kbUYe2rpkX1009
0,0.8108108108108109,5.426182746887207,1,2651TkmXlqXOnvvNj8XwRj8y1102
0,0.15,5.238783359527588,0,2515f1PtJHMiB1tlaUewaK_M1748
0,0.375,7.013992547988892,1,2074N9UKFJMXP9zlp3kGmFLm1578
0,0.4545454545454545,5.514483690261841,1,2737g-gZdm-sJQvvj93e0dsn862
0,0.1818181818181818,6.302813529968262,1,1209gLLe3Hw31X00Jkrt9Bb-3130
0,0.3333333333333333,1.044816493988037,0,20271DZtHLqghVOFTovejUu02159
0,0.7096774193548387,19.16300082206726,0,1367qqQx_HJpwlvPVKeAf79c771
0,0.1999999999999999,2.0259876251220703,0,1180si0MHWiDkF_QSrRg3Bmr3217
1,1.0,3.971341848373413,1,1755k6OhZV2tgTLoY1YA0e3q3540
0,0.08,7.609402179718018,1,29911GwDefKvNAdit4U50-4e3883
0,0.3333333333333333,4.3658287525177,1,1150Z77lGncZI7Zrk-xbjId83299
1,1.0,3.163437604904175,1,2216CR-IgtZy4-rBrWwtf5Q84055
0,0.0,7.749179124832153,0,3032TZQwiPvD5YTjwyIxVD573795
1,1.0,4.2679078578948975,1,1031ZvlfbMyu93rSJ9xhYFCe322
0,0.8695652173913044,4.420939922332764,1,953eF6SuRKllGSbKQ3CTK_8542
0,0.3529411764705882,5.0294482707977295,1,1503-OeysybldRIrK-6Seqce2015
0,0.0599999999999999,10.84296989440918,0,1418rlNVb_RqqdBIh4q8Vz-O632
0,0.0,0.794727087020874,0,2697v70pWXgc-DSg0veQwf_g972
0,0.888888888888889,5.034490585327148,1,2950gZ4P4mJPFr8zvaCPmgqF3984
0,0.0555555555555555,3.23049545288086,0,1015sbzrzzKt2hHlSyEz_8ol371
0,0.6153846153846154,3.778129816055298,1,20643waArPwERgCSx-Mi5aTq1607
0,0.9545454545454544,6.625857591629028,1,25839ctSBP_9ircmR2x3MPam2429
0,0.8571428571428571,5.111138343811035,1,2109wDBr_5DTMGUIMawARy5V1481
0,0.0909090909090909,14.70135736465454,0,667rAHXuSUPsljQVxvIq2TT2958
1,1.0,4.062050819396973,1,1614T5V_kcqugUnyUVwnMyhs1198
1,1.0,5.138535737991333,1,2654TNySW8MZLcGuEXDIeHmv1096
0,0.0952380952380952,3.23010802268982,0,1167rHEYHtG_H7cMU-f8Fs4k3253
0,0.5,3.157471179962158,1,1802TzfzNhOqk3YbRW3ibRGt3428
1,1.0,4.15645432472229,1,1760mDs0p3IiDjSQHOt_UjsF3525
1,1.0,4.135688304901123,1,587v2MlTNxLZ2PTLUM4FwNM149
0,0.7499999999999999,3.5927271842956543,1,5926oxnr604obAEPlUV9uIf132
0,0.4444444444444445,0.902515172958374,0,869tyTpa9rKUcCPdLKs8WYm2699
1,1.0,4.233221530914307,1,1151NblPUqOQyrZMMFg2dGYZ3296
0,0.0,4.310538768768311,1,1403de07gs-9JpPhLkY3NXmx677
0,0.7826086956521738,4.561480283737183,1,1399HAUAi3igcRp4kaiXBS34689
0,0.7692307692307693,3.37789249420166,1,1765lhaAmt-FyNdNGZEF0ee43508
1,1.0,3.895813226699829,1,2976EFlvgTQmMUjN_0Qwuu1-3920
0,0.5,3.9618618488311768,1,911iSktzCosrhYPrDiybAu12591
0,0.0,2.415620803833008,0,1758C1ntGFo_J3b9Gru82Z393529
1,1.0,5.8045430183410645,1,25682UMH_dlMC7fYSOKwycid2456
1,1.0,6.248628377914429,0,1615r-Z6NuO6cx_SWYHnunxF1194
0,0.5,4.207676887512207,1,1446B3blpnHraasPEB4_1HUF2121
0,0.0625,3.389688730239868,0,1139_-7833hNxUF5gGfQFr7N3334
0,0.6666666666666665,4.708381652832031,1,1568HYHlm_FxJX3M17z-eEGK1314
0,0.25,2.282071113586426,0,994GU89OGfkUkf_KwQ-KrNe296
0,0.0952380952380952,4.005126714706421,0,11881tCMe4yHOSjaL320WzSI3193
0,0.2222222222222222,3.67363166809082,1,2056cqUJwSrh1iUBnuLscYVW1632
1,1.0,3.8596813678741455,1,1175f68nWVOs5WY82yUFRvj63231
0,0.8,4.136244535446167,1,2500VYxWOcV0dcNe7upA2FXu1780
0,0.3333333333333333,6.515302658081055,1,1401Qipsx6VOk5VqTYL6uR-s682
0,0.0512820512820512,3.3189713954925537,0,581eQPPkrKHcN8_8Sw_9yqc167
0,0.1142857142857142,2.5427942276000977,0,1412dyjyK86xUjhTPTG2x3S7651
1,1.0,4.902434349060059,1,2144tPw0o0rfWHjrb2BilKfa4239
0,0.6666666666666666,4.296367645263672,1,17575vjW6q5vpBlTdRADa0J73534
0,0.0,2.9443447589874268,0,1020SC6hZKqsbIYDzkH4Cli3355
0,0.625,5.184347867965698,1,2648F832Z8D-thJnrxy_ZoZ11112
0,0.0,7.228272914886475,1,1403iGcCDPPITOn08forKH9T676
0,0.0,4.831817865371704,1,1800AHEt4m27Eec8QRYN8CrP3433
1,1.0,4.000280380249023,1,20726paThEg6FmxDxiNte-9n1586
0,0.7499999999999999,6.168050289154053,0,1829Io4ow-6WaOGk3uMLY2EE3363
0,0.0,1.9639091491699217,0,857c6PNb74Vi_KeHh7wTR9E2726
0,0.4,4.27282977104187,1,1575DDvSq8Z-ZcD7dwOi7PcQ1303
0,0.0,2.232769727706909,0,20751yhuHsp4GA5IYz4deJsk1576
0,0.2857142857142857,4.852927684783936,1,2733OPDIO_m0GnjeKLl0Pb0x873
0,0.0,1.583871364593506,0,1770rj6GQbTCC5Whkc2stQVr3496
0,0.2222222222222222,3.668665647506714,1,2986JvbXNLo81zp2QsLN9R-o3895
1,1.0,5.160954236984253,1,1586CJRbcCFLoT3hGLQI9g7U1272
0,0.0,5.606957197189331,1,912P2qVUbgYW9BjbKDrE9DY2588
0,0.6666666666666666,5.642431259155273,1,2071kHxLVZsdxtm6xVPXQcML1588
0,0.5,1.8157362937927248,0,943kajWSnLrin3THXJG_d-e571
0,0.0909090909090909,8.906288385391235,0,1627y16BUwp_39IprpSx206Q1161
0,0.923076923076923,4.026232004165649,1,2139yDUqrN6ktYr0XYmUtrhj4252
1,1.0,3.783973455429077,1,1517RRHHjHDzsegVV1oTrpCQ1979
1,1.0,10.48924970626831,0,21820nOi_DCT5VotWdfluLli4138
0,0.5925925925925926,6.049288034439087,1,595-NWtNX9EUYMxcBWtvCsv123
1,1.0,4.890422582626343,1,2116GnMpkWhh1tl84u7kz-JS1461
0,0.0,1.7083179950714111,0,1159_3BLEoNo6JC3PQD3lhm_3273
0,0.8571428571428571,4.612147808074951,1,935AXiIOoqPxpPpzzvR8YS22525
0,0.0,4.290370225906372,1,1791pNJzKyWbh6wW0KOK91ow3451
0,0.0,8.446350812911987,1,2168J5OIY9_0JcjpUFtF-s8j4177
0,0.923076923076923,4.630128145217896,1,25281rkigYqmVnXZVKIo__6C1709
0,0.1621621621621621,6.087290048599243,1,2226L8d66ouJEV1RUNRdzzwj4033
0,0.6666666666666666,3.827863931655884,1,1478KTXepjZroExsv6FHaVuM2052
1,1.0,4.773250818252564,1,2079-LyObLxGymHC2hBqr_KO1565
0,0.6666666666666666,3.182869911193848,1,2627_Kfp2WhutNlCFnT50sG02344
0,0.1935483870967742,14.174912214279177,0,2508GyO7kZECUGQ3Ln8manrq1764
0,0.3333333333333333,5.11167311668396,1,1577OEbmLnj5geKIc3Ms5Gtk1299
0,0.1538461538461538,7.805948734283447,1,854G5_8fmgOx2wqp3G98Wbo2736
0,0.4615384615384615,5.7676310539245605,1,1741gH8j8vwlFA4b6EQ4n5w73579
0,0.0298507462686567,10.126477479934692,0,2366jzVcXSo7q0dr6-Gz67u-3719
0,0.8571428571428571,4.676840543746948,1,26727Yse7GsoM0NaNss8TBWk1046
0,0.0,2.137556552886963,0,549BWLdJQ30ytdTBb1ltl63261
0,0.111111111111111,12.37213373184204,0,1194TLkUeN2s1pmz3z-LhQdx3173
1,1.0,4.450260400772095,1,24419ElQ6t4Xid93KqYjJXMT1915
1,1.0,4.022380590438843,1,2723xU3JSCsI93Jmzi12bo8-905
0,0.8571428571428571,10.613152742385864,0,2980C0U4pvUngKDisOcpNW3q3908
0,0.0454545454545454,4.974535703659058,0,1363vktTqXoQ53guY-ds-40F783
0,0.4444444444444445,7.626534700393677,0,1405G7xAi6FNLYm6fgeOs5Bj672
0,0.8,4.373643159866333,1,661euljLSpbfTSc_6HtuXCq2973
0,0.1481481481481481,2.441039085388184,0,733ro10P8E_CfDSYgZ9bqof2793
0,0.1111111111111111,2.388890504837036,0,1427BI8NYRszEev_FCnoHfQp607
0,0.4615384615384615,5.868685722351074,1,19697DTaaASi89oMV51KpEk02257
1,1.0,4.550052165985107,1,2997uuJN0Yt55vdTFyk9kAUA3869
0,0.0344827586206896,7.081936597824097,0,986iCUMSxEyOTfVrShe7r8X441
0,0.1538461538461538,5.802130222320557,1,1215415v_BmzwkNXDE-6MKs73112
1,1.0,3.32009506225586,1,636bdCEp-ei65RvphUV5kzu7
0,0.0,4.011028289794922,1,1563xPRXXjjPfuYHto6gKMoW1328
0,0.7222222222222223,6.23065185546875,1,2418I5yqyRb98QY4tLtXIn9_3620
0,0.3333333333333333,6.456529855728149,1,5725iP5Tzyy4gxehcn9t4TM194
0,0.0,2.777089834213257,0,2957RON0RMexHAq6R8NDth-G3967
0,0.0,0.9250900745391846,0,1603faGMdBUg02YqijMJnA3w1231
1,1.0,3.1151604652404785,1,2663WQsor3o4Lewe9Mg8roUm1072
0,0.16,7.025316715240479,1,2366D8Jn50ErgQhZUhWNbxoM3718
0,0.8,3.9143855571746826,1,2362OelwhQFGW2uASOC1uIZ-3729
1,1.0,3.690434455871582,1,2378sHxPf01TWhBuenSHMJyp3692
0,0.1111111111111111,5.821035146713257,1,2941qGbMTO0mozvc2N-D8Ll13995
1,1.0,3.827682018280029,1,1773wQV9nuZZSk8BnMoB0VXa3492
0,0.2352941176470588,8.556259870529175,0,2572QIeAiUrm-El8uQMnoPL52451
0,0.2,1.10915207862854,0,1149B_z0nE_Bw4gpJMErDvZF3303
0,0.3658536585365853,9.979519128799438,0,953rhbVAxIUmfTtDbVTDP6l540
0,0.1714285714285714,9.642708778381348,0,1833mBAvNL7f3ZCmej5PwbdX3351
0,0.8571428571428571,5.483654260635376,1,21295BHq9T-LJZqpw1jzVi4C1424
0,0.4651162790697674,4.695838212966919,1,2456mSRZvgWGRhYDDkRPL2f41883
0,0.6666666666666666,0.6704676151275635,0,1429iK5AeBnwtcbLHrY4SztI602
1,1.0,0.5890829563140869,0,1768-UuFG072H5O8Xrou6GUN3501
0,0.1666666666666666,1.7724018096923828,0,1613_GNhprlpdle_vZoOR-qp1201
0,0.0,9.20120906829834,0,1217VUulWWjfmhhB_SRnAH2c3105
0,0.8333333333333333,5.169945478439331,1,2665gofGzsBk2vSGVSEDt1Hi1067
0,0.0,0.6409506797790527,0,2593NhMXH8FIz_rRIuHg7cJ32408
0,0.0845070422535211,7.927647113800049,0,549rMq_bIS44jvhpB0uKShr263
0,0.64,5.643336534500122,1,2114PF_Hzr-w95B50r8JycTn1467
0,0.5,4.982672691345215,1,3035KzumWKyVeC8_TMoA2sVR3792
1,1.0,4.5653815269470215,1,3022nFZbMu1Zsnj63qPWfgCv3814
0,0.7999999999999999,16.872677087783813,0,2716YlsdHqDkaN4VKLmk5cAm922
0,0.5,0.7798089981079102,0,8917xVQ8kbdXQaSDsHSDF5C2653
0,0.6666666666666666,4.938573360443115,1,2060X2wuRhZlsLWO7ahOjJyR1621
0,0.846153846153846,5.044623136520386,1,976pJTD9ppLr0BqWc-99UZT471
0,0.1090909090909091,5.8317039012908936,0,1033Dt_nnXnaknyIGfmAyPvx317
1,1.0,3.335977554321289,1,1446B3blpnHraasPEB4_1HUF2120
0,0.1176470588235294,4.060777425765991,1,1557tNbqGVV_I5649rcUhKBN1347
1,1.0,4.223189353942871,1,2052CjMDg4rKssIF2dZJmzem1645
1,1.0,5.054589748382568,1,2543Ssn0fF-rADMovcLk6Vwk2503
1,1.0,4.24956750869751,1,1811paAxUvt29OX8E8chhsNQ3409
0,0.1666666666666666,4.353390693664551,1,1503-OeysybldRIrK-6Seqce2016
0,0.0,2.549736261367798,0,20657PQBSzcpWa-mLkUYkxUD1604
1,1.0,3.650068521499634,1,1350m8tnshnQY1-SX1xaVUVD821
0,0.5714285714285715,4.172922849655151,1,627l2qkb84k2Ux6pDSBPEUl33
0,0.5263157894736842,4.373227119445801,1,1206-NComMUlTR08rjYYkt_A3137
1,1.0,0.5939249992370605,0,1809bhj4Kq1QgmejP4IfyOPD3415
0,0.4615384615384615,8.440985202789307,1,2126BGCK5LuPavsOvc_pxZVc1431
0,0.9090909090909092,4.4592835903167725,1,260778F0v0DAsxDp5cLyPs1O2374
0,0.8571428571428571,5.251938581466675,0,1437XgTDWPD8li99iYDMCw0B585
0,0.0,1.4662246704101562,0,964ygH1FC7IV5sCZPqT4llq507
0,0.0,0.849078893661499,0,1792pLMxkyBoluA32NPBVhWK3450
0,0.0,1.2240025997161863,0,2031uU00oEz5_jFnQx9-A0O82151
0,0.2666666666666666,3.8602583408355713,1,2438_EbtTSQc5lsCpGlzo17M1925
0,0.3333333333333333,4.735670566558838,1,2210Bc69tRCp2-mf6PkRz9_C4068
0,0.8,6.993387222290039,0,1747m5UQck6_uvx449-K2ICH3562
0,0.5714285714285714,4.413058280944824,1,2461qoOIYKbZjllIVQPxg4wR1867
0,0.0,7.349013328552246,0,3027Cqdh_u1lGLcEm6FGsksN3803
0,0.2727272727272727,6.479875326156616,1,3013qWOe5GAKobQj6VkNX1a83834
0,0.5,4.814732313156128,0,26914YUvq_aYLzOyH3_GkM4E989
0,0.5,4.318820238113403,1,1398G0VrF0Z8ACVX3zKFbVuB691
0,0.6666666666666666,3.7692792415618896,1,913vnJ7FuCx73C-Vyaofcns2587
0,0.923076923076923,7.043788909912109,0,24607rfeko8svDiw7ESyatwy1870
0,1.0,4.777470827102661,1,2602Qiq4iutdiApDxWf40xp42389
0,0.7407407407407407,6.148044109344482,1,163794mILPDzpcNzf6gK9XRU1138
0,0.7499999999999999,4.500786304473877,1,932jGvTQ5rqIA60r8VebV-l2534
0,0.0377358490566037,5.826287031173706,0,2458nO0QxOBFA2uGin02ZUeR1878
0,0.7000000000000001,5.495157957077026,1,133872Mtqyb09KyYyKdDni5N857
