exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,0.23595190048217773,0,0,,,,,
0,0.1818181818181818,0.25426697731018066,0,1,,,,,
0,0.3888888888888889,0.5886192321777344,0,2,,,,,
0,0,0.12688684463500977,0,3,,,,,
0,0,0.12099981307983398,0,4,,,,,
0,0,0.7332022190093994,0,5,,,,,
0,0,0.8226349353790283,0,6,,,,,
0,0,0.30268096923828125,0,7,,,,,
0,0,0.3283677101135254,0,8,,,,,
1,1.0,0.13523483276367188,0,9,,,,,
0,0,0.24567770957946777,0,10,,,,,
0,0.08,0.38677525520324707,0,11,,,,,
0,0.5,0.1503148078918457,0,12,,,,,
1,1.0,0.1428065299987793,0,13,,,,,
0,0,0.3963332176208496,0,14,,,,,
0,0,0.5476357936859131,0,15,,,,,
0,0,0.3092820644378662,0,16,,,,,
0,0,0.2520179748535156,0,17,,,,,
0,0,0.13480067253112793,0,18,,,,,
0,0,0.2594881057739258,0,19,,,,,
0,0,0.3870842456817627,0,20,,,,,
0,0,0.26169824600219727,0,21,,,,,
0,0.4,0.17671537399291992,0,22,,,,,
0,0,0.26400208473205566,0,23,,,,,
0,0,0.14125514030456543,0,24,,,,,
0,0.11764705882352941,0.3261756896972656,0,25,,,,,
0,0,0.10289454460144043,0,26,,,,,
0,0,0.350142240524292,0,27,,,,,
0,0,0.27999114990234375,0,28,,,,,
0,0.11764705882352941,0.322845458984375,0,29,,,,,
0,0.16666666666666669,0.260866641998291,0,30,,,,,
0,0,0.15785479545593262,0,31,,,,,
0,0,0.4202744960784912,0,32,,,,,
0,0.3333333333333333,0.2506692409515381,0,33,,,,,
0,0.4,0.17040657997131348,0,34,,,,,
0,0.10526315789473685,0.2900393009185791,0,35,,,,,
0,0.1818181818181818,0.3098008632659912,0,36,,,,,
0,0.07692307692307691,0.5093562602996826,0,37,,,,,
0,0,0.19807767868041992,0,38,,,,,
0,0,0.21074271202087402,0,39,,,,,
0,0.2857142857142857,0.3468055725097656,0,40,,,,,
0,0,0.12707281112670898,0,41,,,,,
0,0,0.43947672843933105,0,42,,,,,
0,0,0.26037096977233887,0,43,,,,,
0,0.13636363636363635,0.49170589447021484,0,44,,,,,
0,0,0.11486124992370605,0,45,,,,,
0,0.5,0.12922906875610352,0,46,,,,,
1,1.0,0.1607685089111328,0,47,,,,,
0,0,0.22742867469787598,0,48,,,,,
0,0,0.26554417610168457,0,49,,,,,
0,0,0.1153101921081543,0,50,,,,,
0,0,0.3440895080566406,0,51,,,,,
0,0,0.2977638244628906,0,52,,,,,
0,0.08695652173913045,0.37338995933532715,0,53,,,,,
0,0,0.20368218421936035,0,54,,,,,
0,0,0.23943591117858887,0,55,,,,,
0,0,0.1256396770477295,0,56,,,,,
0,0,0.3423912525177002,0,57,,,,,
0,0,0.1387195587158203,0,58,,,,,
0,0.6666666666666666,0.11974263191223145,0,59,,,,,
0,0,0.3905479907989502,0,60,,,,,
0,0,0.13504934310913086,0,61,,,,,
0,0.37499999999999994,0.2585780620574951,0,62,,,,,
0,0.15384615384615383,0.3281872272491455,0,63,,,,,
0,0,0.13291382789611816,0,64,,,,,
0,0,0.14049220085144043,0,65,,,,,
0,0,0.16028237342834473,0,66,,,,,
0,0,0.1567234992980957,0,67,,,,,
0,0,0.12196183204650879,0,68,,,,,
0,0.25,0.1963803768157959,0,69,,,,,
0,0,0.13729190826416016,0,70,,,,,
0,0,0.17902517318725586,0,71,,,,,
0,0,0.16573357582092285,0,72,,,,,
0,0,0.2562723159790039,0,73,,,,,
0,0,0.10166025161743164,0,74,,,,,
0,0,0.19179487228393555,0,75,,,,,
0,0,0.4235961437225342,0,76,,,,,
0,0.20000000000000004,0.2280280590057373,0,77,,,,,
0,0,0.16013312339782715,0,78,,,,,
0,0,0.16123533248901367,0,79,,,,,
0,0.14285714285714288,0.5220005512237549,0,80,,,,,
0,0,0.20128345489501953,0,81,,,,,
0,0.25,0.21679210662841797,0,82,,,,,
0,0.3333333333333333,0.1808478832244873,0,83,,,,,
0,0,0.3188750743865967,0,84,,,,,
0,0,0.46138477325439453,0,85,,,,,
0,0,0.3644375801086426,0,86,,,,,
0,0,0.39583396911621094,0,87,,,,,
0,0,0.1457657814025879,0,88,,,,,
0,0.07407407407407408,0.5319757461547852,0,89,,,,,
0,0,0.6159172058105469,0,90,,,,,
0,0.28571428571428575,0.2260289192199707,0,91,,,,,
0,0,0.17973756790161133,0,92,,,,,
0,0,0.19475793838500977,0,93,,,,,
0,0.16666666666666669,0.36530399322509766,0,94,,,,,
0,0,2.0429952144622803,0,95,,,,,
0,0,0.3197288513183594,0,96,,,,,
0,0,0.25097203254699707,0,97,,,,,
0,0,0.5889062881469727,0,98,,,,,
0,0.3636363636363636,0.1645796298980713,0,99,,,,,
0,0,0.16938495635986328,0,100,,,,,
0,0.05555555555555555,0.7159264087677002,0,101,,,,,
0,0.19999999999999998,0.2756204605102539,0,102,,,,,
0,0,0.1372385025024414,0,103,,,,,
0,0,0.14181303977966309,0,104,,,,,
0,0,0.15559816360473633,0,105,,,,,
0,0.15384615384615383,0.2891275882720947,0,106,,,,,
0,0,0.38178586959838867,0,107,,,,,
0,0,0.5067923069000244,0,108,,,,,
0,0,0.19878411293029785,0,109,,,,,
0,0,0.14769196510314941,0,110,,,,,
0,0.25,0.34703993797302246,0,111,,,,,
0,0,0.26033449172973633,0,112,,,,,
0,0,0.18857908248901367,0,113,,,,,
0,0,0.3258066177368164,0,114,,,,,
0,0,0.30185890197753906,0,115,,,,,
0,0,0.1435682773590088,0,116,,,,,
0,0,0.15805745124816895,0,117,,,,,
0,0.11764705882352941,0.3872823715209961,0,118,,,,,
0,0.13333333333333333,0.2674684524536133,0,119,,,,,
0,0.06896551724137931,1.0424396991729736,0,120,,,,,
0,0,0.23985815048217773,0,121,,,,,
0,0.125,0.40766119956970215,0,122,,,,,
0,0,0.3680996894836426,0,123,,,,,
0,0.09523809523809525,0.4823637008666992,0,124,,,,,
0,0.14285714285714288,0.34028005599975586,0,125,,,,,
0,0,0.1457834243774414,0,126,,,,,
0,0,0.24117279052734375,0,127,,,,,
0,0,0.36205339431762695,0,128,,,,,
0,0,0.28400683403015137,0,129,,,,,
0,0,0.2915778160095215,0,130,,,,,
0,0,0.12865877151489258,0,131,,,,,
0,0,0.18606901168823242,0,132,,,,,
0,0,0.23799633979797363,0,133,,,,,
0,0,0.241455078125,0,134,,,,,
0,0,0.21514511108398438,0,135,,,,,
0,0,0.3721752166748047,0,136,,,,,
0,0,0.15205955505371094,0,137,,,,,
1,1.0,0.17057251930236816,0,138,,,,,
0,0.3636363636363636,0.29577136039733887,0,139,,,,,
0,0.15384615384615383,0.3349294662475586,0,140,,,,,
0,0.15384615384615383,0.26228785514831543,0,141,,,,,
0,0,0.3516507148742676,0,142,,,,,
0,0,0.3692750930786133,0,143,,,,,
0,0,0.3760831356048584,0,144,,,,,
0,0.08333333333333333,0.4680149555206299,0,145,,,,,
0,0.125,0.4212009906768799,0,146,,,,,
0,0.2,0.27464866638183594,0,147,,,,,
0,0,0.11423158645629883,0,148,,,,,
0,0.16666666666666666,0.24680399894714355,0,149,,,,,
0,0.13333333333333333,0.35819196701049805,0,150,,,,,
0,0.13333333333333333,0.3729569911956787,0,151,,,,,
0,0,0.49981689453125,0,152,,,,,
0,0,0.3403637409210205,0,153,,,,,
0,0,0.4285759925842285,0,154,,,,,
0,0,0.3228938579559326,0,155,,,,,
0,0,0.31563830375671387,0,156,,,,,
0,0,0.4974365234375,0,157,,,,,
0,0.3636363636363636,0.2978684902191162,0,158,,,,,
0,0,0.2705659866333008,0,159,,,,,
0,0,0.2527179718017578,0,160,,,,,
0,0,0.1452932357788086,0,161,,,,,
0,0,0.349379301071167,0,162,,,,,
0,0,0.5487916469573975,0,163,,,,,
0,0.4,0.12293791770935059,0,164,,,,,
0,0.1142857142857143,0.7973034381866455,0,165,,,,,
0,0.10526315789473685,0.470306396484375,0,166,,,,,
0,0,0.5391676425933838,0,167,,,,,
0,0,0.45876073837280273,0,168,,,,,
0,0.4,0.24456024169921875,0,169,,,,,
0,0.13333333333333336,0.32910943031311035,0,170,,,,,
0,0.33333333333333337,0.2951662540435791,0,171,,,,,
0,0.19047619047619047,0.5307826995849609,0,172,,,,,
0,0,0.10224390029907227,0,173,,,,,
0,0,0.35393619537353516,0,174,,,,,
0,0.13793103448275865,1.6304850578308105,0,175,,,,,
0,0.07142857142857142,0.6146829128265381,0,176,,,,,
1,1.0,0.14563274383544922,0,177,,,,,
0,0.2857142857142857,0.4505026340484619,0,178,,,,,
0,0.07407407407407407,0.5832500457763672,0,179,,,,,
0,0,0.9628159999847412,0,180,,,,,
0,0,0.09873437881469727,0,181,,,,,
0,0.2857142857142857,0.35750746726989746,0,182,,,,,
0,0,0.4452357292175293,0,183,,,,,
0,0,0.17945504188537598,0,184,,,,,
0,0,0.20552420616149902,0,185,,,,,
0,0.07692307692307693,0.5993330478668213,0,186,,,,,
0,0,0.46320629119873047,0,187,,,,,
0,0,0.25546789169311523,0,188,,,,,
0,0,0.5774557590484619,0,189,,,,,
0,0,0.23268485069274902,0,190,,,,,
0,0.14285714285714285,0.321697473526001,0,191,,,,,
0,0.125,0.458817720413208,0,192,,,,,
0,0.8571428571428571,0.15338706970214844,0,193,,,,,
0,0.14285714285714285,0.36686062812805176,0,194,,,,,
0,0,0.12730002403259277,0,195,,,,,
0,0.6666666666666666,0.13217878341674805,0,196,,,,,
0,0,0.2920260429382324,0,197,,,,,
0,0,0.5116932392120361,0,198,,,,,
0,0,0.12550711631774902,0,199,,,,,
0,0,0.3635373115539551,0,200,,,,,
0,0.16666666666666669,0.32883477210998535,0,201,,,,,
0,0.15384615384615385,0.3128831386566162,0,202,,,,,
0,0,0.17286133766174316,0,203,,,,,
0,0,0.2788732051849365,0,204,,,,,
0,0,0.25079989433288574,0,205,,,,,
0,0,0.5857977867126465,0,206,,,,,
0,0,0.33851075172424316,0,207,,,,,
0,0,0.3122730255126953,0,208,,,,,
0,0,0.11416816711425781,0,209,,,,,
0,0,0.11715292930603027,0,210,,,,,
0,0,0.23305797576904297,0,211,,,,,
0,0,0.6312947273254395,0,212,,,,,
0,0.36363636363636365,0.2826526165008545,0,213,,,,,
0,0,0.1392533779144287,0,214,,,,,
0,0,0.1248636245727539,0,215,,,,,
0,0,0.3754122257232666,0,216,,,,,
1,1.0,0.13023900985717773,0,217,,,,,
0,0.14285714285714285,0.3107733726501465,0,218,,,,,
0,0,0.23050236701965332,0,219,,,,,
0,0,0.16471624374389648,0,220,,,,,
0,0.5,0.16851019859313965,0,221,,,,,
0,0,0.1766965389251709,0,222,,,,,
0,0,0.16139578819274902,0,223,,,,,
0,0.6666666666666666,0.19779253005981445,0,224,,,,,
0,0,0.42435216903686523,0,225,,,,,
0,0,0.2181544303894043,0,226,,,,,
0,0.13333333333333333,0.21285700798034668,0,227,,,,,
