exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
1,1.0,0.4289517402648926,1,0,,,,,
0,0.1818181818181818,0.3316953182220459,0,1,,,,,
0,0.787878787878788,0.7983226776123047,1,2,,,,,
0,0,0.3033111095428467,1,3,,,,,
1,1.0,0.6997597217559814,1,4,,,,,
0,0,0.8453810214996338,1,5,,,,,
1,1.0,0.8183693885803223,1,6,,,,,
0,0.09523809523809523,0.39142441749572754,1,7,,,,,
0,0,0.5234224796295166,1,8,,,,,
1,1.0,0.5994274616241455,1,9,,,,,
0,0.6666666666666666,0.23361778259277344,1,10,,,,,
1,1.0,0.4417858123779297,1,11,,,,,
1,1.0,0.20138168334960938,1,12,,,,,
1,1.0,0.22455382347106934,1,13,,,,,
1,1.0,0.2779114246368408,1,14,,,,,
0,0,0.5151693820953369,1,15,,,,,
0,0.2857142857142857,0.3183255195617676,1,16,,,,,
0,0.08695652173913042,0.669100284576416,1,17,,,,,
1,1.0,0.6751084327697754,1,18,,,,,
0,0.2222222222222222,0.38360166549682617,1,19,,,,,
0,0,0.7077081203460693,1,20,,,,,
0,0.8,0.8039693832397461,1,21,,,,,
1,1.0,0.2514913082122803,1,22,,,,,
0,0,0.7398090362548828,1,23,,,,,
0,0,0.7384641170501709,1,24,,,,,
0,0,0.8803682327270508,1,25,,,,,
0,0.25,0.8174560070037842,1,26,,,,,
0,0.33333333333333337,0.7084197998046875,1,27,,,,,
0,0,0.7376890182495117,1,28,,,,,
0,0.11764705882352941,0.40149950981140137,0,29,,,,,
1,1.0,0.6158232688903809,1,30,,,,,
0,0.33333333333333337,0.26593613624572754,1,31,,,,,
1,1.0,0.24370598793029785,1,32,,,,,
1,1.0,0.2569913864135742,1,33,,,,,
0,0.5,0.7203352451324463,1,34,,,,,
0,0.2,0.6625785827636719,1,35,,,,,
1,1.0,0.8002376556396484,1,36,,,,,
0,0.6206896551724139,0.6351871490478516,1,37,,,,,
0,0.6666666666666666,0.26108574867248535,1,38,,,,,
0,0,3.7446703910827637,0,39,,,,,
0,0.8,0.7847027778625488,1,40,,,,,
0,0.6666666666666666,0.28687429428100586,1,41,,,,,
0,0,0.23594403266906738,1,42,,,,,
0,0.6666666666666666,0.2351698875427246,1,43,,,,,
0,0.8387096774193549,1.0844993591308594,1,44,,,,,
1,1.0,0.2248985767364502,1,45,,,,,
0,0,0.2032461166381836,0,46,,,,,
1,1.0,0.663231611251831,1,47,,,,,
0,0.3636363636363636,0.3657348155975342,1,48,,,,,
0,0,0.5355429649353027,1,49,,,,,
0,0,0.42373156547546387,1,50,,,,,
0,0,0.7533795833587646,1,51,,,,,
0,0.33333333333333337,0.41054749488830566,1,52,,,,,
0,0.5,0.3364372253417969,1,53,,,,,
0,0.33333333333333337,0.5708324909210205,1,54,,,,,
0,0.3076923076923077,0.8348269462585449,1,55,,,,,
1,1.0,0.6826808452606201,1,56,,,,,
0,0.15384615384615385,0.43430280685424805,1,57,,,,,
0,0.4,0.2876851558685303,1,58,,,,,
1,1.0,0.19700956344604492,1,59,,,,,
1,1.0,0.24436378479003906,1,60,,,,,
1,1.0,0.2578437328338623,1,61,,,,,
0,0.7058823529411764,0.46618103981018066,1,62,,,,,
1,1.0,0.5403547286987305,1,63,,,,,
1,1.0,0.21176910400390625,1,64,,,,,
0,0,3.6829159259796143,0,65,,,,,
1,1.0,0.5104377269744873,1,66,,,,,
