exact_match,f1_score,time,step,dataset_id
0,0.7272727272727273,24.673619508743286,1,0
0,0.1818181818181818,2.9776875972747803,0,1
0,0.2807017543859649,11.05762767791748,0,2
0,0.16666666666666666,23.96333360671997,1,3
1,1.0,26.809835195541382,1,4
0,0.0,20.935105323791504,1,5
1,1.0,23.096792459487915,1,6
0,0.8,27.471908569335938,1,7
0,0.3636363636363636,24.347959995269775,1,8
1,1.0,29.709672927856445,1,9
0,0.6666666666666666,19.175337314605713,1,10
0,0.4255319148936171,12.951242685317993,1,11
0,0.5,19.93529224395752,1,12
1,1.0,19.720421075820923,1,13
1,1.0,20.65666365623474,1,14
0,0.0,23.576200485229492,1,15
0,0.2857142857142857,15.891476154327393,1,16
0,0.08333333333333334,25.653056144714355,1,17
1,1.0,28.641773223876953,1,18
1,1.0,23.564875602722168,1,19
0,0.0,28.00230884552002,1,20
0,0.8,29.834365606307983,1,21
0,0.04395604395604395,48.82419538497925,0,22
0,0.0,29.246496200561523,1,23
1,1.0,32.244125843048096,1,24
0,0.2,32.338566303253174,1,25
1,1.0,30.810649394989014,1,26
0,0.11764705882352941,31.763349056243896,1,27
0,0.0,3.342751979827881,0,28
0,0.10526315789473682,4.133020401000977,0,29
0,0.16666666666666669,2.7713112831115723,0,30
1,1.0,22.021126985549927,1,31
1,1.0,16.075143337249756,1,32
1,1.0,15.200663566589355,1,33
1,1.0,22.637246131896973,1,34
1,1.0,28.27713894844055,1,35
0,0.1818181818181818,3.642021894454956,0,36
0,0.15384615384615383,6.472060918807983,0,37
0,0.6666666666666666,26.07371187210083,1,38
0,0.2857142857142857,28.17051672935486,0,39
0,0.8,19.602028846740723,1,40
0,0.0,18.0180025100708,1,41
0,0.0,5.815375328063965,0,42
0,0.0,5.044177770614624,0,43
0,0.8253968253968255,42.393272399902344,1,44
1,1.0,22.20664930343628,1,45
0,0.5,1.4840459823608398,0,46
1,1.0,27.8301899433136,1,47
0,0.8,14.667243719100952,1,48
0,0.03773584905660377,77.86048340797424,0,49
0,0.0,1.1798651218414307,0,50
0,0.0,3.7119171619415283,0,51
0,0.0,3.2337188720703125,0,52
0,0.0,2.8142123222351074,0,53
0,0.0,3.0942647457122803,0,54
0,0.0,2.8622944355010986,0,55
1,1.0,27.89247727394104,1,56
0,0.02857142857142857,36.72102189064026,0,57
0,0.18181818181818182,18.607875108718872,1,58
0,0.6666666666666666,1.3631126880645752,0,59
1,1.0,28.948155879974365,1,60
0,0.5714285714285715,21.061204195022583,1,61
0,0.7058823529411764,18.281733751296997,1,62
0,0.5,24.854346990585327,1,63
1,1.0,21.20237684249878,1,64
0,0.012269938650306747,74.59949326515198,0,65
1,1.0,16.701225996017456,1,66
1,1.0,18.0572350025177,1,67
0,0.0,1.3194026947021484,0,68
0,0.5,29.666707754135132,1,69
0,0.0,23.084064245224,1,70
0,0.6666666666666666,33.21510601043701,0,71
1,1.0,17.33801817893982,1,72
1,1.0,19.5661678314209,1,73
0,0.0,1.2551474571228027,0,74
0,0.0,30.451003551483154,1,75
0,0.14814814814814814,14.970996856689453,1,76
0,0.6666666666666665,30.976853609085083,1,77
1,1.0,22.172033548355103,1,78
0,0.0,1.2942149639129639,0,79
0,0.11650485436893204,52.360811710357666,0,80
0,0.0,2.336993455886841,0,81
0,0.25,2.2232813835144043,0,82
0,0.8,26.140578508377075,1,83
0,0.0,5.6847381591796875,0,85
0,0.25,33.406850814819336,1,86
0,0.0,4.7728636264801025,0,87
0,0.09090909090909091,32.85133743286133,1,88
0,0.08547008547008549,63.10325217247009,0,89
0,0.1875,37.144715547561646,1,90
0,0.4,32.85748267173767,1,91
1,1.0,29.5563006401062,1,92
1,1.0,18.69578194618225,1,93
0,0.16666666666666669,4.300247669219971,0,94
0,0.6,31.888267993927002,1,95
0,0.0,5.734026908874512,0,96
1,1.0,28.53081703186035,1,97
1,1.0,1.410310983657837,1,98
