exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
1,1.0,0.4131762981414795,1,0,,,,,
0,0.1818181818181818,0.32614564895629883,0,1,,,,,
0,0.787878787878788,0.8226053714752197,1,2,,,,,
0,0,0.32551097869873047,1,3,,,,,
1,1.0,0.6843349933624268,1,4,,,,,
0,0,0.8318119049072266,1,5,,,,,
1,1.0,0.8042378425598145,1,6,,,,,
0,0.09523809523809523,0.38571953773498535,1,7,,,,,
0,0,0.502551794052124,1,8,,,,,
1,1.0,0.6006622314453125,1,9,,,,,
0,0.6666666666666666,0.24655532836914062,1,10,,,,,
1,1.0,0.4315671920776367,1,11,,,,,
1,1.0,0.21373200416564941,1,12,,,,,
1,1.0,0.2386305332183838,1,13,,,,,
1,1.0,0.29143309593200684,1,14,,,,,
0,0,0.5496807098388672,1,15,,,,,
0,0.2857142857142857,0.3218071460723877,1,16,,,,,
0,0.08695652173913042,0.6737120151519775,1,17,,,,,
1,1.0,0.6939961910247803,1,18,,,,,
0,0.2222222222222222,0.38544416427612305,1,19,,,,,
0,0,0.7281155586242676,1,20,,,,,
0,0.8,0.8239455223083496,1,21,,,,,
1,1.0,0.2503502368927002,1,22,,,,,
0,0,0.75144362449646,1,23,,,,,
0,0,0.7270615100860596,1,24,,,,,
0,0,0.8816592693328857,1,25,,,,,
0,0.25,0.8050994873046875,1,26,,,,,
0,0.33333333333333337,0.6837260723114014,1,27,,,,,
0,0,0.741203784942627,1,28,,,,,
0,0.11764705882352941,0.38736677169799805,0,29,,,,,
1,1.0,0.6019890308380127,1,30,,,,,
0,0.33333333333333337,0.26368069648742676,1,31,,,,,
1,1.0,0.2614748477935791,1,32,,,,,
1,1.0,0.2338545322418213,1,33,,,,,
0,0.5,0.7549319267272949,1,34,,,,,
0,0.2,0.6584587097167969,1,35,,,,,
1,1.0,0.7912547588348389,1,36,,,,,
0,0.6206896551724139,0.6348464488983154,1,37,,,,,
0,0.6666666666666666,0.22227859497070312,1,38,,,,,
0,0,1.872065544128418,0,39,,,,,
0,0.8,0.8134324550628662,1,40,,,,,
0,0.6666666666666666,0.26369452476501465,1,41,,,,,
0,0,0.2325897216796875,1,42,,,,,
0,0.6666666666666666,0.22397947311401367,1,43,,,,,
0,0.8387096774193549,1.0995702743530273,1,44,,,,,
1,1.0,0.23744964599609375,1,45,,,,,
0,0,0.2096846103668213,0,46,,,,,
