exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,0.22647476196289062,0,0,,,,,
0,0.1818181818181818,0.2569599151611328,0,1,,,,,
0,0.3888888888888889,0.6014242172241211,0,2,,,,,
0,0,0.1318972110748291,0,3,,,,,
0,0,0.13176655769348145,0,4,,,,,
0,0,0.7594413757324219,0,5,,,,,
0,0,0.7993626594543457,0,6,,,,,
0,0,0.2990140914916992,0,7,,,,,
0,0,0.32583069801330566,0,8,,,,,
1,1.0,0.1520540714263916,0,9,,,,,
0,0,0.26114368438720703,0,10,,,,,
0,0.08,0.39388489723205566,0,11,,,,,
0,0.5,0.14689922332763672,0,12,,,,,
1,1.0,0.1480574607849121,0,13,,,,,
0,0,0.40027332305908203,0,14,,,,,
0,0,0.5397031307220459,0,15,,,,,
0,0,0.30039405822753906,0,16,,,,,
0,0,0.25737977027893066,0,17,,,,,
0,0,0.12917709350585938,0,18,,,,,
0,0,0.22946453094482422,0,19,,,,,
0,0,0.3816394805908203,0,20,,,,,
0,0,0.262103796005249,0,21,,,,,
0,0.4,0.15871405601501465,0,22,,,,,
0,0,0.295961856842041,0,23,,,,,
0,0,0.13633346557617188,0,24,,,,,
0,0.11764705882352941,0.3202633857727051,0,25,,,,,
0,0,0.1035008430480957,0,26,,,,,
0,0,0.3575451374053955,0,27,,,,,
0,0,0.2908008098602295,0,28,,,,,
0,0.11764705882352941,0.30759239196777344,0,29,,,,,
0,0.16666666666666669,0.25790834426879883,0,30,,,,,
0,0,0.1494443416595459,0,31,,,,,
0,0,0.41068124771118164,0,32,,,,,
0,0.3333333333333333,0.254619836807251,0,33,,,,,
0,0.4,0.15650010108947754,0,34,,,,,
0,0.10526315789473685,0.2901017665863037,0,35,,,,,
0,0.1818181818181818,0.29946017265319824,0,36,,,,,
0,0.07692307692307691,0.5147459506988525,0,37,,,,,
0,0,0.18377423286437988,0,38,,,,,
0,0,0.1821141242980957,0,39,,,,,
0,0.2857142857142857,0.3323369026184082,0,40,,,,,
0,0,0.1475386619567871,0,41,,,,,
0,0,0.4577476978302002,0,42,,,,,
0,0,0.2793736457824707,0,43,,,,,
0,0.13636363636363635,0.49039721488952637,0,44,,,,,
0,0,0.13019490242004395,0,45,,,,,
0,0.5,0.12209010124206543,0,46,,,,,
1,1.0,0.13529038429260254,0,47,,,,,
0,0,0.21956849098205566,0,48,,,,,
0,0,0.2757105827331543,0,49,,,,,
0,0,0.12294507026672363,0,50,,,,,
0,0,0.34151196479797363,0,51,,,,,
0,0,0.2839808464050293,0,52,,,,,
0,0.08695652173913045,0.3570833206176758,0,53,,,,,
