exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,0.2081162929534912,0,0,,,,,
0,0.1818181818181818,0.24472284317016602,0,1,,,,,
0,0.3888888888888889,0.6069972515106201,0,2,,,,,
0,0,0.1479480266571045,0,3,,,,,
0,0,0.12473821640014648,0,4,,,,,
0,0,0.7475225925445557,0,5,,,,,
0,0,0.8065743446350098,0,6,,,,,
0,0,0.31415629386901855,0,7,,,,,
0,0,0.3332343101501465,0,8,,,,,
1,1.0,0.1290278434753418,0,9,,,,,
0,0,0.23705077171325684,0,10,,,,,
0,0.08,0.38761305809020996,0,11,,,,,
0,0.5,0.13709688186645508,0,12,,,,,
1,1.0,0.15949678421020508,0,13,,,,,
0,0,0.41126513481140137,0,14,,,,,
0,0,0.5589399337768555,0,15,,,,,
0,0,0.3082444667816162,0,16,,,,,
0,0,0.26695799827575684,0,17,,,,,
0,0,0.15263032913208008,0,18,,,,,
0,0,0.25351738929748535,0,19,,,,,
0,0,0.38474178314208984,0,20,,,,,
0,0,0.27124834060668945,0,21,,,,,
0,0.4,0.17554640769958496,0,22,,,,,
0,0,0.284649133682251,0,23,,,,,
0,0,0.12460756301879883,0,24,,,,,
0,0.11764705882352941,0.3280801773071289,0,25,,,,,
0,0,0.09511876106262207,0,26,,,,,
0,0,0.3543376922607422,0,27,,,,,
0,0,0.2871391773223877,0,28,,,,,
0,0.11764705882352941,0.3386991024017334,0,29,,,,,
0,0.16666666666666669,0.25709056854248047,0,30,,,,,
0,0,0.13725781440734863,0,31,,,,,
0,0,0.41133570671081543,0,32,,,,,
0,0.3333333333333333,0.24761247634887695,0,33,,,,,
0,0.4,0.1640329360961914,0,34,,,,,
0,0.10526315789473685,0.3115370273590088,0,35,,,,,
0,0.1818181818181818,0.28360700607299805,0,36,,,,,
0,0.07692307692307691,0.5245976448059082,0,37,,,,,
0,0,0.20893526077270508,0,38,,,,,
0,0,0.20052409172058105,0,39,,,,,
0,0.2857142857142857,0.34969353675842285,0,40,,,,,
0,0,0.13917851448059082,0,41,,,,,
0,0,0.4594862461090088,0,42,,,,,
0,0,0.27846503257751465,0,43,,,,,
0,0.13636363636363635,0.489011287689209,0,44,,,,,
0,0,0.12036800384521484,0,45,,,,,
0,0.5,0.13617539405822754,0,46,,,,,
1,1.0,0.14772915840148926,0,47,,,,,
0,0,0.23038911819458008,0,48,,,,,
0,0,0.2754096984863281,0,49,,,,,
0,0,0.1035459041595459,0,50,,,,,
0,0,0.33551883697509766,0,51,,,,,
0,0,0.28383517265319824,0,52,,,,,
0,0.08695652173913045,0.33878612518310547,0,53,,,,,
0,0,0.2067699432373047,0,54,,,,,
0,0,0.24845576286315918,0,55,,,,,
0,0,0.15355587005615234,0,56,,,,,
0,0,0.336444616317749,0,57,,,,,
0,0,0.1396312713623047,0,58,,,,,
0,0.6666666666666666,0.10910701751708984,0,59,,,,,
0,0,0.3828604221343994,0,60,,,,,
0,0,0.1454765796661377,0,61,,,,,
0,0.37499999999999994,0.270538330078125,0,62,,,,,
