exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,3.9776573181152344,0,0,,,,,
0,0,3.6039576530456543,0,1,,,,,
0,0.034482758620689655,3.6269123554229736,0,2,,,,,
0,0,3.6467034816741943,0,3,,,,,
0,0,3.611814260482788,0,4,,,,,
0,0,3.6105756759643555,0,5,,,,,
0,0.018018018018018018,3.608474016189575,0,6,,,,,
0,0.019417475728155338,3.307396173477173,0,7,,,,,
0,0,3.618844747543335,0,8,,,,,
0,0,3.618948221206665,0,9,,,,,
0,0,18.6360445022583,4,10,,,,,
0,0.018867924528301886,3.702958583831787,0,11,,,,,
0,0,3.7307913303375244,0,12,,,,,
0,0,3.7968575954437256,0,13,,,,,
0,0,8.349486589431763,2,14,,,,,
0,0,1.9821279048919678,0,15,,,,,
0,0,1.9367775917053223,0,16,,,,,
0,0,1.925811767578125,0,17,,,,,
0,0,1.943554401397705,0,18,,,,,
0,0,1.9727332592010498,0,19,,,,,
0,0,1.9680869579315186,0,20,,,,,
0,0,1.9635372161865234,0,21,,,,,
0,0,3.835942506790161,1,22,,,,,
0,0,1.8594939708709717,0,23,,,,,
0,0,1.7982945442199707,0,24,,,,,
0,0,1.8438994884490967,0,25,,,,,
0,0,1.8567540645599365,0,26,,,,,
0,0,1.8288400173187256,0,27,,,,,
0,0,1.8260061740875244,0,28,,,,,
0,0,3.8794894218444824,1,29,,,,,
0,0,5.823062896728516,1,30,,,,,
0,0,1.8730134963989258,0,31,,,,,
0,0,1.867140293121338,0,32,,,,,
0,0,1.8383214473724365,0,33,,,,,
0,0,1.857445478439331,0,34,,,,,
0,0,1.8505933284759521,0,35,,,,,
0,0,1.8462603092193604,0,36,,,,,
0,0,1.863501787185669,0,37,,,,,
0,0,1.8621273040771484,0,38,,,,,
0,0,5.840768814086914,1,39,,,,,
0,0,1.8759608268737793,0,40,,,,,
0,0,1.8728539943695068,0,41,,,,,
0,0,1.8910491466522217,0,42,,,,,
0,0,3.8041927814483643,1,43,,,,,
0,0,1.8613662719726562,0,44,,,,,
0,0,1.8220624923706055,0,45,,,,,
0,0,1.8523483276367188,0,46,,,,,
0,0,1.857621192932129,0,47,,,,,
0,0,1.8150827884674072,0,48,,,,,
