exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,0.22845911979675293,0,0,,,,,
0,0.1818181818181818,0.2468428611755371,0,1,,,,,
0,0.3888888888888889,0.6049580574035645,0,2,,,,,
0,0,0.13310027122497559,0,3,,,,,
0,0,0.11888766288757324,0,4,,,,,
0,0,0.7609913349151611,0,5,,,,,
0,0,0.7934403419494629,0,6,,,,,
0,0,0.3109428882598877,0,7,,,,,
0,0,0.3240015506744385,0,8,,,,,
1,1.0,0.14406442642211914,0,9,,,,,
0,0,0.24152135848999023,0,10,,,,,
0,0.08,0.37198495864868164,0,11,,,,,
0,0.5,0.14641976356506348,0,12,,,,,
1,1.0,0.15593814849853516,0,13,,,,,
0,0,0.40873193740844727,0,14,,,,,
0,0,0.5340549945831299,0,15,,,,,
0,0,0.31419873237609863,0,16,,,,,
0,0,0.25715136528015137,0,17,,,,,
0,0,0.12748408317565918,0,18,,,,,
0,0,0.25362706184387207,0,19,,,,,
0,0,0.38776111602783203,0,20,,,,,
0,0,0.25754284858703613,0,21,,,,,
0,0.4,0.14869356155395508,0,22,,,,,
0,0,0.30013036727905273,0,23,,,,,
0,0,0.13634634017944336,0,24,,,,,
0,0.11764705882352941,0.3310127258300781,0,25,,,,,
0,0,0.09472870826721191,0,26,,,,,
0,0,0.35094118118286133,0,27,,,,,
0,0,0.2919151782989502,0,28,,,,,
0,0.11764705882352941,0.32820773124694824,0,29,,,,,
0,0.16666666666666669,0.2600114345550537,0,30,,,,,
0,0,0.1492619514465332,0,31,,,,,
0,0,0.4205963611602783,0,32,,,,,
0,0.3333333333333333,0.22568297386169434,0,33,,,,,
0,0.4,0.15316176414489746,0,34,,,,,
0,0.10526315789473685,0.3115262985229492,0,35,,,,,
0,0.1818181818181818,0.30751490592956543,0,36,,,,,
0,0.07692307692307691,0.5063347816467285,0,37,,,,,
0,0,0.1981816291809082,0,38,,,,,
0,0,0.19896268844604492,0,39,,,,,
0,0.2857142857142857,0.3475935459136963,0,40,,,,,
0,0,0.14894533157348633,0,41,,,,,
0,0,0.4341442584991455,0,42,,,,,
0,0,0.2731931209564209,0,43,,,,,
0,0.13636363636363635,0.49102091789245605,0,44,,,,,
0,0,0.12347745895385742,0,45,,,,,
0,0.5,0.14182329177856445,0,46,,,,,
1,1.0,0.15070724487304688,0,47,,,,,
0,0,0.21511626243591309,0,48,,,,,
0,0,0.26987433433532715,0,49,,,,,
0,0,0.103973388671875,0,50,,,,,
0,0,0.34532976150512695,0,51,,,,,
0,0,0.292435884475708,0,52,,,,,
0,0.08695652173913045,0.3657963275909424,0,53,,,,,
0,0,0.21419095993041992,0,54,,,,,
0,0,0.255159854888916,0,55,,,,,
0,0,0.15308499336242676,0,56,,,,,
0,0,0.3289608955383301,0,57,,,,,
0,0,0.1358640193939209,0,58,,,,,
0,0.6666666666666666,0.11824488639831543,0,59,,,,,
0,0,0.3913142681121826,0,60,,,,,
0,0,0.13881826400756836,0,61,,,,,
0,0.37499999999999994,0.25573182106018066,0,62,,,,,
0,0.15384615384615383,0.3227407932281494,0,63,,,,,
0,0,0.11676955223083496,0,64,,,,,
0,0,0.13825345039367676,0,65,,,,,
0,0,0.15198898315429688,0,66,,,,,
0,0,0.13916945457458496,0,67,,,,,
0,0,0.12623906135559082,0,68,,,,,
0,0.25,0.20246243476867676,0,69,,,,,
0,0,0.158158540725708,0,70,,,,,
0,0,0.18852949142456055,0,71,,,,,
0,0,0.14568543434143066,0,72,,,,,
0,0,0.2736508846282959,0,73,,,,,
0,0,0.12125349044799805,0,74,,,,,
0,0,0.20812225341796875,0,75,,,,,
0,0,0.4169342517852783,0,76,,,,,
0,0.20000000000000004,0.22020792961120605,0,77,,,,,
0,0,0.1726210117340088,0,78,,,,,
0,0,0.15091562271118164,0,79,,,,,
0,0.14285714285714288,0.5217721462249756,0,80,,,,,
0,0,0.2031383514404297,0,81,,,,,
0,0.25,0.1904439926147461,0,82,,,,,
0,0.3333333333333333,0.19649410247802734,0,83,,,,,
0,0,0.3227362632751465,0,84,,,,,
0,0,0.45226335525512695,0,85,,,,,
0,0,0.35826706886291504,0,86,,,,,
0,0,0.39380836486816406,0,87,,,,,
0,0,0.1345202922821045,0,88,,,,,
0,0.07407407407407408,0.51188063621521,0,89,,,,,
0,0,0.6225190162658691,0,90,,,,,
0,0.28571428571428575,0.2211751937866211,0,91,,,,,
0,0,0.18274331092834473,0,92,,,,,
0,0,0.2141571044921875,0,93,,,,,
0,0.16666666666666669,0.3680877685546875,0,94,,,,,
0,0,2.0330138206481934,0,95,,,,,
0,0,0.32155942916870117,0,96,,,,,
0,0,0.2689523696899414,0,97,,,,,
0,0,0.5974113941192627,0,98,,,,,
0,0.3636363636363636,0.15771245956420898,0,99,,,,,
0,0,0.1611614227294922,0,100,,,,,
0,0.05555555555555555,0.7112877368927002,0,101,,,,,
0,0.19999999999999998,0.298724889755249,0,102,,,,,
0,0,0.1596055030822754,0,103,,,,,
0,0,0.15320539474487305,0,104,,,,,
0,0,0.13726258277893066,0,105,,,,,
0,0.15384615384615383,0.28566646575927734,0,106,,,,,
0,0,0.39051175117492676,0,107,,,,,
0,0,0.5115506649017334,0,108,,,,,
0,0,0.18751215934753418,0,109,,,,,
0,0,0.15735769271850586,0,110,,,,,
0,0.25,0.35720372200012207,0,111,,,,,
0,0,0.26353001594543457,0,112,,,,,
0,0,0.1762864589691162,0,113,,,,,
0,0,0.3330531120300293,0,114,,,,,
0,0,0.3099966049194336,0,115,,,,,
0,0,0.1596672534942627,0,116,,,,,
0,0,0.13506698608398438,0,117,,,,,
0,0.11764705882352941,0.3862125873565674,0,118,,,,,
0,0.13333333333333333,0.2855691909790039,0,119,,,,,
0,0.06896551724137931,1.0388588905334473,0,120,,,,,
0,0,0.2611534595489502,0,121,,,,,
0,0.125,0.3935201168060303,0,122,,,,,
0,0,0.3703479766845703,0,123,,,,,
0,0.09523809523809525,0.4732797145843506,0,124,,,,,
0,0.14285714285714288,0.3591921329498291,0,125,,,,,
0,0,0.15079545974731445,0,126,,,,,
0,0,0.22740960121154785,0,127,,,,,
0,0,0.3793513774871826,0,128,,,,,
0,0,0.2611808776855469,0,129,,,,,
0,0,0.2800424098968506,0,130,,,,,
0,0,0.13746953010559082,0,131,,,,,
0,0,0.2084369659423828,0,132,,,,,
0,0,0.21956610679626465,0,133,,,,,
0,0,0.24258112907409668,0,134,,,,,
0,0,0.18819952011108398,0,135,,,,,
0,0,0.36342525482177734,0,136,,,,,
0,0,0.15113139152526855,0,137,,,,,
1,1.0,0.16502666473388672,0,138,,,,,
0,0.3636363636363636,0.26639485359191895,0,139,,,,,
0,0.15384615384615383,0.3205738067626953,0,140,,,,,
0,0.15384615384615383,0.2559034824371338,0,141,,,,,
0,0,0.34063267707824707,0,142,,,,,
0,0,0.3615391254425049,0,143,,,,,
0,0,0.3791508674621582,0,144,,,,,
0,0.08333333333333333,0.4528636932373047,0,145,,,,,
0,0.125,0.41316699981689453,0,146,,,,,
0,0.2,0.26953816413879395,0,147,,,,,
0,0,0.1273822784423828,0,148,,,,,
0,0.16666666666666666,0.2502553462982178,0,149,,,,,
0,0.13333333333333333,0.35818028450012207,0,150,,,,,
0,0.13333333333333333,0.3643481731414795,0,151,,,,,
0,0,0.48914408683776855,0,152,,,,,
0,0,0.3316383361816406,0,153,,,,,
0,0,0.4417250156402588,0,154,,,,,
0,0,0.32375550270080566,0,155,,,,,
0,0,0.29811620712280273,0,156,,,,,
0,0,0.4997398853302002,0,157,,,,,
0,0.3636363636363636,0.3060441017150879,0,158,,,,,
0,0,0.26288628578186035,0,159,,,,,
0,0,0.27047014236450195,0,160,,,,,
0,0,0.14481425285339355,0,161,,,,,
0,0,0.3500237464904785,0,162,,,,,
0,0,0.5337944030761719,0,163,,,,,
0,0.4,0.13622188568115234,0,164,,,,,
0,0.1142857142857143,0.7909069061279297,0,165,,,,,
0,0.10526315789473685,0.44707655906677246,0,166,,,,,
0,0,0.5422720909118652,0,167,,,,,
0,0,0.4414560794830322,0,168,,,,,
0,0.4,0.2304525375366211,0,169,,,,,
0,0.13333333333333336,0.3187828063964844,0,170,,,,,
0,0.33333333333333337,0.3099641799926758,0,171,,,,,
0,0.19047619047619047,0.5512959957122803,0,172,,,,,
0,0,0.12795472145080566,0,173,,,,,
0,0,0.36383867263793945,0,174,,,,,
0,0.13793103448275865,1.6324505805969238,0,175,,,,,
0,0.07142857142857142,0.6085841655731201,0,176,,,,,
1,1.0,0.13627052307128906,0,177,,,,,
0,0.2857142857142857,0.43526434898376465,0,178,,,,,
0,0.07407407407407407,0.5725078582763672,0,179,,,,,
0,0,0.9687333106994629,0,180,,,,,
0,0,0.12057328224182129,0,181,,,,,
0,0.2857142857142857,0.3747673034667969,0,182,,,,,
0,0,0.4316256046295166,0,183,,,,,
0,0,0.18069767951965332,0,184,,,,,
0,0,0.20033884048461914,0,185,,,,,
0,0.07692307692307693,0.5857844352722168,0,186,,,,,
0,0,0.457366943359375,0,187,,,,,
0,0,0.26137471199035645,0,188,,,,,
0,0,0.5664331912994385,0,189,,,,,
0,0,0.22109460830688477,0,190,,,,,
0,0.14285714285714285,0.32955050468444824,0,191,,,,,
0,0.125,0.442974328994751,0,192,,,,,
0,0.8571428571428571,0.14727139472961426,0,193,,,,,
0,0.14285714285714285,0.3698241710662842,0,194,,,,,
0,0,0.11643099784851074,0,195,,,,,
0,0.6666666666666666,0.1372227668762207,0,196,,,,,
0,0,0.28096842765808105,0,197,,,,,
0,0,0.5088217258453369,0,198,,,,,
0,0,0.11601662635803223,0,199,,,,,
0,0,0.36438512802124023,0,200,,,,,
0,0.16666666666666669,0.3493010997772217,0,201,,,,,
0,0.15384615384615385,0.32731008529663086,0,202,,,,,
0,0,0.15853071212768555,0,203,,,,,
0,0,0.3026449680328369,0,204,,,,,
0,0,0.2196040153503418,0,205,,,,,
0,0,0.5915510654449463,0,206,,,,,
0,0,0.36414432525634766,0,207,,,,,
0,0,0.31624484062194824,0,208,,,,,
0,0,0.1067509651184082,0,209,,,,,
0,0,0.13876128196716309,0,210,,,,,
0,0,0.2561964988708496,0,211,,,,,
0,0,0.6385502815246582,0,212,,,,,
0,0.36363636363636365,0.28740358352661133,0,213,,,,,
0,0,0.14447474479675293,0,214,,,,,
0,0,0.12632298469543457,0,215,,,,,
0,0,0.3982536792755127,0,216,,,,,
1,1.0,0.1337113380432129,0,217,,,,,
0,0.14285714285714285,0.31384921073913574,0,218,,,,,
0,0,0.21969985961914062,0,219,,,,,
0,0,0.1567676067352295,0,220,,,,,
0,0.5,0.1563396453857422,0,221,,,,,
0,0,0.16340422630310059,0,222,,,,,
0,0,0.17853927612304688,0,223,,,,,
0,0.6666666666666666,0.19955897331237793,0,224,,,,,
0,0,0.4295668601989746,0,225,,,,,
0,0,0.21743035316467285,0,226,,,,,
0,0.13333333333333333,0.22363972663879395,0,227,,,,,
0,0,0.15038156509399414,0,228,,,,,
0,0,0.2875020503997803,0,229,,,,,
0,0,0.13389921188354492,0,230,,,,,
1,1.0,0.12556719779968262,0,231,,,,,
0,0,0.10550332069396973,0,232,,,,,
0,0.22222222222222218,0.5823962688446045,0,233,,,,,
0,0.08333333333333333,0.5613524913787842,0,234,,,,,
1,1.0,0.12223601341247559,0,235,,,,,
0,0.07407407407407408,0.6185238361358643,0,236,,,,,
0,0.2857142857142857,0.611147403717041,0,237,,,,,
0,0,0.12116193771362305,0,238,,,,,
0,0.25,0.22069835662841797,0,239,,,,,
1,1.0,0.13042283058166504,0,240,,,,,
0,0,0.1429309844970703,0,241,,,,,
0,0.25,0.3518543243408203,0,242,,,,,
0,0,0.41614651679992676,0,243,,,,,
0,0.13333333333333333,0.5978858470916748,0,244,,,,,
0,0,0.23249316215515137,0,245,,,,,
0,0,0.14660000801086426,0,246,,,,,
0,0,0.9777748584747314,0,247,,,,,
0,0.2,0.24076628684997559,0,248,,,,,
0,0.23529411764705882,0.33481836318969727,0,249,,,,,
0,0.08333333333333334,0.502293586730957,0,250,,,,,
0,0,0.1294083595275879,0,251,,,,,
0,0,0.3441145420074463,0,252,,,,,
0,0,0.35308289527893066,0,253,,,,,
0,0,0.3073465824127197,0,254,,,,,
0,0.2857142857142857,0.2332756519317627,0,255,,,,,
0,0,0.12973690032958984,0,256,,,,,
0,0.2,0.13164472579956055,0,257,,,,,
0,0,0.1539461612701416,0,258,,,,,
0,0,0.25344109535217285,0,259,,,,,
0,0,0.1378769874572754,0,260,,,,,
0,0,0.3303720951080322,0,261,,,,,
0,0.06451612903225806,0.678149938583374,0,262,,,,,
0,0,0.47622013092041016,0,263,,,,,
0,0,0.20095539093017578,0,264,,,,,
0,0.09523809523809525,0.42369604110717773,0,265,,,,,
0,0,0.16278648376464844,0,266,,,,,
0,0,0.14047861099243164,0,267,,,,,
0,0,0.4083583354949951,0,268,,,,,
0,0,0.16721534729003906,0,269,,,,,
0,0,0.1376936435699463,0,270,,,,,
0,0,0.22320318222045898,0,271,,,,,
0,0,0.5378541946411133,0,272,,,,,
0,0.3333333333333333,0.3010830879211426,0,273,,,,,
0,0.18181818181818182,0.4242696762084961,0,274,,,,,
0,0,0.17931175231933594,0,275,,,,,
0,0.1,0.3480873107910156,0,276,,,,,
0,0,0.14685297012329102,0,277,,,,,
0,0,0.1292712688446045,0,278,,,,,
