exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
1,1.0,0.4076728820800781,1,0,,,,,
0,0.1818181818181818,0.3366069793701172,0,1,,,,,
0,0.787878787878788,0.802908182144165,1,2,,,,,
0,0,0.29910874366760254,1,3,,,,,
1,1.0,0.6854112148284912,1,4,,,,,
0,0,0.8089301586151123,1,5,,,,,
1,1.0,0.7820429801940918,1,6,,,,,
0,0.09523809523809523,0.3593556880950928,1,7,,,,,
0,0,0.5192763805389404,1,8,,,,,
1,1.0,0.6052658557891846,1,9,,,,,
0,0.6666666666666666,0.24045014381408691,1,10,,,,,
1,1.0,0.4246642589569092,1,11,,,,,
1,1.0,0.20453691482543945,1,12,,,,,
1,1.0,0.21085762977600098,1,13,,,,,
1,1.0,0.2911210060119629,1,14,,,,,
0,0,0.5443704128265381,1,15,,,,,
0,0.2857142857142857,0.29178714752197266,1,16,,,,,
0,0.08695652173913042,0.6620490550994873,1,17,,,,,
1,1.0,0.7009236812591553,1,18,,,,,
0,0.2222222222222222,0.38945746421813965,1,19,,,,,
0,0,0.6933112144470215,1,20,,,,,
0,0.8,0.8320643901824951,1,21,,,,,
1,1.0,0.25376439094543457,1,22,,,,,
0,0,0.7659804821014404,1,23,,,,,
0,0,0.7465701103210449,1,24,,,,,
0,0,0.8886377811431885,1,25,,,,,
0,0.25,0.8099610805511475,1,26,,,,,
0,0.33333333333333337,0.6818981170654297,1,27,,,,,
0,0,0.7570621967315674,1,28,,,,,
0,0.11764705882352941,0.40109872817993164,0,29,,,,,
1,1.0,0.6113109588623047,1,30,,,,,
0,0.33333333333333337,0.2863798141479492,1,31,,,,,
1,1.0,0.2568488121032715,1,32,,,,,
1,1.0,0.26845860481262207,1,33,,,,,
0,0.5,0.7599959373474121,1,34,,,,,
0,0.2,0.6740472316741943,1,35,,,,,
1,1.0,0.7969005107879639,1,36,,,,,
0,0.6206896551724139,0.6426820755004883,1,37,,,,,
0,0.6666666666666666,0.2730550765991211,1,38,,,,,
0,0,1.943613052368164,0,39,,,,,
0,0.8,0.7904880046844482,1,40,,,,,
0,0.6666666666666666,0.2699410915374756,1,41,,,,,
0,0,0.24950790405273438,1,42,,,,,
0,0.6666666666666666,0.23981809616088867,1,43,,,,,
0,0.8387096774193549,1.0938677787780762,1,44,,,,,
1,1.0,0.259000301361084,1,45,,,,,
0,0,0.20879864692687988,0,46,,,,,
1,1.0,0.6618590354919434,1,47,,,,,
0,0.3636363636363636,0.35420846939086914,1,48,,,,,
0,0,0.5248534679412842,1,49,,,,,
0,0,0.4100186824798584,1,50,,,,,
0,0,0.7766528129577637,1,51,,,,,
0,0.33333333333333337,0.4046933650970459,1,52,,,,,
0,0.5,0.31641340255737305,1,53,,,,,
0,0.33333333333333337,0.5746557712554932,1,54,,,,,
0,0.3076923076923077,0.8464217185974121,1,55,,,,,
1,1.0,0.68977952003479,1,56,,,,,
0,0.15384615384615385,0.42992234230041504,1,57,,,,,
0,0.4,0.3098132610321045,1,58,,,,,
1,1.0,0.21833324432373047,1,59,,,,,
1,1.0,0.2599923610687256,1,60,,,,,
1,1.0,0.255584716796875,1,61,,,,,
0,0.7058823529411764,0.49616312980651855,1,62,,,,,
1,1.0,0.5526602268218994,1,63,,,,,
1,1.0,0.23084664344787598,1,64,,,,,
0,0,1.960876226425171,0,65,,,,,
1,1.0,0.5219354629516602,1,66,,,,,
1,1.0,0.24223661422729492,1,67,,,,,
0,0.33333333333333337,0.30918431282043457,1,68,,,,,
0,0.5,0.8297524452209473,1,69,,,,,
1,1.0,0.48374366760253906,1,70,,,,,
0,0,1.9914190769195557,0,71,,,,,
1,1.0,0.6496477127075195,1,72,,,,,
1,1.0,0.24067306518554688,1,73,,,,,
0,0.8,0.22597455978393555,1,74,,,,,
0,0,0.7295916080474854,1,75,,,,,
0,0.17391304347826084,1.057748794555664,1,76,,,,,
0,0.6666666666666665,0.8021082878112793,1,77,,,,,
1,1.0,0.31333351135253906,1,78,,,,,
0,0,0.6557064056396484,1,79,,,,,
0,0.16666666666666666,2.6091771125793457,0,80,,,,,
0,0.5454545454545454,0.8925759792327881,1,81,,,,,
0,0.2222222222222222,0.3521699905395508,1,82,,,,,
1,1.0,0.22614383697509766,1,83,,,,,
0,0.16666666666666669,0.47762537002563477,1,84,,,,,
0,0.14285714285714285,1.18955659866333,1,85,,,,,
0,0,0.4628772735595703,0,86,,,,,
0,0.024096385542168676,3.5469768047332764,0,87,,,,,
0,0.12121212121212123,1.234853982925415,1,88,,,,,
0,0.15384615384615383,1.9029595851898193,0,89,,,,,
0,0,1.2669947147369385,1,90,,,,,
0,0.4,0.7334408760070801,1,91,,,,,
1,1.0,0.7460057735443115,1,92,,,,,
1,1.0,0.281369686126709,1,93,,,,,
0,0.18181818181818182,0.5114262104034424,1,94,,,,,
0,0.6,0.33385562896728516,1,95,,,,,
1,1.0,0.24295544624328613,1,96,,,,,
1,1.0,0.27440500259399414,1,97,,,,,
1,1.0,0.23903536796569824,1,98,,,,,
0,0.8750000000000001,0.4691805839538574,1,99,,,,,
1,1.0,0.28515148162841797,1,100,,,,,
1,1.0,0.270169734954834,1,101,,,,,
0,0.5714285714285714,0.9406366348266602,1,102,,,,,
1,1.0,0.26031923294067383,1,103,,,,,
0,0.2857142857142857,0.36367201805114746,1,104,,,,,
0,0.5,0.3086879253387451,1,105,,,,,
0,0.8571428571428571,0.2686326503753662,1,106,,,,,
0,0.6666666666666666,0.3140847682952881,1,107,,,,,
0,0,1.9365894794464111,0,108,,,,,
0,0,0.2689182758331299,0,109,,,,,
1,1.0,0.5733859539031982,1,110,,,,,
0,0.6666666666666666,0.28551316261291504,1,111,,,,,
0,0.4,0.6874241828918457,1,112,,,,,
0,0,1.9353537559509277,0,113,,,,,
1,1.0,0.6607728004455566,1,114,,,,,
0,0,0.3772871494293213,0,115,,,,,
1,1.0,0.7147939205169678,1,116,,,,,
1,1.0,0.2882041931152344,1,117,,,,,
0,0.7499999999999999,0.34363889694213867,1,118,,,,,
0,0.5333333333333333,0.9338619709014893,1,119,,,,,
0,0.56,0.5561635494232178,1,120,,,,,
0,0.625,0.45867037773132324,1,121,,,,,
1,1.0,0.2835826873779297,1,122,,,,,
1,1.0,0.36002683639526367,1,123,,,,,
0,0.6666666666666666,0.2860863208770752,1,124,,,,,
1,1.0,0.22905731201171875,1,125,,,,,
0,0.7499999999999999,0.3422074317932129,1,126,,,,,
1,1.0,0.33001184463500977,1,127,,,,,
0,0.8571428571428571,0.31904149055480957,1,128,,,,,
1,1.0,0.6191437244415283,1,129,,,,,
0,0,0.9634582996368408,1,130,,,,,
1,1.0,0.6415038108825684,1,131,,,,,
1,1.0,0.31131863594055176,1,132,,,,,
0,0,0.3471698760986328,1,133,,,,,
1,1.0,0.2605452537536621,1,134,,,,,
0,0.5,0.27854275703430176,1,135,,,,,
1,1.0,0.20548534393310547,1,136,,,,,
0,0.8,0.2639174461364746,1,137,,,,,
1,1.0,0.7109413146972656,1,138,,,,,
0,0.3636363636363636,0.4132344722747803,1,139,,,,,
0,0.888888888888889,0.3631155490875244,1,140,,,,,
0,0.7692307692307692,0.36106085777282715,1,141,,,,,
0,0.19999999999999998,0.48434972763061523,1,142,,,,,
0,0.08695652173913045,0.5835599899291992,1,143,,,,,
1,1.0,0.24393415451049805,1,144,,,,,
0,0.2608695652173913,0.4866163730621338,1,145,,,,,
0,0.42857142857142855,0.919189453125,1,146,,,,,
1,1.0,0.6928520202636719,1,147,,,,,
1,1.0,0.7432434558868408,1,148,,,,,
0,0.7272727272727273,0.31868624687194824,1,149,,,,,
1,1.0,0.28055381774902344,1,150,,,,,
0,0.6666666666666666,0.3994457721710205,1,151,,,,,
0,0.6666666666666666,0.28334856033325195,1,152,,,,,
0,0.4,0.44723963737487793,1,153,,,,,
0,0.6666666666666666,0.26163816452026367,1,154,,,,,
0,0.3636363636363636,0.35782766342163086,1,155,,,,,
0,0.3636363636363636,0.40732765197753906,1,156,,,,,
1,1.0,0.23259329795837402,1,157,,,,,
1,1.0,0.7244646549224854,1,158,,,,,
1,1.0,0.22830915451049805,1,159,,,,,
0,0.7857142857142858,0.573981761932373,1,160,,,,,
0,0.6666666666666666,0.2934560775756836,1,161,,,,,
1,1.0,0.26585888862609863,1,162,,,,,
0,0.3888888888888889,0.8959910869598389,1,163,,,,,
1,1.0,0.2799036502838135,1,164,,,,,
1,1.0,0.22933697700500488,1,165,,,,,
0,0.3333333333333333,0.5201647281646729,0,166,,,,,
0,0,0.9309718608856201,1,167,,,,,
0,0,1.2444963455200195,1,168,,,,,
0,0.8,0.6213102340698242,1,169,,,,,
0,0.8,0.28797173500061035,1,170,,,,,
0,0.3636363636363636,0.41188526153564453,1,171,,,,,
0,0.2857142857142857,1.2304909229278564,1,172,,,,,
1,1.0,0.25189757347106934,1,173,,,,,
0,0,0.43758225440979004,1,174,,,,,
0,0.8421052631578948,0.47434425354003906,1,175,,,,,
0,0.16666666666666669,0.6687655448913574,1,176,,,,,
1,1.0,0.2522411346435547,1,177,,,,,
0,0.6363636363636364,1.0601770877838135,1,178,,,,,
0,0.3076923076923077,0.4026756286621094,1,179,,,,,
0,0,0.25992369651794434,1,180,,,,,
1,1.0,0.2234187126159668,1,181,,,,,
0,0.4444444444444444,0.44588327407836914,1,182,,,,,
0,0,0.48341917991638184,1,183,,,,,
0,0.625,0.43111252784729004,1,184,,,,,
1,1.0,0.1951446533203125,1,185,,,,,
0,0.08333333333333333,1.090285301208496,1,186,,,,,
0,0.45454545454545453,0.5445103645324707,1,187,,,,,
1,1.0,0.19593167304992676,1,188,,,,,
0,0.3076923076923077,0.6207780838012695,1,189,,,,,
0,0.14285714285714288,0.39501070976257324,1,190,,,,,
1,1.0,0.2526233196258545,1,191,,,,,
0,0.6666666666666666,0.2493305206298828,1,192,,,,,
0,0.8571428571428571,0.24190187454223633,0,193,,,,,
0,0.2857142857142857,0.9858109951019287,1,194,,,,,
1,1.0,0.299358606338501,1,195,,,,,
0,0,1.9373269081115723,0,196,,,,,
0,0.5714285714285715,0.9712207317352295,1,197,,,,,
0,0.18181818181818182,0.6458137035369873,1,198,,,,,
0,0,1.962170124053955,0,199,,,,,
1,1.0,0.7717618942260742,1,200,,,,,
1,1.0,0.24819350242614746,1,201,,,,,
0,0.33333333333333337,0.9358108043670654,1,202,,,,,
0,0.25,0.3247683048248291,1,203,,,,,
0,0.6666666666666666,0.2912716865539551,1,204,,,,,
0,0,0.2548370361328125,1,205,,,,,
1,1.0,0.23009133338928223,1,206,,,,,
0,0.8,0.2627525329589844,1,207,,,,,
1,1.0,0.2590501308441162,1,208,,,,,
0,0,0.7102861404418945,1,209,,,,,
0,0.5,0.7132387161254883,1,210,,,,,
0,0,0.44138669967651367,1,211,,,,,
0,0,1.9302124977111816,0,212,,,,,
1,1.0,0.7689738273620605,1,213,,,,,
1,1.0,0.25453758239746094,1,214,,,,,
1,1.0,0.6063485145568848,1,215,,,,,
1,1.0,0.2372889518737793,1,216,,,,,
1,1.0,0.2212984561920166,1,217,,,,,
1,1.0,0.23503661155700684,1,218,,,,,
1,1.0,0.2182149887084961,1,219,,,,,
1,1.0,0.2484288215637207,1,220,,,,,
0,0.5,0.3939492702484131,1,221,,,,,
1,1.0,0.2742025852203369,1,222,,,,,
1,1.0,0.2815368175506592,1,223,,,,,
0,0.6666666666666666,0.7613751888275146,1,224,,,,,
0,0.2222222222222222,0.3577561378479004,1,225,,,,,
0,0.6666666666666666,0.24701476097106934,1,226,,,,,
0,0.13333333333333333,0.6914157867431641,1,227,,,,,
1,1.0,0.7734975814819336,1,228,,,,,
0,0.6666666666666666,0.25057530403137207,1,229,,,,,
0,0.3636363636363636,0.654287576675415,1,230,,,,,
1,1.0,0.24324417114257812,1,231,,,,,
0,0.6666666666666665,0.29958462715148926,1,232,,,,,
0,0.25,0.503709077835083,1,233,,,,,
0,0.1111111111111111,0.540494441986084,1,234,,,,,
