exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,1.51127290725708,0,0,,,,,
0,0,5.4620444774627686,2,1,,,,,
0,0,3.5104820728302,1,2,,,,,
0,0.28571428571428575,1.4858574867248535,0,3,,,,,
0,0,1.4833743572235107,0,4,,,,,
0,0,1.510514497756958,0,5,,,,,
0,0,1.4947333335876465,0,6,,,,,
0,0,1.4775855541229248,0,7,,,,,
0,0,1.4787812232971191,0,8,,,,,
1,1.0,1.4768383502960205,0,9,,,,,
0,0,1.498108148574829,0,10,,,,,
0,0,1.5021347999572754,0,11,,,,,
0,0,1.5192553997039795,0,12,,,,,
1,1.0,1.4923937320709229,0,13,,,,,
0,0,3.1155850887298584,1,14,,,,,
0,0,3.4870126247406006,1,15,,,,,
0,0,1.5096943378448486,0,16,,,,,
0,0,1.4824650287628174,0,17,,,,,
0,0,1.512277603149414,0,18,,,,,
0,0,1.4874343872070312,0,19,,,,,
0,0,1.503277063369751,0,20,,,,,
0,0,1.4988596439361572,0,21,,,,,
0,0.5,1.4923605918884277,0,22,,,,,
0,0,1.5018723011016846,0,23,,,,,
0,0,1.4939217567443848,0,24,,,,,
0,0,1.495180368423462,0,25,,,,,
0,0,1.513796329498291,0,26,,,,,
0,0,1.4945592880249023,0,27,,,,,
0,0,1.5196278095245361,0,28,,,,,
0,0,1.491576910018921,0,29,,,,,
0,0,1.492264747619629,0,30,,,,,
0,0,3.126655101776123,1,31,,,,,
0,0,1.4914445877075195,0,32,,,,,
0,0,1.4837918281555176,0,33,,,,,
0,0,1.4912607669830322,0,34,,,,,
0,0.22222222222222224,1.4857494831085205,0,35,,,,,
0,0,3.8935649394989014,1,36,,,,,
0,0,1.4928479194641113,0,37,,,,,
0,0,1.4914155006408691,0,38,,,,,
0,0,1.5225114822387695,0,39,,,,,
0,0,1.5164391994476318,0,40,,,,,
0,0,1.5369610786437988,0,41,,,,,
0,0,1.5086150169372559,0,42,,,,,
0,0,1.5010273456573486,0,43,,,,,
0,0.13333333333333333,1.4995200634002686,0,44,,,,,
0,0,1.4997854232788086,0,45,,,,,
0,0,1.4861059188842773,0,46,,,,,
0,0,1.4719884395599365,0,47,,,,,
0,0,1.4767167568206787,0,48,,,,,
0,0,3.536177635192871,1,49,,,,,
0,0,1.4882755279541016,0,50,,,,,
0,0,1.7807958126068115,0,51,,,,,
0,0,1.4757053852081299,0,52,,,,,
0,0,1.509272575378418,0,53,,,,,
0,0,1.4934930801391602,0,54,,,,,
0,0,3.3874635696411133,1,55,,,,,
0,0,1.4912848472595215,0,56,,,,,
0,0,1.503035306930542,0,57,,,,,
0,0,1.497283697128296,0,58,,,,,
0,0,1.5069866180419922,0,59,,,,,
0,0,1.4763333797454834,0,60,,,,,
0,0,1.4826388359069824,0,61,,,,,
0,0,1.497474193572998,0,62,,,,,
