exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,1.9901542663574219,0,0,,,,,
0,0.1818181818181818,0.23457956314086914,0,1,,,,,
0,0.3888888888888889,0.5834176540374756,0,2,,,,,
0,0,0.14143872261047363,0,3,,,,,
0,0,0.13125371932983398,0,4,,,,,
0,0,0.738332986831665,0,5,,,,,
0,0,0.8053410053253174,0,6,,,,,
0,0,0.30428409576416016,0,7,,,,,
0,0,0.3321695327758789,0,8,,,,,
1,1.0,0.13158965110778809,0,9,,,,,
0,0,0.24265289306640625,0,10,,,,,
0,0.08,0.3670198917388916,0,11,,,,,
0,0.5,0.13503408432006836,0,12,,,,,
1,1.0,0.13649702072143555,0,13,,,,,
0,0,0.39435839653015137,0,14,,,,,
0,0,0.5391929149627686,0,15,,,,,
0,0,0.3030107021331787,0,16,,,,,
0,0,0.25204896926879883,0,17,,,,,
0,0,0.12826061248779297,0,18,,,,,
0,0,0.26587772369384766,0,19,,,,,
0,0,0.36309313774108887,0,20,,,,,
0,0,0.26799535751342773,0,21,,,,,
0,0.4,0.17647361755371094,0,22,,,,,
0,0,0.30156421661376953,0,23,,,,,
0,0,0.13058710098266602,0,24,,,,,
0,0.11764705882352941,0.3316056728363037,0,25,,,,,
0,0,0.08476614952087402,0,26,,,,,
0,0,0.3608694076538086,0,27,,,,,
0,0,0.28303074836730957,0,28,,,,,
0,0.11764705882352941,0.3167378902435303,0,29,,,,,
0,0.16666666666666669,0.2641007900238037,0,30,,,,,
0,0,0.1480579376220703,0,31,,,,,
0,0,0.3949620723724365,0,32,,,,,
0,0.3333333333333333,0.24668455123901367,0,33,,,,,
0,0.4,0.16541409492492676,0,34,,,,,
0,0.10526315789473685,0.29775500297546387,0,35,,,,,
0,0.1818181818181818,0.2955029010772705,0,36,,,,,
0,0.07692307692307691,0.5191249847412109,0,37,,,,,
0,0,0.2104954719543457,0,38,,,,,
0,0,0.19661712646484375,0,39,,,,,
0,0.2857142857142857,0.33414196968078613,0,40,,,,,
0,0,0.13037490844726562,0,41,,,,,
0,0,0.4446542263031006,0,42,,,,,
0,0,0.26554107666015625,0,43,,,,,
0,0.13636363636363635,0.4976053237915039,0,44,,,,,
0,0,0.13201141357421875,0,45,,,,,
0,0.5,0.12260818481445312,0,46,,,,,
1,1.0,0.15566372871398926,0,47,,,,,
0,0,0.213515043258667,0,48,,,,,
0,0,0.2663562297821045,0,49,,,,,
0,0,0.09842205047607422,0,50,,,,,
0,0,0.3387727737426758,0,51,,,,,
0,0,0.27776527404785156,0,52,,,,,
0,0.08695652173913045,0.3636739253997803,0,53,,,,,
0,0,0.17397141456604004,0,54,,,,,
0,0,0.24583840370178223,0,55,,,,,
0,0,0.14620375633239746,0,56,,,,,
0,0,0.34154701232910156,0,57,,,,,
0,0,0.13954496383666992,0,58,,,,,
0,0.6666666666666666,0.1298513412475586,0,59,,,,,
0,0,0.3834080696105957,0,60,,,,,
0,0,0.151533842086792,0,61,,,,,
0,0.37499999999999994,0.2792503833770752,0,62,,,,,
0,0.15384615384615383,0.3191537857055664,0,63,,,,,
0,0,0.1294536590576172,0,64,,,,,
0,0,0.13949131965637207,0,65,,,,,
0,0,0.13366270065307617,0,66,,,,,
0,0,0.15424799919128418,0,67,,,,,
0,0,0.13169479370117188,0,68,,,,,
0,0.25,0.21480393409729004,0,69,,,,,
0,0,0.14599919319152832,0,70,,,,,
