exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,0.22513079643249512,0,0,,,,,
0,0.1818181818181818,0.23667025566101074,0,1,,,,,
0,0.3888888888888889,0.6040399074554443,0,2,,,,,
0,0,0.1373119354248047,0,3,,,,,
0,0,0.12719082832336426,0,4,,,,,
0,0,0.7275383472442627,0,5,,,,,
0,0,0.8030805587768555,0,6,,,,,
0,0,0.31650567054748535,0,7,,,,,
0,0,0.3290903568267822,0,8,,,,,
1,1.0,0.1257641315460205,0,9,,,,,
0,0,0.2433028221130371,0,10,,,,,
0,0.08,0.38742899894714355,0,11,,,,,
0,0.5,0.14212679862976074,0,12,,,,,
1,1.0,0.14799737930297852,0,13,,,,,
0,0,0.41576671600341797,0,14,,,,,
0,0,0.5463967323303223,0,15,,,,,
0,0,0.2942380905151367,0,16,,,,,
0,0,0.24154257774353027,0,17,,,,,
0,0,0.12641358375549316,0,18,,,,,
0,0,0.2513704299926758,0,19,,,,,
0,0,0.3926262855529785,0,20,,,,,
0,0,0.2675211429595947,0,21,,,,,
0,0.4,0.16550517082214355,0,22,,,,,
0,0,0.29074835777282715,0,23,,,,,
0,0,0.14843249320983887,0,24,,,,,
0,0.11764705882352941,0.33736205101013184,0,25,,,,,
0,0,0.10898756980895996,0,26,,,,,
0,0,0.3597273826599121,0,27,,,,,
0,0,0.290804386138916,0,28,,,,,
0,0.11764705882352941,0.32223963737487793,0,29,,,,,
0,0.16666666666666669,0.2541217803955078,0,30,,,,,
0,0,0.16719317436218262,0,31,,,,,
0,0,0.40936946868896484,0,32,,,,,
0,0.3333333333333333,0.2325141429901123,0,33,,,,,
0,0.4,0.16449284553527832,0,34,,,,,
0,0.10526315789473685,0.29909300804138184,0,35,,,,,
0,0.1818181818181818,0.3089466094970703,0,36,,,,,
0,0.07692307692307691,0.534064531326294,0,37,,,,,
0,0,0.18541431427001953,0,38,,,,,
0,0,0.20489072799682617,0,39,,,,,
0,0.2857142857142857,0.33031749725341797,0,40,,,,,
0,0,0.14257192611694336,0,41,,,,,
0,0,0.45814085006713867,0,42,,,,,
0,0,0.2799263000488281,0,43,,,,,
0,0.13636363636363635,0.4859898090362549,0,44,,,,,
0,0,0.13008522987365723,0,45,,,,,
0,0.5,0.12900233268737793,0,46,,,,,
1,1.0,0.14975833892822266,0,47,,,,,
0,0,0.23063349723815918,0,48,,,,,
0,0,0.26515817642211914,0,49,,,,,
0,0,0.11599946022033691,0,50,,,,,
0,0,0.35569214820861816,0,51,,,,,
0,0,0.284482479095459,0,52,,,,,
0,0.08695652173913045,0.37159180641174316,0,53,,,,,
0,0,0.20228910446166992,0,54,,,,,
0,0,0.23944354057312012,0,55,,,,,
0,0,0.1460869312286377,0,56,,,,,
0,0,0.33672046661376953,0,57,,,,,
0,0,0.12284183502197266,0,58,,,,,
0,0.6666666666666666,0.1257789134979248,0,59,,,,,
0,0,0.3812277317047119,0,60,,,,,
0,0,0.13747406005859375,0,61,,,,,
0,0.37499999999999994,0.2612736225128174,0,62,,,,,
0,0.15384615384615383,0.3284640312194824,0,63,,,,,
0,0,0.11883234977722168,0,64,,,,,
0,0,0.14449191093444824,0,65,,,,,
0,0,0.1376650333404541,0,66,,,,,
0,0,0.13598871231079102,0,67,,,,,
0,0,0.12843799591064453,0,68,,,,,
0,0.25,0.20120835304260254,0,69,,,,,
0,0,0.14912080764770508,0,70,,,,,
0,0,0.16708636283874512,0,71,,,,,
0,0,0.15625977516174316,0,72,,,,,
0,0,0.27103519439697266,0,73,,,,,
0,0,0.11053776741027832,0,74,,,,,
0,0,0.18991661071777344,0,75,,,,,
0,0,0.4079556465148926,0,76,,,,,
0,0.20000000000000004,0.2149825096130371,0,77,,,,,
0,0,0.13983869552612305,0,78,,,,,
0,0,0.14287137985229492,0,79,,,,,
0,0.14285714285714288,0.5071964263916016,0,80,,,,,
0,0,0.2059786319732666,0,81,,,,,
0,0.25,0.19961977005004883,0,82,,,,,
0,0.3333333333333333,0.180633544921875,0,83,,,,,
0,0,0.3136470317840576,0,84,,,,,
0,0,0.4712820053100586,0,85,,,,,
0,0,0.3649570941925049,0,86,,,,,
0,0,0.3848073482513428,0,87,,,,,
0,0,0.13811016082763672,0,88,,,,,
0,0.07407407407407408,0.5152342319488525,0,89,,,,,
0,0,0.6409249305725098,0,90,,,,,
0,0.28571428571428575,0.20641422271728516,0,91,,,,,
0,0,0.17400908470153809,0,92,,,,,
0,0,0.19320249557495117,0,93,,,,,
0,0.16666666666666669,0.36451077461242676,0,94,,,,,
0,0,2.0326051712036133,0,95,,,,,
0,0,0.33265066146850586,0,96,,,,,
0,0,0.25556516647338867,0,97,,,,,
0,0,0.5839540958404541,0,98,,,,,
0,0.3636363636363636,0.17717981338500977,0,99,,,,,
0,0,0.15944552421569824,0,100,,,,,
0,0.05555555555555555,0.7230575084686279,0,101,,,,,
0,0.19999999999999998,0.2904982566833496,0,102,,,,,
0,0,0.13667869567871094,0,103,,,,,
0,0,0.1520066261291504,0,104,,,,,
0,0,0.13448238372802734,0,105,,,,,
0,0.15384615384615383,0.3049910068511963,0,106,,,,,
0,0,0.38977718353271484,0,107,,,,,
0,0,0.5039420127868652,0,108,,,,,
0,0,0.20365142822265625,0,109,,,,,
0,0,0.14073729515075684,0,110,,,,,
0,0.25,0.3436610698699951,0,111,,,,,
0,0,0.2585475444793701,0,112,,,,,
0,0,0.18590974807739258,0,113,,,,,
0,0,0.345505952835083,0,114,,,,,
0,0,0.29175257682800293,0,115,,,,,
0,0,0.1591963768005371,0,116,,,,,
0,0,0.1317455768585205,0,117,,,,,
0,0.11764705882352941,0.3911709785461426,0,118,,,,,
0,0.13333333333333333,0.28472399711608887,0,119,,,,,
0,0.06896551724137931,1.0547635555267334,0,120,,,,,
0,0,0.2503070831298828,0,121,,,,,
0,0.125,0.4114367961883545,0,122,,,,,
0,0,0.36611008644104004,0,123,,,,,
0,0.09523809523809525,0.4771864414215088,0,124,,,,,
0,0.14285714285714288,0.35460734367370605,0,125,,,,,
0,0,0.15549778938293457,0,126,,,,,
0,0,0.24017000198364258,0,127,,,,,
0,0,0.3914635181427002,0,128,,,,,
0,0,0.2486567497253418,0,129,,,,,
0,0,0.25676798820495605,0,130,,,,,
0,0,0.12843656539916992,0,131,,,,,
0,0,0.2022697925567627,0,132,,,,,
0,0,0.22401070594787598,0,133,,,,,
0,0,0.2422497272491455,0,134,,,,,
0,0,0.2087388038635254,0,135,,,,,
0,0,0.36455559730529785,0,136,,,,,
0,0,0.1315453052520752,0,137,,,,,
1,1.0,0.16961264610290527,0,138,,,,,
0,0.3636363636363636,0.28750061988830566,0,139,,,,,
0,0.15384615384615383,0.3305351734161377,0,140,,,,,
0,0.15384615384615383,0.25206494331359863,0,141,,,,,
0,0,0.35177063941955566,0,142,,,,,
0,0,0.37478017807006836,0,143,,,,,
0,0,0.3886857032775879,0,144,,,,,
0,0.08333333333333333,0.4549078941345215,0,145,,,,,
0,0.125,0.4139420986175537,0,146,,,,,
0,0.2,0.2840549945831299,0,147,,,,,
0,0,0.11160159111022949,0,148,,,,,
0,0.16666666666666666,0.25379371643066406,0,149,,,,,
0,0.13333333333333333,0.3719029426574707,0,150,,,,,
0,0.13333333333333333,0.38420629501342773,0,151,,,,,
0,0,0.5044770240783691,0,152,,,,,
0,0,0.31346702575683594,0,153,,,,,
0,0,0.4326653480529785,0,154,,,,,
0,0,0.3374624252319336,0,155,,,,,
0,0,0.31615686416625977,0,156,,,,,
0,0,0.4978489875793457,0,157,,,,,
0,0.3636363636363636,0.2832973003387451,0,158,,,,,
0,0,0.26912450790405273,0,159,,,,,
0,0,0.2587742805480957,0,160,,,,,
0,0,0.14807558059692383,0,161,,,,,
0,0,0.34610748291015625,0,162,,,,,
0,0,0.5504100322723389,0,163,,,,,
0,0.4,0.1375572681427002,0,164,,,,,
0,0.1142857142857143,0.7750136852264404,0,165,,,,,
0,0.10526315789473685,0.4622457027435303,0,166,,,,,
0,0,0.5351736545562744,0,167,,,,,
0,0,0.4732234477996826,0,168,,,,,
0,0.4,0.23777008056640625,0,169,,,,,
