exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
1,1.0,4.754775762557983,1,0,1.0,1,3,1,
0,0.3636363636363636,4.0869362354278564,1,1,1.0,1,3,1,
0,0.787878787878788,4.504713773727417,1,2,1.0,1,3,1,
0,0,3.9839534759521484,1,3,0.0,0,3,1,
1,1.0,4.5144734382629395,1,4,1.0,1,3,1,
0,0,4.6914918422698975,1,5,0.0,0,3,1,
1,1.0,4.571405410766602,1,6,0.0,0,3,1,
0,0.7000000000000001,5.0736377239227295,1,7,0.0,0,3,1,
0,0,4.520854711532593,1,8,0.0,0,3,1,
1,1.0,4.489120244979858,1,9,1.0,1,3,1,
0,0.6666666666666666,4.084007501602173,1,10,1.0,1,3,1,
1,1.0,4.675248861312866,1,11,1.0,1,3,1,
0,0.5,4.587823152542114,1,12,0.0,0,3,1,
1,1.0,5.457819938659668,1,13,0.0,0,3,1,
1,1.0,4.152223110198975,1,14,0.0,0,3,1,
0,0,4.392772674560547,1,15,0.0,0,3,1,
0,0.15384615384615385,4.556681156158447,1,16,0.0,0,3,1,
0,0.10526315789473684,4.257168292999268,1,17,0.0,0,3,1,
1,1.0,4.53863000869751,1,18,1.0,1,3,1,
0,0.2222222222222222,4.150314807891846,1,19,1.0,1,3,1,
0,0,4.53571343421936,1,20,0.0,0,3,1,
0,0.8,4.649617671966553,1,21,0.0,0,3,1,
1,1.0,4.176140546798706,1,22,0.0,0,3,1,
0,0,4.689137697219849,1,23,0.0,0,3,1,
0,0,4.439238548278809,1,24,0.0,0,3,1,
0,0,4.598275661468506,1,25,0.0,0,3,1,
0,0.25,4.699418783187866,1,26,0.0,0,3,1,
0,0.2857142857142857,4.606917381286621,1,27,0.0,0,3,1,
0,0,4.6151957511901855,1,28,0.0,0,3,1,
0,0.5714285714285715,4.494086265563965,1,29,0.0,0,3,1,
1,1.0,4.40014386177063,1,30,0.0,0,3,1,
1,1.0,5.870965480804443,1,31,0.0,0,3,1,
1,1.0,4.1702492237091064,1,32,0.0,0,3,1,
0,0,4.031031847000122,1,33,0.0,0,3,1,
0,0.5,4.374064922332764,1,34,0.0,0,3,1,
0,0.2,4.510471820831299,1,35,0.0,0,3,1,
1,1.0,4.4738240242004395,1,36,1.0,1,3,1,
0,0.6206896551724139,4.335354328155518,1,37,1.0,1,3,1,
0,0.6666666666666666,4.899488925933838,1,38,0.0,0,3,1,
0,0.8,4.326493263244629,1,39,0.0,0,3,1,
0,0.8,4.456754684448242,1,40,0.0,0,3,1,
,,,,41,,,,,
0,0,5.1097612380981445,1,42,0.0,0,3,1,
0,0.6666666666666666,3.9767119884490967,1,43,0.0,0,3,1,
0,0.8387096774193549,5.241103172302246,1,44,0.0,0,3,1,
1,1.0,4.316771030426025,1,45,0.0,0,3,1,
0,0.5,4.437337636947632,1,46,1.0,1,3,1,
1,1.0,4.314830541610718,1,47,1.0,1,3,1,
0,0.25,4.35247278213501,1,48,0.0,0,3,1,
0,0.2222222222222222,4.549258708953857,1,49,0.0,0,3,1,
0,0,4.309529781341553,1,50,0.0,0,3,1,
0,0,4.578207969665527,1,51,0.0,0,3,1,
0,0.21052631578947367,4.691895961761475,1,52,0.0,0,3,1,
0,0.5,4.239835262298584,1,53,0.0,0,3,1,
0,0.33333333333333337,4.487049579620361,1,54,0.0,0,3,1,
1,1.0,5.684354543685913,1,55,0.0,0,3,1,
1,1.0,4.361469030380249,1,56,1.0,1,3,1,
0,0.15384615384615385,4.400503873825073,1,57,1.0,1,3,1,
0,0.4,4.308428525924683,1,58,1.0,1,3,1,
1,1.0,3.915987491607666,1,59,0.0,0,3,1,
1,1.0,4.332618474960327,1,60,0.0,0,3,1,
1,1.0,4.249043703079224,1,61,0.0,0,3,1,
0,0.7058823529411764,4.5515336990356445,1,62,0.0,0,3,1,
1,1.0,4.381916761398315,1,63,1.0,1,3,1,
1,1.0,4.173876523971558,1,64,1.0,1,3,1,
0,0,4.241527080535889,1,65,1.0,1,3,1,
1,1.0,3.9481446743011475,1,66,0.0,0,3,1,
1,1.0,3.9791035652160645,1,67,0.0,0,3,1,
0,0.33333333333333337,4.354794025421143,1,68,0.0,0,3,1,
0,0.5,4.637690305709839,1,69,0.0,0,3,1,
1,1.0,4.399841070175171,1,70,0.0,0,3,1,
0,0.6666666666666666,4.583606719970703,1,71,1.0,1,3,1,
1,1.0,4.365374803543091,1,72,1.0,1,3,1,
1,1.0,5.952108144760132,1,73,0.0,0,3,1,
0,0.8,4.136979579925537,1,74,0.0,0,3,1,
0,0,4.405616998672485,1,75,0.0,0,3,1,
0,0.19999999999999998,4.6494598388671875,1,76,0.0,0,3,1,
0,0.6666666666666665,4.48684287071228,1,77,1.0,1,3,1,
1,1.0,4.248720169067383,1,78,1.0,1,3,1,
0,0,4.333011865615845,1,79,0.0,0,3,1,
0,0.3636363636363636,5.063717842102051,1,80,0.0,0,3,1,
0,0.5454545454545454,4.468036651611328,1,81,0.0,0,3,1,
0,0.2222222222222222,4.165581941604614,1,82,0.0,0,3,1,
1,1.0,4.35789942741394,1,83,0.0,0,3,1,
0,0.16666666666666669,4.652798175811768,1,84,0.0,0,3,1,
0,0.10526315789473684,5.22681999206543,1,85,1.0,1,3,1,
0,0.23529411764705882,4.645514011383057,1,86,1.0,1,3,1,
0,0.9333333333333333,4.474060773849487,1,87,1.0,1,3,1,
0,0.18181818181818182,4.093118190765381,1,88,0.0,0,3,1,
0,0.5833333333333334,4.734538316726685,1,89,0.0,0,3,1,
0,0,4.999065160751343,1,90,0.0,0,3,1,
0,0.4,4.622044086456299,1,91,0.0,0,3,1,
1,1.0,6.1843101978302,1,92,1.0,1,3,1,
1,1.0,4.26490044593811,1,93,1.0,1,3,1,
0,0.18181818181818182,4.626992464065552,1,94,0.0,0,3,1,
0,0.6,4.393861532211304,1,95,0.0,0,3,1,
1,1.0,4.40739369392395,1,96,0.0,0,3,1,
1,1.0,4.238378047943115,1,97,0.0,0,3,1,
1,1.0,4.669394254684448,1,98,0.0,0,3,1,
0,0.8750000000000001,4.648394346237183,1,99,0.0,0,3,1,
1,1.0,4.009531736373901,1,100,0.0,0,3,1,
1,1.0,4.355849504470825,1,101,0.0,0,3,1,
0,0.5714285714285714,4.626240253448486,1,102,1.0,1,3,1,
1,1.0,4.245766639709473,1,103,1.0,1,3,1,
0,0.2857142857142857,4.375441789627075,1,104,0.0,0,3,1,
0,0.28571428571428575,4.197477340698242,1,105,0.0,0,3,1,
0,0.4615384615384615,4.580501556396484,1,106,0.0,0,3,1,
0,0.6666666666666666,4.760308027267456,1,107,0.0,0,3,1,
0,0,4.838915824890137,1,108,0.0,0,3,1,
1,1.0,4.073287010192871,1,109,0.0,0,3,1,
1,1.0,4.164789915084839,1,110,0.0,0,3,1,
0,0.6666666666666666,5.770362615585327,1,111,0.0,0,3,1,
0,0.4,4.331524610519409,1,112,1.0,1,3,1,
0,0.6153846153846153,4.160221099853516,1,113,1.0,1,3,1,
1,1.0,4.299771070480347,1,114,0.0,0,3,1,
0,0.5714285714285715,4.394259691238403,1,115,0.0,0,3,1,
1,1.0,4.408464431762695,1,116,0.0,0,3,1,
1,1.0,4.229061603546143,1,117,0.0,0,3,1,
0,0.7499999999999999,4.132457971572876,1,118,0.0,0,3,1,
0,0.5333333333333333,5.058905839920044,1,119,1.0,1,3,1,
0,0.56,4.3917295932769775,1,120,1.0,1,3,1,
0,0.625,4.142848253250122,1,121,1.0,1,3,1,
1,1.0,3.9570047855377197,1,122,0.0,0,3,1,
1,1.0,4.5400779247283936,1,123,0.0,0,3,1,
0,0.6666666666666666,4.3276307582855225,1,124,0.0,0,3,1,
1,1.0,4.371079921722412,1,125,0.0,0,3,1,
0,0.7499999999999999,4.443129301071167,1,126,0.0,0,3,1,
0,0.6153846153846153,4.457982301712036,1,127,0.0,0,3,1,
0,0.8571428571428571,4.448792219161987,1,128,0.0,0,3,1,
1,1.0,4.3994574546813965,1,129,1.0,1,3,1,
0,0.33333333333333337,6.24393630027771,1,130,1.0,1,3,1,
1,1.0,3.8314473628997803,1,131,1.0,1,3,1,
1,1.0,4.406420469284058,1,132,0.0,0,3,1,
0,0,4.37801456451416,1,133,0.0,0,3,1,
1,1.0,4.354111909866333,1,134,0.0,0,3,1,
0,0.5,4.356450319290161,1,135,0.0,0,3,1,
1,1.0,4.17485499382019,1,136,0.0,0,3,1,
0,0.8,4.322375059127808,1,137,0.0,0,3,1,
1,1.0,4.368274927139282,1,138,1.0,1,3,1,
0,0.3636363636363636,4.0695154666900635,1,139,1.0,1,3,1,
0,0.888888888888889,4.50878119468689,1,140,0.0,0,3,1,
0,0.7692307692307692,4.07034707069397,1,141,0.0,0,3,1,
0,0.19999999999999998,4.624415636062622,1,142,0.0,0,3,1,
0,0.08695652173913045,4.625184535980225,1,143,0.0,0,3,1,
1,1.0,4.427649259567261,1,144,0.0,0,3,1,
0,0.39999999999999997,4.719799518585205,1,145,0.0,0,3,1,
0,0.42857142857142855,4.679965257644653,1,146,0.0,0,3,1,
1,1.0,4.5040202140808105,1,147,1.0,1,3,1,
1,1.0,4.455950975418091,1,148,1.0,1,3,1,
0,0.7272727272727273,6.230198860168457,1,149,0.0,0,3,1,
1,1.0,4.360311269760132,1,150,0.0,0,3,1,
0,0.6666666666666666,4.4908127784729,1,151,0.0,0,3,1,
0,0.6666666666666666,4.358511447906494,1,152,0.0,0,3,1,
0,0.4,4.494625091552734,1,153,0.0,0,3,1,
0,0.6666666666666666,4.444124460220337,1,154,0.0,0,3,1,
0,0.3636363636363636,4.389424800872803,1,155,0.0,0,3,1,
0,0.3636363636363636,4.491196870803833,1,156,0.0,0,3,1,
1,1.0,4.317925453186035,1,157,0.0,0,3,1,
1,1.0,4.4085533618927,1,158,1.0,1,3,1,
1,1.0,4.073662042617798,1,159,1.0,1,3,1,
0,0.7857142857142858,4.281301736831665,1,160,1.0,1,3,1,
0,0.6666666666666666,4.5817577838897705,1,161,0.0,0,3,1,
1,1.0,4.0193188190460205,1,162,0.0,0,3,1,
0,0.32432432432432434,4.972425699234009,1,163,0.0,0,3,1,
1,1.0,4.119777202606201,1,164,0.0,0,3,1,
