exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0.33333333333333337,4.448697090148926,0,0,1.0,1,3,1,
,,,,1,,,,,
0,0.7741935483870968,4.55022406578064,0,2,1.0,1,3,1,
0,0.06993006993006994,7.710332155227661,0,3,1.0,1,3,1,
0,0.375,4.6158154010772705,0,4,1.0,1,3,1,
0,0.011049723756906077,39.125746965408325,5,5,0.0,0,18,1,
0,0.163265306122449,24.296053409576416,2,6,0.0,0,9,1,
0,0.0684931506849315,50.2558958530426,5,7,0.0,0,18,1,
0,0,17.890677452087402,1,8,0.0,0,6,1,
0,0,8.956438064575195,0,9,1.0,1,3,1,
0,0,52.8649525642395,5,10,2.0,2,18,1,
0,0.06451612903225808,56.538596630096436,5,11,1.0,1,18,1,
0,0,17.33370018005371,1,12,0.0,0,6,1,
0,0,6.583202838897705,0,13,0.0,0,3,1,
0,0.0392156862745098,6.7640159130096436,0,14,0.0,0,3,1,
0,0,6.6317925453186035,0,15,0.0,0,3,1,
0,0,5.759353399276733,0,16,0.0,0,3,1,
0,0,8.863680601119995,0,17,0.0,0,3,1,
0,0,6.730348110198975,0,18,1.0,1,3,1,
0,0,6.794265985488892,0,19,1.0,1,3,1,
0,0,6.728432893753052,0,20,0.0,0,3,1,
0,0.07407407407407407,6.833327054977417,0,21,0.0,0,3,1,
0,0,6.706519365310669,0,22,0.0,0,3,1,
0,0,7.052030086517334,0,23,0.0,0,3,1,
0,0,6.745678186416626,0,24,0.0,0,3,1,
0,0,18.431028366088867,2,25,0.0,0,9,1,
0,0,25.531888484954834,3,26,1.0,1,12,1,
0,0,38.4051787853241,5,27,1.0,1,18,1,
0,0,5.848791599273682,0,28,0.0,0,3,1,
0,0.07142857142857142,37.32861828804016,5,29,0.0,0,18,1,
0,0,37.52333641052246,5,30,0.0,0,18,1,
0,0,37.08131170272827,5,31,0.0,0,18,1,
0,0,36.39884829521179,5,32,0.0,0,18,1,
0,0,35.898473262786865,5,33,0.0,0,18,1,
0,0,25.568909168243408,3,34,0.0,0,12,1,
0,0.12121212121212123,35.91457796096802,5,35,0.0,0,18,1,
0,0,30.14251160621643,4,36,1.0,1,15,1,
0,0.08695652173913043,5.61640191078186,0,37,1.0,1,3,1,
0,0,5.504605770111084,0,38,0.0,0,3,1,
0,0,5.63436484336853,0,39,0.0,0,3,1,
0,0,40.456729888916016,5,40,0.0,0,18,1,
0,0,5.613633155822754,0,41,0.0,0,3,1,
0,0,5.485368967056274,0,42,0.0,0,3,1,
0,0,5.543020248413086,0,43,0.0,0,3,1,
0,0.05555555555555556,5.477755308151245,0,44,0.0,0,3,1,
0,0,5.460852384567261,0,45,0.0,0,3,1,
0,0,12.784533262252808,1,46,1.0,1,6,1,
0,0,5.591989994049072,0,47,1.0,1,3,1,
0,0,5.453032732009888,0,48,0.0,0,3,1,
0,0,5.444379568099976,0,49,0.0,0,3,1,
0,0,5.599180698394775,0,50,0.0,0,3,1,
0,0,5.602232933044434,0,51,0.0,0,3,1,
0,0,5.656386852264404,0,52,0.0,0,3,1,
0,0.125,5.919832229614258,0,53,0.0,0,3,1,
0,0,7.361302375793457,0,54,0.0,0,3,1,
0,0,5.339190483093262,0,55,0.0,0,3,1,
0,0,5.51201605796814,0,56,1.0,1,3,1,
0,0,5.565409421920776,0,57,1.0,1,3,1,
0,0,5.375521183013916,0,58,1.0,1,3,1,
0,0,5.558627367019653,0,59,0.0,0,3,1,
0,0,5.381868600845337,0,60,0.0,0,3,1,
0,0,5.456597089767456,0,61,0.0,0,3,1,
0,0,11.261461734771729,1,62,0.0,0,6,1,
0,0.18181818181818182,5.580688714981079,0,63,1.0,1,3,1,
0,0,5.569785118103027,0,64,1.0,1,3,1,
0,0,5.554283618927002,0,65,1.0,1,3,1,
0,0,5.496526002883911,0,66,0.0,0,3,1,
0,0,5.485494613647461,0,67,0.0,0,3,1,
0,0,5.60737419128418,0,68,0.0,0,3,1,
0,0,5.4562225341796875,0,69,0.0,0,3,1,
0,0,5.6433939933776855,0,70,0.0,0,3,1,
0,0,5.58753776550293,0,71,1.0,1,3,1,
0,0,7.269492149353027,0,72,1.0,1,3,1,
0,0,5.483202695846558,0,73,0.0,0,3,1,
0,0,6.248875856399536,0,74,0.0,0,3,1,
0,0,6.9620137214660645,0,75,0.0,0,3,1,
0,0,6.874936580657959,0,76,0.0,0,3,1,
0,0.12500000000000003,11.759186267852783,1,77,1.0,1,6,1,
0,0,5.531954288482666,0,78,1.0,1,3,1,
0,0,5.6333887577056885,0,79,1.0,1,3,1,
0,0.11764705882352942,5.608291387557983,0,80,0.0,0,3,1,
0,0.12500000000000003,5.705442667007446,0,81,0.0,0,3,1,
0,0,5.8164308071136475,0,82,0.0,0,3,1,
0,0,5.62666130065918,0,83,0.0,0,3,1,
0,0,6.081111669540405,0,84,0.0,0,3,1,
0,0,5.569905042648315,0,85,1.0,1,3,1,
0,0,5.619360685348511,0,86,1.0,1,3,1,
0,0,11.420458793640137,1,87,1.0,1,6,1,
0,0.06666666666666667,38.53096389770508,5,88,0.0,0,18,1,
0,0.015999999999999997,41.017821311950684,5,89,0.0,0,18,1,
0,0.02127659574468085,46.3155677318573,5,90,0.0,0,18,1,
0,0,48.64317774772644,5,91,0.0,0,18,1,
,,,,92,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,42.708919286727905,5,93,2.0,2,18,1,
0,0,44.009087324142456,5,94,0.0,0,18,1,
,,,,95,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,6.60661244392395,0,96,0.0,0,3,1,
0,0,6.598728895187378,0,97,0.0,0,3,1,
0,0,6.790489435195923,0,98,0.0,0,3,1,
,,,,99,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0.03278688524590164,6.887142181396484,0,100,0.0,0,3,1,
0,0.031746031746031744,6.626628875732422,0,101,0.0,0,3,1,
0,0.08571428571428573,7.0071632862091064,0,102,1.0,1,3,1,
0,0,6.66588830947876,0,103,0.0,0,3,1,
0,0,5.545172452926636,0,104,0.0,0,3,1,
0,0,6.720949172973633,0,105,0.0,0,3,1,
0,0,6.6400086879730225,0,106,0.0,0,3,1,
0,0,6.846290111541748,0,107,0.0,0,3,1,
0,0,6.668036699295044,0,108,0.0,0,3,1,
,,,,109,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,6.754693508148193,0,110,0.0,0,3,1,
0,0,43.04436993598938,5,111,0.0,0,18,1,
0,0,44.934542655944824,5,112,2.0,2,18,1,
0,0,40.93546485900879,5,113,1.0,1,18,1,
0,0.18181818181818182,5.663769960403442,0,114,0.0,0,3,1,
0,0,13.241183757781982,1,115,0.0,0,6,1,
0,0.15384615384615385,22.80456781387329,3,116,0.0,0,12,1,
0,0,11.522240161895752,1,117,0.0,0,6,1,
0,0,19.868815898895264,2,118,0.0,0,9,1,
0,0.028169014084507043,6.8715386390686035,0,119,1.0,1,3,1,
0,0.03278688524590164,6.537487983703613,0,120,1.0,1,3,1,
0,0,6.708065748214722,0,121,1.0,1,3,1,
0,0.028571428571428574,6.887537717819214,0,122,0.0,0,3,1,
0,0.03125,6.645852565765381,0,123,0.0,0,3,1,
0,0,5.614802837371826,0,124,0.0,0,3,1,
0,0.18181818181818182,7.484021186828613,0,125,0.0,0,3,1,
0,0,6.671745777130127,0,126,0.0,0,3,1,
0,0,6.832751750946045,0,127,0.0,0,3,1,
0,0,8.336206197738647,0,128,0.0,0,3,1,
0,0,6.4323506355285645,0,129,1.0,1,3,1,
0,0,6.5026164054870605,0,130,0.0,0,3,1,
0,0,6.602273941040039,0,131,0.0,0,3,1,
0,0,6.463783025741577,0,132,0.0,0,3,1,
0,0,5.7438623905181885,0,133,0.0,0,3,1,
0,0.028571428571428574,6.784307956695557,0,134,0.0,0,3,1,
0,0,21.44348669052124,2,135,0.0,0,9,1,
0,0,6.8946332931518555,0,136,0.0,0,3,1,
0,0,6.7276551723480225,0,137,0.0,0,3,1,
0,0,6.925262689590454,0,138,1.0,1,3,1,
0,0,5.647087335586548,0,139,1.0,1,3,1,
