exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,5.467591047286987,0,0,1.0,1,3,1,
0,0.015037593984962405,4.942852973937988,0,1,1.0,1,3,1,
0,0.0684931506849315,4.902285575866699,0,2,1.0,1,3,1,
0,0,6.058619022369385,0,3,1.0,1,3,1,
0,0,4.877544641494751,0,4,1.0,1,3,1,
0,0,4.916716575622559,0,5,0.0,0,3,1,
0,0.012422360248447204,6.379797458648682,0,6,0.0,0,3,1,
0,0.013986013986013986,4.9260029792785645,0,7,0.0,0,3,1,
0,0,5.683501243591309,0,8,0.0,0,3,1,
0,0,6.0587968826293945,0,9,1.0,1,3,1,
0,0,6.349272727966309,0,10,1.0,1,3,1,
0,0.012269938650306749,5.488487243652344,0,11,1.0,1,3,1,
0,0,4.926193475723267,0,12,0.0,0,3,1,
0,0,4.9489905834198,0,13,0.0,0,3,1,
,,,,14,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,5.942478895187378,0,15,0.0,0,3,1,
0,0,5.954289197921753,0,16,0.0,0,3,1,
0,0,4.9343345165252686,0,17,0.0,0,3,1,
0,0,4.961357831954956,0,18,1.0,1,3,1,
0,0,8.104345083236694,1,19,2.0,2,6,1,
0,0,5.422393083572388,0,20,0.0,0,3,1,
0,0,5.447818994522095,0,21,0.0,0,3,1,
0,0,5.423196315765381,0,22,0.0,0,3,1,
0,0,5.3381171226501465,0,23,0.0,0,3,1,
0,0,4.9779486656188965,0,24,0.0,0,3,1,
0,0,4.908950567245483,0,25,0.0,0,3,1,
0,0,5.435262203216553,0,26,1.0,1,3,1,
0,0,5.650772571563721,0,27,1.0,1,3,1,
0,0,4.9574949741363525,0,28,0.0,0,3,1,
0,0.025,5.414906740188599,0,29,0.0,0,3,1,
0,0.012578616352201259,5.528468370437622,0,30,0.0,0,3,1,
0,0,5.446164608001709,0,31,0.0,0,3,1,
0,0,4.939649820327759,0,32,0.0,0,3,1,
0,0,4.967060804367065,0,33,0.0,0,3,1,
0,0.00970873786407767,7.177517414093018,0,34,0.0,0,3,1,
0,0.014705882352941175,4.9310290813446045,0,35,0.0,0,3,1,
0,0,5.513617992401123,0,36,1.0,1,3,1,
0,0.011976047904191617,5.418895244598389,0,37,1.0,1,3,1,
0,0,6.850550174713135,0,38,1.0,1,3,1,
0,0,7.251590251922607,1,39,0.0,0,6,1,
0,0,4.943853378295898,0,40,0.0,0,3,1,
0,0,6.962332487106323,1,41,0.0,0,6,1,
0,0,4.935988664627075,0,42,0.0,0,3,1,
0,0,4.911463975906372,0,43,0.0,0,3,1,
0,0.011049723756906077,6.380027770996094,0,44,0.0,0,3,1,
0,0,6.377050399780273,0,45,0.0,0,3,1,
0,0.015037593984962405,4.915745973587036,0,46,1.0,1,3,1,
0,0,4.944944381713867,0,47,1.0,1,3,1,
0,0.014285714285714285,5.353439092636108,0,48,1.0,1,3,1,
0,0,5.490106582641602,0,49,0.0,0,3,1,
0,0,4.933788299560547,0,50,0.0,0,3,1,
0,0,5.311567544937134,0,51,0.0,0,3,1,
0,0,5.4719061851501465,0,52,0.0,0,3,1,
0,0.011976047904191617,5.676858425140381,0,53,0.0,0,3,1,
0,0,4.940876007080078,0,54,0.0,0,3,1,
0,0,4.922821760177612,0,55,0.0,0,3,1,
0,0,4.931860446929932,0,56,1.0,1,3,1,
0,0,5.680049657821655,0,57,1.0,1,3,1,
0,0,4.928255558013916,0,58,1.0,1,3,1,
0,0,4.921733140945435,0,59,0.0,0,3,1,
0,0,4.918549299240112,0,60,0.0,0,3,1,
0,0,7.008720636367798,0,61,0.0,0,3,1,
0,0.027027027027027032,5.163183927536011,0,62,0.0,0,3,1,
0,0.014925373134328356,4.923281669616699,0,63,1.0,1,3,1,
0,0,7.478490352630615,0,64,1.0,1,3,1,
0,0,4.9359824657440186,0,65,1.0,1,3,1,
0,0,4.942575931549072,0,66,0.0,0,3,1,
0,0,4.967088222503662,0,67,0.0,0,3,1,
0,0,4.960456848144531,0,68,0.0,0,3,1,
0,0,4.975382328033447,0,69,0.0,0,3,1,
0,0,5.681084632873535,0,70,0.0,0,3,1,
0,0,5.510356187820435,0,71,1.0,1,3,1,
0,0,5.314349174499512,0,72,1.0,1,3,1,
0,0,5.327061891555786,0,73,1.0,1,3,1,
0,0.011299435028248588,6.054654598236084,0,74,0.0,0,3,1,
0,0,4.929351091384888,0,75,0.0,0,3,1,
0,0,7.231292724609375,1,76,0.0,0,6,1,
0,0.00947867298578199,7.082279682159424,0,77,1.0,1,3,1,
0,0,12.202989339828491,1,78,1.0,1,6,1,
0,0.01129943502824859,6.018266201019287,0,79,1.0,1,3,1,
0,0.0396039603960396,8.161003589630127,0,80,0.0,0,3,1,
0,0.01111111111111111,6.004849195480347,0,81,0.0,0,3,1,
0,0,6.020956516265869,0,82,0.0,0,3,1,
0,0,6.040068864822388,0,83,0.0,0,3,1,
0,0,7.581151962280273,1,84,0.0,0,6,1,
0,0.011363636363636362,14.902029514312744,1,85,1.0,1,6,1,
0,0,6.034177780151367,0,86,1.0,1,3,1,
0,0.011049723756906077,5.989064931869507,0,87,1.0,1,3,1,
0,0.011111111111111112,5.973434686660767,0,88,0.0,0,3,1,
0,0.03296703296703297,6.04247260093689,0,89,0.0,0,3,1,
0,0,6.02362322807312,0,90,0.0,0,3,1,
0,0,5.954675197601318,0,91,0.0,0,3,1,
0,0,5.980914354324341,0,92,1.0,1,3,1,
,,,,93,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,16.61165499687195,5,94,3.0,3,18,1,
0,0.0588235294117647,9.719321727752686,3,95,0.0,0,12,1,
0,0,18.157593488693237,5,96,0.0,0,18,1,
0,0,19.070762872695923,3,97,0.0,0,12,1,
