exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
1,1.0,0.4293859004974365,1,0,,,,,
0,0.1818181818181818,0.314939022064209,0,1,,,,,
0,0.787878787878788,0.8178062438964844,1,2,,,,,
0,0,0.33105015754699707,1,3,,,,,
1,1.0,0.6821131706237793,1,4,,,,,
0,0,0.8338825702667236,1,5,,,,,
1,1.0,0.7935504913330078,1,6,,,,,
0,0.09523809523809523,0.36669111251831055,1,7,,,,,
0,0,0.4947319030761719,1,8,,,,,
1,1.0,0.6147482395172119,1,9,,,,,
0,0.6666666666666666,0.22746586799621582,1,10,,,,,
1,1.0,0.4330132007598877,1,11,,,,,
1,1.0,0.21152019500732422,1,12,,,,,
1,1.0,0.20851564407348633,1,13,,,,,
1,1.0,0.2790548801422119,1,14,,,,,
0,0,0.5306911468505859,1,15,,,,,
0,0.2857142857142857,0.3126237392425537,1,16,,,,,
0,0.08695652173913042,0.6833920478820801,1,17,,,,,
1,1.0,0.6813144683837891,1,18,,,,,
0,0.2222222222222222,0.3888099193572998,1,19,,,,,
0,0,0.6957318782806396,1,20,,,,,
0,0.8,0.7960498332977295,1,21,,,,,
1,1.0,0.25374627113342285,1,22,,,,,
0,0,0.7660706043243408,1,23,,,,,
0,0,0.7193233966827393,1,24,,,,,
0,0,0.8922090530395508,1,25,,,,,
0,0.25,0.7825613021850586,1,26,,,,,
0,0.33333333333333337,0.6838490962982178,1,27,,,,,
0,0,0.7418615818023682,1,28,,,,,
0,0.11764705882352941,0.4180288314819336,0,29,,,,,
1,1.0,0.599804162979126,1,30,,,,,
0,0.33333333333333337,0.2852933406829834,1,31,,,,,
1,1.0,0.24527215957641602,1,32,,,,,
1,1.0,0.2555551528930664,1,33,,,,,
0,0.5,0.7332878112792969,1,34,,,,,
0,0.2,0.6721091270446777,1,35,,,,,
1,1.0,0.7799649238586426,1,36,,,,,
0,0.6206896551724139,0.6186070442199707,1,37,,,,,
0,0.6666666666666666,0.25444889068603516,1,38,,,,,
0,0,3.5390305519104004,0,39,,,,,
0,0.8,0.7961010932922363,1,40,,,,,
0,0.6666666666666666,0.2694122791290283,1,41,,,,,
0,0,0.23003292083740234,1,42,,,,,
0,0.6666666666666666,0.2608468532562256,1,43,,,,,
0,0.8387096774193549,1.07867431640625,1,44,,,,,
1,1.0,0.222243070602417,1,45,,,,,
0,0,0.19157814979553223,0,46,,,,,
1,1.0,0.6582012176513672,1,47,,,,,
0,0.3636363636363636,0.3570892810821533,1,48,,,,,
