exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,2.632643699645996,0,0,,,,,
0,0,2.5328736305236816,0,1,,,,,
0,0.0625,2.5231435298919678,0,2,,,,,
0,0,9.510745763778687,2,3,,,,,
0,0,2.7220237255096436,0,4,,,,,
0,0,2.7451183795928955,0,5,,,,,
0,0.03389830508474576,2.699697732925415,0,6,,,,,
0,0.030769230769230767,2.671328067779541,0,7,,,,,
0,0,19.01414942741394,5,8,,,,,
0,0,18.489413261413574,5,9,,,,,
0,0,2.651360034942627,0,10,,,,,
0,0.03225806451612903,2.664910078048706,0,11,,,,,
0,0,2.6416215896606445,0,12,,,,,
0,0,2.68707013130188,0,13,,,,,
0,0,2.657294988632202,0,14,,,,,
0,0,2.675424337387085,0,15,,,,,
0,0,2.6619057655334473,0,16,,,,,
0,0,2.6572999954223633,0,17,,,,,
0,0,2.7001793384552,0,18,,,,,
0,0,2.6822738647460938,0,19,,,,,
0,0,2.640763282775879,0,20,,,,,
0,0,2.6775314807891846,0,21,,,,,
0,0,15.172587156295776,4,22,,,,,
0,0,2.5427322387695312,0,23,,,,,
0,0,2.5370395183563232,0,24,,,,,
0,0,2.552985191345215,0,25,,,,,
0,0,2.53507137298584,0,26,,,,,
0,0,2.4904944896698,0,27,,,,,
0,0,2.5373435020446777,0,28,,,,,
0,0.03571428571428571,2.528184175491333,0,29,,,,,
0,0,2.523204803466797,0,30,,,,,
0,0,2.548621416091919,0,31,,,,,
0,0,7.894036054611206,2,32,,,,,
0,0,2.5376672744750977,0,33,,,,,
0,0,2.515591621398926,0,34,,,,,
0,0.034482758620689655,2.517336845397949,0,35,,,,,
0,0,2.5348784923553467,0,36,,,,,
0,0.024096385542168676,19.173199892044067,5,37,,,,,
0,0,18.382570028305054,5,38,,,,,
0,0,18.5793776512146,5,39,,,,,
0,0,15.119165897369385,4,40,,,,,
0,0,16.281205415725708,4,41,,,,,
0,0,2.547515630722046,0,42,,,,,
0,0,2.5370402336120605,0,43,,,,,
0,0.025316455696202528,2.569918632507324,0,44,,,,,
0,0,2.568990707397461,0,45,,,,,
0,0,2.5432631969451904,0,46,,,,,
0,0,2.5437660217285156,0,47,,,,,
0,0,2.55116605758667,0,48,,,,,
0,0,2.5360124111175537,0,49,,,,,
0,0,2.537843704223633,0,50,,,,,
0,0,2.53385066986084,0,51,,,,,
0,0,2.5519049167633057,0,52,,,,,
0,0.03389830508474576,2.555264472961426,0,53,,,,,
0,0,2.529827833175659,0,54,,,,,
0,0,2.544358253479004,0,55,,,,,
0,0,2.526758909225464,0,56,,,,,
0,0,2.5134499073028564,0,57,,,,,
0,0,2.526689052581787,0,58,,,,,
0,0,2.5725796222686768,0,59,,,,,
0,0,2.5353055000305176,0,60,,,,,
0,0,2.5271096229553223,0,61,,,,,
0,0,2.559972047805786,0,62,,,,,
0,0.037037037037037035,2.5506763458251953,0,63,,,,,
0,0,2.5130112171173096,0,64,,,,,
0,0,2.512549638748169,0,65,,,,,
0,0,2.5445170402526855,0,66,,,,,
0,0,2.5236117839813232,0,67,,,,,
0,0,2.504153251647949,0,68,,,,,
0,0,2.549427032470703,0,69,,,,,
0,0,2.5281198024749756,0,70,,,,,
0,0,2.5513980388641357,0,71,,,,,
0,0,2.5537116527557373,0,72,,,,,
0,0,2.5574119091033936,0,73,,,,,
0,0,2.5286128520965576,0,74,,,,,
0,0,2.544105291366577,0,75,,,,,
0,0,2.5468125343322754,0,76,,,,,
0,0.03571428571428571,2.535525321960449,0,77,,,,,
0,0,2.530655860900879,0,78,,,,,
0,0,2.550804615020752,0,79,,,,,
0,0.03508771929824561,2.5041887760162354,0,80,,,,,
0,0.03571428571428571,2.5340025424957275,0,81,,,,,
0,0,2.5284039974212646,0,82,,,,,
0,0,2.5375964641571045,0,83,,,,,
0,0,2.5739057064056396,0,84,,,,,
0,0,2.5282022953033447,0,85,,,,,
0,0,2.550636053085327,0,86,,,,,
0,0,2.5580856800079346,0,87,,,,,
0,0.06896551724137931,2.5263829231262207,0,88,,,,,
0,0.034482758620689655,2.562052011489868,0,89,,,,,
0,0,2.534496545791626,0,90,,,,,
0,0,2.584181785583496,0,91,,,,,
0,0,2.5127174854278564,0,92,,,,,
0,0,2.566926956176758,0,93,,,,,
0,0,2.551335334777832,0,94,,,,,
0,0.03571428571428571,2.5221638679504395,0,95,,,,,
0,0,2.5140843391418457,0,96,,,,,
0,0,2.549792766571045,0,97,,,,,
0,0,2.528686046600342,0,98,,,,,
0,0,2.538311243057251,0,99,,,,,
0,0,2.5113086700439453,0,100,,,,,
0,0.03636363636363636,2.5243146419525146,0,101,,,,,
0,0,1.9855899810791016,0,102,,,,,
0,0,2.5922389030456543,0,103,,,,,
0,0,2.5098578929901123,0,104,,,,,
0,0,2.537775754928589,0,105,,,,,
0,0,2.5449745655059814,0,106,,,,,
0,0,2.548779249191284,0,107,,,,,
0,0,2.5434951782226562,0,108,,,,,
0,0,2.560520887374878,0,109,,,,,
0,0,2.5340576171875,0,110,,,,,
0,0,2.522603988647461,0,111,,,,,
0,0,2.5490076541900635,0,112,,,,,
0,0,2.5404155254364014,0,113,,,,,
0,0,2.51653790473938,0,114,,,,,
0,0,2.017852306365967,0,115,,,,,
0,0,2.5582430362701416,0,116,,,,,
0,0,2.5666303634643555,0,117,,,,,
0,0,2.53193736076355,0,118,,,,,
0,0.03636363636363636,2.545897960662842,0,119,,,,,
0,0.034482758620689655,2.521054983139038,0,120,,,,,
0,0,2.5585711002349854,0,121,,,,,
0,0.037037037037037035,2.515913724899292,0,122,,,,,
0,0.03571428571428571,2.541393280029297,0,123,,,,,
0,0,2.5514960289001465,0,124,,,,,
