exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,7.380314588546753,1,162,0.0,0,3,1,
0,0,8.281349658966064,1,163,0.0,0,3,1,
0,0,7.597896099090576,1,164,0.0,0,3,1,
0,0.125,8.066651582717896,1,165,0.0,0,3,1,
0,0.10526315789473685,0.5329656600952148,0,166,,,,,
0,0,8.294007301330566,1,167,0.0,0,3,1,
0,0,8.06856393814087,1,168,0.0,0,3,1,
0,0.4,8.048798561096191,1,169,0.0,0,3,1,
0,0.14285714285714285,7.725008726119995,1,170,0.0,0,3,1,
0,0.3636363636363636,7.652832508087158,1,171,0.0,0,3,1,
0,0.2857142857142857,8.572176456451416,1,172,1.0,1,3,1,
1,1.0,7.448861598968506,1,173,1.0,1,3,1,
0,0,7.781787872314453,1,174,1.0,1,3,1,
0,0.09523809523809525,8.130404233932495,1,175,0.0,0,3,1,
0,0.05263157894736842,8.280486106872559,1,176,0.0,0,3,1,
1,1.0,9.633119821548462,1,177,0.0,0,3,1,
0,0.6363636363636364,8.11050009727478,1,178,1.0,1,3,1,
0,0.3076923076923077,7.912763595581055,1,179,1.0,1,3,1,
0,0,7.664857864379883,1,180,1.0,1,3,1,
1,1.0,7.4276111125946045,1,181,0.0,0,3,1,
0,0.4444444444444444,7.749218225479126,1,182,0.0,0,3,1,
0,0,7.682351350784302,1,183,0.0,0,3,1,
0,0.625,7.725688457489014,1,184,0.0,0,3,1,
0,0,8.03945779800415,1,185,0.0,0,3,1,
0,0.08333333333333333,8.400012016296387,1,186,1.0,1,3,1,
0,0,8.295724153518677,1,187,0.0,0,3,1,
1,1.0,7.8607261180877686,1,188,1.0,1,3,1,
0,0.0975609756097561,8.925332069396973,1,189,0.0,0,3,1,
0,0,7.857730865478516,1,190,0.0,0,3,1,
0,0.14285714285714285,8.277386903762817,1,191,0.0,0,3,1,
0,0,8.414233207702637,1,192,0.0,0,3,1,
0,0.8571428571428571,0.23587512969970703,0,193,,,,,
0,0.2857142857142857,8.172945737838745,1,194,1.0,1,3,1,
1,1.0,7.576559543609619,1,195,1.0,1,3,1,
0,0,74.1845338344574,5,196,0.0,0,18,1,
0,0.08,8.373964548110962,1,197,0.0,0,3,1,
0,0.18181818181818182,8.34093952178955,1,198,0.0,0,3,1,
0,0,52.968670129776,3,199,0.0,0,12,1,
1,1.0,7.921657562255859,1,200,0.0,0,3,1,
0,0,7.8657755851745605,1,201,0.0,0,3,1,
0,0.33333333333333337,8.1567063331604,1,202,1.0,1,3,1,
0,0.25,7.745254993438721,1,203,1.0,1,3,1,
0,0.6666666666666666,7.590351819992065,1,204,1.0,1,3,1,
0,0,7.473071575164795,1,205,0.0,0,3,1,
1,1.0,7.581799745559692,1,206,0.0,0,3,1,
0,0,8.047181844711304,1,207,0.0,0,3,1,
0,0,9.79511833190918,1,208,0.0,0,3,1,
0,0,7.808058023452759,1,209,0.0,0,3,1,
0,0.5,7.818544149398804,1,210,0.0,0,3,1,
0,0,7.8243348598480225,1,211,0.0,0,3,1,
0,0,12.165096282958984,0,212,0.0,0,3,1,
1,1.0,8.073903560638428,1,213,0.0,0,3,1,
0,0.08,8.266438245773315,1,214,0.0,0,3,1,
1,1.0,7.915738582611084,1,215,1.0,1,3,1,
0,0,7.837785482406616,1,216,0.0,0,3,1,
0,0.6666666666666666,7.7738871574401855,1,217,0.0,0,3,1,
0,0.6666666666666666,8.00359582901001,1,218,0.0,0,3,1,
1,1.0,7.836124897003174,1,219,0.0,0,3,1,
1,1.0,7.960016489028931,1,220,0.0,0,3,1,
0,0.5,8.069560527801514,1,221,0.0,0,3,1,
1,1.0,8.071977138519287,1,222,0.0,0,3,1,
1,1.0,7.617610216140747,1,223,0.0,0,3,1,
0,0.6666666666666666,7.7465221881866455,1,224,0.0,0,3,1,
0,0.2222222222222222,8.118650197982788,1,225,1.0,1,3,1,
0,0.6666666666666666,7.407743215560913,1,226,1.0,1,3,1,
0,0.13333333333333333,9.71974229812622,1,227,0.0,0,3,1,
0,0,7.689428091049194,1,228,0.0,0,3,1,
0,0.6666666666666666,7.814303159713745,1,229,0.0,0,3,1,
0,0.2222222222222222,8.086945056915283,1,230,0.0,0,3,1,
1,1.0,7.802586078643799,1,231,0.0,0,3,1,
0,0,8.096125841140747,1,232,0.0,0,3,1,
0,0,8.081508874893188,1,233,0.0,0,3,1,
0,0.2222222222222222,8.204549551010132,1,234,0.0,0,3,1,
1,1.0,7.699071407318115,1,235,0.0,0,3,1,
0,0.0606060606060606,8.279661893844604,1,236,0.0,0,3,1,
0,0.2857142857142857,8.445387363433838,1,237,0.0,0,3,1,
0,0,12.634523391723633,0,238,0.0,0,3,1,
0,0.25,8.105899095535278,1,239,0.0,0,3,1,
0,0.5714285714285715,7.972835063934326,1,240,0.0,0,3,1,
1,1.0,7.968372106552124,1,241,0.0,0,3,1,
0,0.5,8.280629634857178,1,242,1.0,1,3,1,
0,0.06060606060606061,7.907256364822388,1,243,1.0,1,3,1,
0,0.45454545454545453,8.30258059501648,1,244,1.0,1,3,1,
0,0,0.3382554054260254,0,245,,,,,
0,0,8.139487743377686,1,246,0.0,0,3,1,
0,0,9.613071203231812,1,247,0.0,0,3,1,
1,1.0,7.757254600524902,1,248,1.0,1,3,1,
0,0.8,7.653546094894409,1,249,1.0,1,3,1,
0,0.23076923076923075,7.987100124359131,1,250,1.0,1,3,1,
1,1.0,7.429474353790283,1,251,0.0,0,3,1,
0,0.4210526315789473,7.734872341156006,1,252,0.0,0,3,1,
0,0.35294117647058826,7.6189446449279785,1,253,0.0,0,3,1,
1,1.0,7.392457723617554,1,254,0.0,0,3,1,
0,0.2857142857142857,7.630840063095093,1,255,0.0,0,3,1,
1,1.0,7.748072624206543,1,256,0.0,0,3,1,
1,1.0,7.678040981292725,1,257,0.0,0,3,1,
0,0,8.732243061065674,1,258,0.0,0,3,1,
0,0,7.964893579483032,1,259,0.0,0,3,1,
0,0.5,8.056580305099487,1,260,1.0,1,3,1,
0,0.375,7.760499954223633,1,261,0.0,0,3,1,
0,0.11764705882352941,8.304417133331299,1,262,0.0,0,3,1,
0,0,8.371159315109253,1,263,0.0,0,3,1,
0,0,8.139569282531738,1,264,0.0,0,3,1,
0,1.0,9.579470157623291,1,265,0.0,0,3,1,
0,0.3333333333333333,7.778592348098755,1,266,0.0,0,3,1,
1,1.0,7.8491997718811035,1,267,1.0,1,3,1,
0,0,7.832181692123413,1,268,1.0,1,3,1,
1,1.0,7.604552507400513,1,269,1.0,1,3,1,
0,0,8.127208232879639,1,270,0.0,0,3,1,
1,1.0,7.9305830001831055,1,271,0.0,0,3,1,
0,0,8.156989097595215,1,272,0.0,0,3,1,
0,0.5454545454545454,8.325350761413574,1,273,0.0,0,3,1,
0,0.1111111111111111,8.188863515853882,1,274,0.0,0,3,1,
1,1.0,7.874442100524902,1,275,0.0,0,3,1,
0,0.14285714285714285,8.152934074401855,1,276,0.0,0,3,1,
1,1.0,7.806089878082275,1,277,1.0,1,3,1,
1,1.0,7.460325002670288,1,278,1.0,1,3,1,
1,1.0,7.8627119064331055,1,279,1.0,1,3,1,
0,0.4444444444444445,7.728225946426392,1,280,0.0,0,3,1,
0,0.6666666666666666,8.275707244873047,1,281,1.0,1,3,1,
0,0.13333333333333333,7.982589244842529,1,282,0.0,0,3,1,
1,1.0,8.139814138412476,1,283,1.0,1,3,1,
0,0.8,9.703814268112183,1,284,0.0,0,3,1,
0,0.43478260869565216,8.0529203414917,1,285,0.0,0,3,1,
0,0,0.29406023025512695,0,286,,,,,
0,0,8.10589051246643,1,287,0.0,0,3,1,
0,0,8.03661823272705,1,288,0.0,0,3,1,
0,0.5,7.920368671417236,1,289,0.0,0,3,1,
0,0,7.443605661392212,1,290,0.0,0,3,1,
1,1.0,7.381099700927734,1,291,1.0,1,3,1,
1,1.0,7.579387903213501,1,292,1.0,1,3,1,
0,0.16666666666666669,7.562091827392578,1,293,1.0,1,3,1,
1,1.0,7.602398633956909,1,294,0.0,0,3,1,
1,1.0,7.442917585372925,1,295,0.0,0,3,1,
0,0,7.9548492431640625,1,296,0.0,0,3,1,
0,0.16,8.517172813415527,1,297,0.0,0,3,1,
1,1.0,8.014697313308716,1,298,1.0,1,3,1,
0,0,7.861756324768066,1,299,0.0,0,3,1,
0,0,7.938241720199585,1,300,0.0,0,3,1,
1,1.0,7.986411094665527,1,301,0.0,0,3,1,
1,1.0,7.521956920623779,1,302,0.0,0,3,1,
1,1.0,7.484689950942993,1,303,0.0,0,3,1,
0,0.6666666666666666,9.295115232467651,1,304,0.0,0,3,1,
0,0.4,7.356809854507446,1,305,0.0,0,3,1,
0,0.888888888888889,7.557125091552734,1,306,0.0,0,3,1,
0,0,8.20308256149292,1,307,0.0,0,3,1,
0,0,7.750903844833374,1,308,0.0,0,3,1,
1,1.0,7.78766942024231,1,309,1.0,1,3,1,
0,0.08333333333333333,8.273555040359497,1,310,0.0,0,3,1,
0,0,8.23572564125061,1,311,0.0,0,3,1,
0,0.11764705882352941,8.728891134262085,1,312,0.0,0,3,1,
0,0,8.460584163665771,1,313,0.0,0,3,1,
0,0.5,7.976568698883057,1,314,0.0,0,3,1,
0,0,8.034276247024536,1,315,0.0,0,3,1,
0,0,7.684300661087036,1,316,0.0,0,3,1,
0,0.4,7.759429454803467,1,317,0.0,0,3,1,
0,0,8.225363969802856,1,318,0.0,0,3,1,
1,1.0,7.756322383880615,1,319,1.0,1,3,1,
0,0.2857142857142857,7.570126295089722,1,320,1.0,1,3,1,
0,0,8.147307395935059,1,321,0.0,0,3,1,
0,0.25,7.868108510971069,1,322,0.0,0,3,1,
1,1.0,9.335814476013184,1,323,1.0,1,3,1,
0,0.28571428571428575,7.370904445648193,1,324,1.0,1,3,1,
0,0,7.800223112106323,1,325,0.0,0,3,1,
0,0.2857142857142857,7.911346673965454,1,326,0.0,0,3,1,
1,1.0,7.897086143493652,1,327,0.0,0,3,1,
0,0.6666666666666666,7.786738395690918,1,328,1.0,1,3,1,
0,0,7.9480485916137695,1,329,0.0,0,3,1,
0,0,7.771331787109375,1,330,0.0,0,3,1,
0,0,7.761846303939819,1,331,0.0,0,3,1,
0,0.25,8.393625974655151,1,332,0.0,0,3,1,
0,0.13333333333333333,7.8104493618011475,1,333,0.0,0,3,1,
0,0.6399999999999999,8.05066704750061,1,334,0.0,0,3,1,
0,0.29629629629629634,8.262312650680542,1,335,1.0,1,3,1,
0,0.5,7.5837037563323975,1,336,1.0,1,3,1,
1,1.0,7.53570032119751,1,337,1.0,1,3,1,
1,1.0,7.453719615936279,1,338,0.0,0,3,1,
0,0.25,7.945828199386597,1,339,0.0,0,3,1,
0,0,8.26332139968872,1,340,0.0,0,3,1,
0,0,7.908295392990112,1,341,0.0,0,3,1,
1,1.0,9.831470727920532,1,342,0.0,0,3,1,
0,0.6666666666666666,8.152692317962646,1,343,1.0,1,3,1,
0,0,7.8666558265686035,1,344,0.0,0,3,1,
1,1.0,7.872663736343384,1,345,1.0,1,3,1,
0,0.6666666666666666,7.593111038208008,1,346,0.0,0,3,1,
0,0.1,8.309080600738525,1,347,0.0,0,3,1,
0,0.1739130434782609,7.982907056808472,1,348,0.0,0,3,1,
0,0.3076923076923077,0.35889387130737305,0,349,,,,,
0,0.048780487804878044,8.959047794342041,1,350,0.0,0,3,1,
1,1.0,7.860835075378418,1,351,1.0,1,3,1,
0,0.5,0.2707357406616211,0,352,,,,,
0,0.6666666666666666,7.986694574356079,1,353,1.0,1,3,1,
0,0,7.90152645111084,1,354,0.0,0,3,1,
1,1.0,7.832129955291748,1,355,0.0,0,3,1,
0,0,0.3116908073425293,0,356,,,,,
0,0.5,8.058550357818604,1,357,0.0,0,3,1,
1,1.0,7.884687185287476,1,358,0.0,0,3,1,
0,0.3157894736842105,8.001375675201416,1,359,1.0,1,3,1,
0,0,8.11198091506958,1,360,0.0,0,3,1,
0,0.10526315789473684,0.48335862159729004,0,361,,,,,
0,0.1818181818181818,0.3491358757019043,0,362,,,,,
0,0,7.766009330749512,1,363,0.0,0,3,1,
0,0,8.026741981506348,1,364,0.0,0,3,1,
0,0,8.04677128791809,1,365,0.0,0,3,1,
0,0,9.50204873085022,1,366,0.0,0,3,1,
1,1.0,7.726982355117798,1,367,0.0,0,3,1,
0,0,7.778496265411377,1,368,0.0,0,3,1,
0,0.4,7.740787506103516,1,369,0.0,0,3,1,
0,0,7.682771921157837,1,370,0.0,0,3,1,
0,0.058823529411764705,8.764373064041138,1,371,0.0,0,3,1,
0,0,7.886011838912964,1,372,0.0,0,3,1,
0,0.4,7.862393856048584,1,373,0.0,0,3,1,
0,0.4,7.584610223770142,1,374,0.0,0,3,1,
0,0.125,8.008430242538452,1,375,0.0,0,3,1,
0,0.08,8.187219858169556,1,376,0.0,0,3,1,
0,0.5,7.902735471725464,1,377,1.0,1,3,1,
0,0,7.866521835327148,1,378,0.0,0,3,1,
0,0.5714285714285715,7.910958766937256,1,379,0.0,0,3,1,
0,0,7.7483906745910645,1,380,0.0,0,3,1,
1,1.0,8.060135841369629,1,381,1.0,1,3,1,
1,1.0,7.6160407066345215,1,382,1.0,1,3,1,
1,1.0,7.682946681976318,1,383,1.0,1,3,1,
0,0,0.29119157791137695,0,384,,,,,
1,1.0,7.88134241104126,1,385,0.0,0,3,1,
0,0,9.805623054504395,1,386,0.0,0,3,1,
0,0,7.372551679611206,1,387,0.0,0,3,1,
0,0,4.50385308265686,1,388,0.0,0,3,1,
0,0,4.6707377433776855,1,389,0.0,0,3,1,
0,0.6,4.695672035217285,1,390,0.0,0,3,1,
0,0.35294117647058826,4.43163800239563,1,391,0.0,0,3,1,
0,0,4.6560046672821045,1,392,0.0,0,3,1,
0,0,4.283380508422852,1,393,0.0,0,3,1,
0,0.4,4.889526844024658,1,394,0.0,0,3,1,
0,0.3636363636363636,4.343796253204346,1,395,0.0,0,3,1,
1,1.0,4.790597200393677,1,396,1.0,1,3,1,
0,0,4.802988052368164,1,397,0.0,0,3,1,
0,0,4.561964988708496,1,398,0.0,0,3,1,
1,1.0,4.738130331039429,1,399,0.0,0,3,1,
0,0,4.75226616859436,1,400,0.0,0,3,1,
1,1.0,4.744755029678345,1,401,0.0,0,3,1,
0,0.8387096774193549,4.6319193840026855,1,402,0.0,0,3,1,
1,1.0,4.24967622756958,1,403,0.0,0,3,1,
1,1.0,5.762329816818237,1,404,0.0,0,3,1,
0,0.8571428571428571,4.6898193359375,1,405,0.0,0,3,1,
1,1.0,4.221566677093506,1,406,0.0,0,3,1,
0,0.2,4.67671012878418,1,407,0.0,0,3,1,
1,1.0,4.684101581573486,1,408,1.0,1,3,1,
0,0,4.556260585784912,1,409,0.0,0,3,1,
0,0,4.243328332901001,1,410,0.0,0,3,1,
0,0,4.831189155578613,1,411,0.0,0,3,1,
0,0.28571428571428575,4.816549062728882,1,412,0.0,0,3,1,
0,0.5,4.704073905944824,1,413,0.0,0,3,1,
0,0,4.6936328411102295,1,414,0.0,0,3,1,
0,0.2962962962962963,4.988102436065674,1,415,0.0,0,3,1,
0,0,4.493171453475952,1,416,0.0,0,3,1,
0,0,4.537395477294922,1,417,0.0,0,3,1,
0,0.08695652173913042,5.1819047927856445,1,418,0.0,0,3,1,
0,0,0.5262923240661621,0,419,,,,,
0,0,4.805357217788696,1,420,0.0,0,3,1,
0,0,4.780681133270264,1,421,0.0,0,3,1,
0,0.21052631578947367,4.965070724487305,1,422,0.0,0,3,1,
0,0.5,4.543238162994385,1,423,0.0,0,3,1,
0,0.5,6.254077672958374,1,424,0.0,0,3,1,
0,0,4.415541410446167,1,425,0.0,0,3,1,
1,1.0,4.556741714477539,1,426,1.0,1,3,1,
0,0.05555555555555555,5.304816961288452,1,427,0.0,0,3,1,
0,0,4.446970462799072,1,428,0.0,0,3,1,
0,0.18181818181818182,4.606435298919678,1,429,0.0,0,3,1,
0,0,4.554644584655762,1,430,1.0,1,3,1,
0,0,5.1593687534332275,1,431,0.0,0,3,1,
0,0.625,4.843071222305298,1,432,1.0,1,3,1,
0,0.5517241379310345,4.637165546417236,1,433,0.0,0,3,1,
0,0.38095238095238093,4.574787139892578,1,434,0.0,0,3,1,
0,0.5714285714285715,4.4243998527526855,1,435,0.0,0,3,1,
0,0.33333333333333337,4.272191047668457,1,436,0.0,0,3,1,
0,0,4.349231958389282,1,437,0.0,0,3,1,
0,0.037037037037037035,5.692016363143921,1,438,0.0,0,3,1,
0,0,4.681550979614258,1,439,0.0,0,3,1,
1,1.0,4.7861363887786865,1,440,0.0,0,3,1,
1,1.0,4.127197980880737,1,441,0.0,0,3,1,
0,0.09090909090909091,4.778198003768921,1,442,0.0,0,3,1,
0,0,5.876587390899658,1,443,0.0,0,3,1,
1,1.0,4.25251030921936,1,444,0.0,0,3,1,
1,1.0,4.307192325592041,1,445,1.0,1,3,1,
0,0.4,4.6407999992370605,1,446,0.0,0,3,1,
1,1.0,0.21648144721984863,0,447,,,,,
0,0.5,4.576858043670654,1,448,0.0,0,3,1,
0,0.2857142857142857,4.897616147994995,1,449,0.0,0,3,1,
0,0,4.692489385604858,1,450,0.0,0,3,1,
1,1.0,4.321223735809326,1,451,0.0,0,3,1,
1,1.0,4.34905481338501,1,452,1.0,1,3,1,
0,0,4.651569366455078,1,453,0.0,0,3,1,
0,0,4.394413709640503,1,454,0.0,0,3,1,
0,0,4.719003677368164,1,455,0.0,0,3,1,
0,0,0.5464577674865723,0,456,,,,,
1,1.0,4.936769485473633,1,457,0.0,0,3,1,
1,1.0,4.607606887817383,1,458,0.0,0,3,1,
0,0.08333333333333333,5.468340158462524,1,459,1.0,1,3,1,
0,0.6666666666666666,4.073932886123657,1,460,1.0,1,3,1,
0,0,4.434572696685791,1,461,0.0,0,3,1,
0,0,4.762737512588501,1,462,0.0,0,3,1,
0,0,4.251907110214233,1,463,0.0,0,3,1,
0,0,6.737039804458618,1,464,0.0,0,3,1,
0,0.5714285714285715,4.075214147567749,1,465,0.0,0,3,1,
0,0,4.119782209396362,1,466,0.0,0,3,1,
0,0,4.2687156200408936,1,467,0.0,0,3,1,
1,1.0,4.444060325622559,1,468,1.0,1,3,1,
0,0.14285714285714288,4.893326997756958,1,469,0.0,0,3,1,
0,0,4.373900651931763,1,470,0.0,0,3,1,
0,0,4.255947113037109,1,471,0.0,0,3,1,
0,0.22222222222222224,4.5215003490448,1,472,0.0,0,3,1,
0,0.8,4.472797393798828,1,473,0.0,0,3,1,
