exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,4.146860837936401,0,0,,,,,
0,0,4.087726831436157,0,1,,,,,
0,0.10218978102189782,4.154697418212891,0,2,,,,,
0,0.015503875968992248,4.108449220657349,0,3,,,,,
0,0,4.149706840515137,0,4,,,,,
0,0,4.094255208969116,0,5,,,,,
0,0.015151515151515152,4.138736009597778,0,6,,,,,
0,0.014492753623188408,4.115895986557007,0,7,,,,,
0,0,4.152464866638184,0,8,,,,,
0,0.031746031746031744,4.102481365203857,0,9,,,,,
0,0,4.148532152175903,0,10,,,,,
0,0.014814814814814815,4.085049867630005,0,11,,,,,
0,0.016,4.166317462921143,0,12,,,,,
0,0.031746031746031744,4.107827663421631,0,13,,,,,
0,0,4.126680612564087,0,14,,,,,
0,0,4.090419292449951,0,15,,,,,
0,0.016,4.120930910110474,0,16,,,,,
0,0.015873015873015872,4.117563009262085,0,17,,,,,
0,0,4.122366905212402,0,18,,,,,
0,0,4.098243713378906,0,19,,,,,
0,0,8.166742086410522,1,20,,,,,
0,0,4.0038111209869385,0,21,,,,,
0,0.031746031746031744,4.011540651321411,0,22,,,,,
0,0,4.022538185119629,0,23,,,,,
0,0,6.96906852722168,1,24,,,,,
0,0,4.062543153762817,0,25,,,,,
,,,,26,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,4.03727650642395,0,27,,,,,
0,0,4.0571088790893555,0,28,,,,,
0,0.031007751937984496,4.041818618774414,0,29,,,,,
0,0.015873015873015872,4.010941743850708,0,30,,,,,
0,0,8.906540632247925,1,31,,,,,
0,0,4.044977903366089,0,32,,,,,
0,0,4.012748718261719,0,33,,,,,
0,0.015873015873015872,4.038689374923706,0,34,,,,,
0,0.03053435114503817,4.0204408168792725,0,35,,,,,
0,0,4.018585205078125,0,36,,,,,
0,0.014705882352941175,4.030636548995972,0,37,,,,,
0,0,4.043914794921875,0,38,,,,,
0,0,4.038886785507202,0,39,,,,,
0,0,4.053102970123291,0,40,,,,,
0,0,4.0408477783203125,0,41,,,,,
0,0,4.0576722621917725,0,42,,,,,
0,0,4.027726411819458,0,43,,,,,
0,0.039473684210526314,4.020548582077026,0,44,,,,,
0,0,22.457674741744995,4,45,,,,,
0,0,3.859907627105713,0,46,,,,,
0,0.05172413793103448,3.8274199962615967,0,47,,,,,
0,0,3.840155839920044,0,48,,,,,
0,0,3.8504037857055664,0,49,,,,,
0,0,3.8651716709136963,0,50,,,,,
0,0,3.834498405456543,0,51,,,,,
0,0,3.8353068828582764,0,52,,,,,
0,0.033057851239669415,3.848494291305542,0,53,,,,,
0,0,5.758384466171265,1,54,,,,,
0,0.017391304347826087,3.80791974067688,0,55,,,,,
0,0.017241379310344827,3.8516056537628174,0,56,,,,,
0,0,3.9498708248138428,0,57,,,,,
0,0,3.8575472831726074,0,58,,,,,
0,0,3.8793692588806152,0,59,,,,,
0,0.017391304347826087,3.863131523132324,0,60,,,,,
0,0.017391304347826087,3.8590590953826904,0,61,,,,,
0,0,3.8516297340393066,0,62,,,,,
0,0.017241379310344827,3.8361268043518066,0,63,,,,,
0,0,3.8451149463653564,0,64,,,,,
0,0,3.85302472114563,0,65,,,,,
0,0,3.8673489093780518,0,66,,,,,
0,0,3.821216106414795,0,67,,,,,
0,0,3.8420417308807373,0,68,,,,,
0,0,3.8731303215026855,0,69,,,,,
0,0,3.8752429485321045,0,70,,,,,
0,0,3.864811897277832,0,71,,,,,
0,0,3.855299949645996,0,72,,,,,
0,0,3.8377387523651123,0,73,,,,,
0,0,3.859543800354004,0,74,,,,,
0,0,3.8442506790161133,0,75,,,,,
0,0,3.8608672618865967,0,76,,,,,
0,0.016949152542372878,3.870816946029663,0,77,,,,,
0,0.017241379310344827,3.8583314418792725,0,78,,,,,
0,0,3.8825132846832275,0,79,,,,,
0,0.033613445378151266,3.8553311824798584,0,80,,,,,
0,0.016949152542372878,3.863204002380371,0,81,,,,,
0,0.017543859649122806,3.8905394077301025,0,82,,,,,
0,0.034782608695652174,3.8375020027160645,0,83,,,,,
0,0,3.8641254901885986,0,84,,,,,
0,0,3.876255512237549,0,85,,,,,
0,0,3.8438899517059326,0,86,,,,,
0,0.016528925619834708,3.8684873580932617,0,87,,,,,
0,0.049999999999999996,3.8678276538848877,0,88,,,,,
0,0.016666666666666663,3.8513879776000977,0,89,,,,,
0,0,3.8556532859802246,0,90,,,,,
0,0,3.8474626541137695,0,91,,,,,
0,0,3.8543813228607178,0,92,,,,,
0,0,3.8586697578430176,0,93,,,,,
0,0,3.845686674118042,0,94,,,,,
0,0.016949152542372878,3.881574869155884,0,95,,,,,
0,0.017391304347826087,3.8478362560272217,0,96,,,,,
0,0,3.8516228199005127,0,97,,,,,
0,0,3.86803936958313,0,98,,,,,
0,0.016393442622950817,3.876904249191284,0,99,,,,,
0,0,3.8482043743133545,0,100,,,,,
0,0.017094017094017092,3.8452298641204834,0,101,,,,,
0,0.016129032258064516,9.608260154724121,1,102,,,,,
0,0.017391304347826087,3.8669137954711914,0,103,,,,,
0,0,3.838510274887085,0,104,,,,,
0,0,3.8481743335723877,0,105,,,,,
0,0,3.8707828521728516,0,106,,,,,
0,0,3.8556315898895264,0,107,,,,,
0,0,3.8480770587921143,0,108,,,,,
0,0.017391304347826087,3.8542745113372803,0,109,,,,,
0,0,3.8471291065216064,0,110,,,,,
0,0,8.396404504776001,1,111,,,,,
0,0,3.876699447631836,0,112,,,,,
0,0,25.269549131393433,5,113,,,,,
0,0,27.341079473495483,5,114,,,,,
0,0.01639344262295082,22.264408588409424,3,115,,,,,
0,0,4.46523380279541,0,116,,,,,
0,0,24.034085035324097,5,117,,,,,
0,0,23.594661235809326,5,118,,,,,
0,0.019999999999999997,23.613969087600708,5,119,,,,,
0,0.01941747572815534,21.824931383132935,5,120,,,,,
0,0,14.77663278579712,3,121,,,,,
0,0.027027027027027032,7.1514832973480225,1,122,,,,,
0,0.02631578947368421,3.0931472778320312,0,123,,,,,
0,0,5.146796703338623,1,124,,,,,
0,0.027027027027027032,3.09133243560791,0,125,,,,,
0,0,3.1106765270233154,0,126,,,,,
0,0,3.137740135192871,0,127,,,,,
,,,,128,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,6.171062469482422,1,129,,,,,
0,0,3.1068170070648193,0,130,,,,,
0,0,3.1155030727386475,0,131,,,,,
0,0,3.0930066108703613,0,132,,,,,
0,0,3.0840258598327637,0,133,,,,,
0,0.027027027027027032,3.0993707180023193,0,134,,,,,
0,0,3.0866942405700684,0,135,,,,,
0,0,3.0956201553344727,0,136,,,,,
0,0,3.10335373878479,0,137,,,,,
0,0,3.1018600463867188,0,138,,,,,
0,0,3.1064577102661133,0,139,,,,,
0,0,3.1020941734313965,0,140,,,,,
0,0,3.117220640182495,0,141,,,,,
0,0.025,3.095402717590332,0,142,,,,,
0,0.025974025974025976,3.0987982749938965,0,143,,,,,
0,0,3.10302472114563,0,144,,,,,
0,0.05194805194805195,3.1054036617279053,0,145,,,,,
0,0.027027027027027032,3.095590353012085,0,146,,,,,
0,0,3.0881104469299316,0,147,,,,,
0,0,6.125572919845581,1,148,,,,,
0,0.02666666666666667,3.1369986534118652,0,149,,,,,
0,0,9.425445079803467,1,150,,,,,
0,0.02666666666666667,3.0959746837615967,0,151,,,,,
0,0,3.104030132293701,0,152,,,,,
0,0,3.120680809020996,0,153,,,,,
0,0,3.095172166824341,0,154,,,,,
0,0,3.1217122077941895,0,155,,,,,
0,0,8.053611755371094,2,156,,,,,
0,0,3.14048171043396,0,157,,,,,
0,0,3.109978437423706,0,158,,,,,
0,0,3.098040819168091,0,159,,,,,
0,0.02439024390243903,3.092892646789551,0,160,,,,,
0,0,3.085810422897339,0,161,,,,,
0,0,3.1135683059692383,0,162,,,,,
0,0,10.334136724472046,1,163,,,,,
0,0.027027027027027032,3.1147239208221436,0,164,,,,,
0,0.027397260273972605,3.108940839767456,0,165,,,,,
0,0.02666666666666667,3.119475841522217,0,166,,,,,
0,0,3.118673086166382,0,167,,,,,
0,0,3.0897085666656494,0,168,,,,,
0,0,3.105684995651245,0,169,,,,,
0,0,3.1321990489959717,0,170,,,,,
0,0,3.0919315814971924,0,171,,,,,
0,0.02631578947368421,3.120547294616699,0,172,,,,,
0,0,3.140242099761963,0,173,,,,,
0,0,3.1363446712493896,0,174,,,,,
0,0.02531645569620253,3.1173391342163086,0,175,,,,,
0,0.02666666666666667,3.0950965881347656,0,176,,,,,
0,0,3.1313886642456055,0,177,,,,,
0,0.05063291139240506,3.0846850872039795,0,178,,,,,
0,0,3.1035211086273193,0,179,,,,,
0,0,3.097491979598999,0,180,,,,,
0,0,3.0784833431243896,0,181,,,,,
0,0,3.1361818313598633,0,182,,,,,
0,0,3.123764991760254,0,183,,,,,
0,0.025974025974025976,3.126011848449707,0,184,,,,,
0,0,3.108474016189575,0,185,,,,,
0,0,3.106539249420166,0,186,,,,,
0,0,3.1108927726745605,0,187,,,,,
0,0,3.124995708465576,0,188,,,,,
0,0.05128205128205127,3.0888495445251465,0,189,,,,,
0,0.027027027027027032,3.1007189750671387,0,190,,,,,
0,0,3.1307079792022705,0,191,,,,,
0,0,3.113973379135132,0,192,,,,,
0,0.02666666666666667,3.1290156841278076,0,193,,,,,
0,0,3.142242193222046,0,194,,,,,
0,0,3.079957962036133,0,195,,,,,
0,0,3.100554943084717,0,196,,,,,
0,0,3.1301867961883545,0,197,,,,,
0,0,3.131787061691284,0,198,,,,,
0,0,3.1445844173431396,0,199,,,,,
0,0,3.1016383171081543,0,200,,,,,
0,0,3.122614622116089,0,201,,,,,
0,0,3.0834767818450928,0,202,,,,,
0,0,3.122396469116211,0,203,,,,,
0,0,3.1107068061828613,0,204,,,,,
0,0,3.110816478729248,0,205,,,,,
0,0,3.124725818634033,0,206,,,,,
0,0,3.1180803775787354,0,207,,,,,
0,0,3.110018253326416,0,208,,,,,
0,0,4.151382923126221,0,209,,,,,
0,0.027397260273972605,3.136805534362793,0,210,,,,,
0,0,3.114579439163208,0,211,,,,,
0,0,4.967796564102173,0,212,,,,,
0,0,3.111135482788086,0,213,,,,,
0,0,3.082798719406128,0,214,,,,,
0,0,3.113957405090332,0,215,,,,,
0,0,3.0958685874938965,0,216,,,,,
0,0,3.082157611846924,0,217,,,,,
0,0.027397260273972605,3.1142349243164062,0,218,,,,,
0,0,3.096511125564575,0,219,,,,,
0,0.027397260273972605,3.1129515171051025,0,220,,,,,
0,0,3.091947078704834,0,221,,,,,
0,0.08,3.121083974838257,0,222,,,,,
0,0.05263157894736842,5.394472122192383,1,223,,,,,
0,0,3.1145248413085938,0,224,,,,,
0,0,6.30820107460022,1,225,,,,,
0,0,3.066586494445801,0,226,,,,,
0,0,3.0822432041168213,0,227,,,,,
0,0,3.1093668937683105,0,228,,,,,
0,0,3.1275835037231445,0,229,,,,,
0,0.02777777777777778,3.069455862045288,0,230,,,,,
0,0,3.0880134105682373,0,231,,,,,
0,0,3.0846974849700928,0,232,,,,,
0,0.027027027027027025,3.109785795211792,0,233,,,,,
0,0.028169014084507043,3.0520899295806885,0,234,,,,,
0,0,3.1036696434020996,0,235,,,,,
0,0.027027027027027025,3.087712049484253,0,236,,,,,
0,0.027027027027027025,3.073780059814453,0,237,,,,,
0,0.028169014084507043,3.111701726913452,0,238,,,,,
0,0.02777777777777778,3.1016488075256348,0,239,,,,,
0,0.02777777777777778,5.060620307922363,1,240,,,,,
0,0.02777777777777778,3.1073734760284424,0,241,,,,,
0,0.027027027027027025,3.101733922958374,0,242,,,,,
0,0.02564102564102564,3.095913887023926,0,243,,,,,
0,0.05333333333333333,3.097102403640747,0,244,,,,,
0,0,3.121896982192993,0,245,,,,,
0,0,3.072599411010742,0,246,,,,,
0,0,3.0948758125305176,0,247,,,,,
0,0.02777777777777778,3.1254818439483643,0,248,,,,,
0,0.02564102564102564,3.0536868572235107,0,249,,,,,
0,0.027027027027027025,3.0979602336883545,0,250,,,,,
0,0.0273972602739726,3.0864593982696533,0,251,,,,,
0,0,3.0488812923431396,0,252,,,,,
0,0.0547945205479452,3.053529977798462,0,253,,,,,
0,0.02777777777777778,3.065521001815796,0,254,,,,,
0,0,3.127425193786621,0,255,,,,,
0,0.02777777777777778,3.073618173599243,0,256,,,,,
0,0.02564102564102564,3.085906744003296,0,257,,,,,
0,0,3.097228765487671,0,258,,,,,
0,0,3.1033263206481934,0,259,,,,,
0,0,3.091327428817749,0,260,,,,,
0,0,3.0824105739593506,0,261,,,,,
0,0,3.0810890197753906,0,262,,,,,
0,0.025974025974025972,3.1112937927246094,0,263,,,,,
0,0.027027027027027025,3.0998904705047607,0,264,,,,,
0,0.0273972602739726,3.103585958480835,0,265,,,,,
0,0,3.104135036468506,0,266,,,,,
0,0,3.0694758892059326,0,267,,,,,
0,0,3.0919570922851562,0,268,,,,,
0,0,3.1126489639282227,0,269,,,,,
0,0,3.096817970275879,0,270,,,,,
0,0.02777777777777778,3.1003944873809814,0,271,,,,,
0,0,9.595805644989014,0,272,,,,,
0,0,3.0892646312713623,0,273,,,,,
0,0,3.0857810974121094,0,274,,,,,
0,0.02777777777777778,3.107093095779419,0,275,,,,,
0,0,3.0853402614593506,0,276,,,,,
0,0,3.106168270111084,0,277,,,,,
0,0,3.0774309635162354,0,278,,,,,
0,0,3.0928244590759277,0,279,,,,,
0,0.048780487804878044,3.1447880268096924,0,280,,,,,
0,0.02631578947368421,3.105588912963867,0,281,,,,,
0,0.07692307692307691,3.127392292022705,0,282,,,,,
0,0,3.0848419666290283,0,283,,,,,
0,0.02777777777777778,3.093865156173706,0,284,,,,,
0,0,3.1005938053131104,0,285,,,,,
0,0.0273972602739726,3.0806639194488525,0,286,,,,,
0,0,3.1068899631500244,0,287,,,,,
