exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
0,0,0.24817848205566406,0,0,,,,,
0,0.1818181818181818,0.25504112243652344,0,1,,,,,
0,0.3888888888888889,0.5938527584075928,0,2,,,,,
0,0,0.13519597053527832,0,3,,,,,
0,0,0.1250920295715332,0,4,,,,,
0,0,0.7315073013305664,0,5,,,,,
0,0,0.8060648441314697,0,6,,,,,
0,0,0.2986772060394287,0,7,,,,,
0,0,0.332111120223999,0,8,,,,,
1,1.0,0.15856504440307617,0,9,,,,,
0,0,0.24968385696411133,0,10,,,,,
0,0.08,0.3950207233428955,0,11,,,,,
0,0.5,0.14131760597229004,0,12,,,,,
1,1.0,0.1361243724822998,0,13,,,,,
0,0,0.4073445796966553,0,14,,,,,
0,0,0.5413808822631836,0,15,,,,,
0,0,0.3145132064819336,0,16,,,,,
0,0,0.25423359870910645,0,17,,,,,
0,0,0.12922906875610352,0,18,,,,,
0,0,0.2570991516113281,0,19,,,,,
0,0,0.3876819610595703,0,20,,,,,
0,0,0.2688004970550537,0,21,,,,,
0,0.4,0.18463706970214844,0,22,,,,,
0,0,0.28615379333496094,0,23,,,,,
0,0,0.13254380226135254,0,24,,,,,
0,0.11764705882352941,0.33676862716674805,0,25,,,,,
0,0,0.10155177116394043,0,26,,,,,
0,0,0.3714141845703125,0,27,,,,,
0,0,0.2818567752838135,0,28,,,,,
0,0.11764705882352941,0.3398928642272949,0,29,,,,,
0,0.16666666666666669,0.23904919624328613,0,30,,,,,
0,0,0.13587188720703125,0,31,,,,,
0,0,0.3875586986541748,0,32,,,,,
0,0.3333333333333333,0.23240900039672852,0,33,,,,,
0,0.4,0.17164039611816406,0,34,,,,,
0,0.10526315789473685,0.3094162940979004,0,35,,,,,
0,0.1818181818181818,0.2846698760986328,0,36,,,,,
0,0.07692307692307691,0.4996769428253174,0,37,,,,,
0,0,0.20200896263122559,0,38,,,,,
0,0,0.19253849983215332,0,39,,,,,
0,0.2857142857142857,0.3402523994445801,0,40,,,,,
0,0,0.11637639999389648,0,41,,,,,
0,0,0.44262123107910156,0,42,,,,,
0,0,0.26345348358154297,0,43,,,,,
0,0.13636363636363635,0.48769593238830566,0,44,,,,,
0,0,0.11954402923583984,0,45,,,,,
0,0.5,0.1355605125427246,0,46,,,,,
1,1.0,0.14580941200256348,0,47,,,,,
0,0,0.2260453701019287,0,48,,,,,
0,0,0.26070570945739746,0,49,,,,,
0,0,0.12645578384399414,0,50,,,,,
0,0,0.33130764961242676,0,51,,,,,
0,0,0.2696828842163086,0,52,,,,,
0,0.08695652173913045,0.34175610542297363,0,53,,,,,
0,0,0.1961534023284912,0,54,,,,,
0,0,0.25426673889160156,0,55,,,,,
0,0,0.13334226608276367,0,56,,,,,
0,0,0.3494851589202881,0,57,,,,,
0,0,0.14445137977600098,0,58,,,,,
0,0.6666666666666666,0.13201451301574707,0,59,,,,,
0,0,0.3830893039703369,0,60,,,,,
0,0,0.14718294143676758,0,61,,,,,
0,0.37499999999999994,0.26353979110717773,0,62,,,,,
0,0.15384615384615383,0.31897974014282227,0,63,,,,,
0,0,0.12003135681152344,0,64,,,,,
0,0,0.14987492561340332,0,65,,,,,
0,0,0.13834404945373535,0,66,,,,,
0,0,0.12903833389282227,0,67,,,,,
0,0,0.13460206985473633,0,68,,,,,
0,0.25,0.20925641059875488,0,69,,,,,
0,0,0.1466073989868164,0,70,,,,,
0,0,0.15887689590454102,0,71,,,,,
0,0,0.15282797813415527,0,72,,,,,
0,0,0.2633960247039795,0,73,,,,,
0,0,0.11781477928161621,0,74,,,,,
0,0,0.18509125709533691,0,75,,,,,
0,0,0.4051659107208252,0,76,,,,,
0,0.20000000000000004,0.2183668613433838,0,77,,,,,
0,0,0.1573493480682373,0,78,,,,,
0,0,0.1458427906036377,0,79,,,,,
0,0.14285714285714288,0.5060324668884277,0,80,,,,,
0,0,0.2126786708831787,0,81,,,,,
0,0.25,0.20949387550354004,0,82,,,,,
0,0.3333333333333333,0.18893790245056152,0,83,,,,,
0,0,0.3230726718902588,0,84,,,,,
0,0,0.46539998054504395,0,85,,,,,
0,0,0.35651636123657227,0,86,,,,,
0,0,0.3819410800933838,0,87,,,,,
0,0,0.13065624237060547,0,88,,,,,
0,0.07407407407407408,0.5192568302154541,0,89,,,,,
0,0,0.6304428577423096,0,90,,,,,
0,0.28571428571428575,0.19106078147888184,0,91,,,,,
0,0,0.1707615852355957,0,92,,,,,
0,0,0.1964092254638672,0,93,,,,,
0,0.16666666666666669,0.3479750156402588,0,94,,,,,
0,0,2.0045359134674072,0,95,,,,,
0,0,0.3203587532043457,0,96,,,,,
0,0,0.26327037811279297,0,97,,,,,
0,0,0.5812578201293945,0,98,,,,,
0,0.3636363636363636,0.18080520629882812,0,99,,,,,
0,0,0.16249608993530273,0,100,,,,,
0,0.05555555555555555,0.7040224075317383,0,101,,,,,
0,0.19999999999999998,0.25533318519592285,0,102,,,,,
0,0,0.11562633514404297,0,103,,,,,
0,0,0.14260339736938477,0,104,,,,,
0,0,0.1513521671295166,0,105,,,,,
0,0.15384615384615383,0.2799251079559326,0,106,,,,,
0,0,0.3917412757873535,0,107,,,,,
0,0,0.47775983810424805,0,108,,,,,
0,0,0.18068718910217285,0,109,,,,,
0,0,0.1503736972808838,0,110,,,,,
0,0.25,0.3481602668762207,0,111,,,,,
0,0,0.24784398078918457,0,112,,,,,
0,0,0.17725086212158203,0,113,,,,,
0,0,0.34141969680786133,0,114,,,,,
0,0,0.2913036346435547,0,115,,,,,
0,0,0.13843727111816406,0,116,,,,,
0,0,0.14323115348815918,0,117,,,,,
0,0.11764705882352941,0.3824641704559326,0,118,,,,,
0,0.13333333333333333,0.26274561882019043,0,119,,,,,
0,0.06896551724137931,1.040891408920288,0,120,,,,,
0,0,0.24332547187805176,0,121,,,,,
0,0.125,0.38835811614990234,0,122,,,,,
0,0,0.35376405715942383,0,123,,,,,
0,0.09523809523809525,0.45850181579589844,0,124,,,,,
0,0.14285714285714288,0.3378794193267822,0,125,,,,,
0,0,0.15195727348327637,0,126,,,,,
0,0,0.22536349296569824,0,127,,,,,
0,0,0.37172698974609375,0,128,,,,,
0,0,0.26322269439697266,0,129,,,,,
0,0,0.2806217670440674,0,130,,,,,
0,0,0.1414928436279297,0,131,,,,,
0,0,0.19852876663208008,0,132,,,,,
0,0,0.23120784759521484,0,133,,,,,
0,0,0.24882888793945312,0,134,,,,,
0,0,0.19739699363708496,0,135,,,,,
0,0,0.3592853546142578,0,136,,,,,
0,0,0.13337254524230957,0,137,,,,,
1,1.0,0.13899564743041992,0,138,,,,,
0,0.3636363636363636,0.28627538681030273,0,139,,,,,
0,0.15384615384615383,0.30013585090637207,0,140,,,,,
0,0.15384615384615383,0.2570803165435791,0,141,,,,,
0,0,0.3431265354156494,0,142,,,,,
0,0,0.35407400131225586,0,143,,,,,
0,0,0.37926340103149414,0,144,,,,,
0,0.08333333333333333,0.4607717990875244,0,145,,,,,
0,0.125,0.42938661575317383,0,146,,,,,
0,0.2,0.2743861675262451,0,147,,,,,
0,0,0.12947678565979004,0,148,,,,,
0,0.16666666666666666,0.2532503604888916,0,149,,,,,
0,0.13333333333333333,0.3712029457092285,0,150,,,,,
0,0.13333333333333333,0.372678279876709,0,151,,,,,
0,0,0.4936540126800537,0,152,,,,,
0,0,0.3427276611328125,0,153,,,,,
0,0,0.4288661479949951,0,154,,,,,
0,0,0.32944393157958984,0,155,,,,,
0,0,0.29288816452026367,0,156,,,,,
0,0,0.5115749835968018,0,157,,,,,
0,0.3636363636363636,0.2937493324279785,0,158,,,,,
0,0,0.25661563873291016,0,159,,,,,
0,0,0.26012158393859863,0,160,,,,,
0,0,0.14953160285949707,0,161,,,,,
0,0,0.33464741706848145,0,162,,,,,
0,0,0.5485754013061523,0,163,,,,,
0,0.4,0.12139296531677246,0,164,,,,,
0,0.1142857142857143,0.778923749923706,0,165,,,,,
0,0.10526315789473685,0.45610618591308594,0,166,,,,,
0,0,0.5446398258209229,0,167,,,,,
0,0,0.4653310775756836,0,168,,,,,
0,0.4,0.2397003173828125,0,169,,,,,
0,0.13333333333333336,0.3329484462738037,0,170,,,,,
0,0.33333333333333337,0.3175194263458252,0,171,,,,,
0,0.19047619047619047,0.5494306087493896,0,172,,,,,
0,0,0.1118478775024414,0,173,,,,,
0,0,0.34913182258605957,0,174,,,,,
0,0.13793103448275865,1.6357505321502686,0,175,,,,,
0,0.07142857142857142,0.6010456085205078,0,176,,,,,
1,1.0,0.1243903636932373,0,177,,,,,
0,0.2857142857142857,0.4244217872619629,0,178,,,,,
0,0.07407407407407407,0.5662591457366943,0,179,,,,,
0,0,0.9735808372497559,0,180,,,,,
