exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
0,0,5.388688325881958,1,5ae07e5b55429945ae959381,0.0,0,6,5,
0,0,19.291966199874878,5,5a7137dc5542994082a3e68a,0.0,0,18,2,
0,0,12.405263900756836,3,5a89fea655429970aeb701eb,1.0,1,12,1,
0,0,2.7808849811553955,0,5ae234005542994d89d5b392,0.3333333333333333,1,3,3,
0,0,3.424212694168091,0,5ab4ec2755429942dd415fa6,0.0,0,3,9,
0,0,2.7615182399749756,0,5a72d3525542991f9a20c5ab,0.0,0,3,6,
0,0,5.368329763412476,1,5ae1d1a55542997f29b3c138,0.16666666666666666,1,6,6,
0,0,2.781425714492798,0,5a8b397955429971feec4674,1.0,1,3,1,
0,0,2.7105712890625,0,5ab84de95542990e739ec8b4,0.0,0,3,3,
0,0,2.6779704093933105,0,5adbdc8a55429944faac238e,0.3333333333333333,1,3,3,
0,0,2.6982624530792236,0,5a88981c554299206df2b307,0.75,3,3,4,
0,0,2.7534425258636475,0,5ac2943a55429921a00aafce,0.0,0,3,3,
0,0,2.7508604526519775,0,5a89ddf25542992e4fca83ff,0.0,0,3,4,
0,0,2.7793495655059814,0,5ae18ae6554299234fd04289,0.6666666666666666,2,3,3,
0,0,2.6872408390045166,0,5adfb4b8554299603e418381,0.3333333333333333,1,3,3,
0,0,2.7126266956329346,0,5a8b7dab5542997f31a41d4c,0.0,0,3,6,
0,0,5.996988773345947,1,5ae361d15542990afbd1e126,0.2,1,6,5,
0,0,2.7411913871765137,0,5a804032554299485f5985a0,0.0,0,3,5,
0,0,2.736377000808716,0,5a7d215255429909bec76979,0.25,1,3,4,
0,0,2.7543063163757324,0,5ae203d6554299234fd04394,1.0,1,3,1,
0,0,2.768099546432495,0,5adea61155429939a52fe922,0.0,0,3,4,
0,0,2.7317137718200684,0,5ab6e6c7554299710c8d1fa4,0.14285714285714285,1,3,7,
0,0,2.7314445972442627,0,5ae16d9655429920d52343ce,0.2,1,3,5,
0,0,2.7947943210601807,0,5ae28058554299495565da90,0.0,0,3,6,
0,0,2.74631667137146,0,5a827e8455429940e5e1a8dd,0.3333333333333333,1,3,3,
0,0,2.745544910430908,0,5adcb7eb5542994ed6169bd0,0.5,1,3,2,
0,0,2.7557291984558105,0,5a76f22055429972597f13fa,1.0,1,3,1,
0,0,2.7845137119293213,0,5ac281e355429963665199eb,0.0,0,3,5,
0,0,2.682302236557007,0,5abdd0f15542991f6610604d,0.0,0,3,5,
0,0,2.733398914337158,0,5add1eed5542992ae4cec485,0.3333333333333333,1,3,3,
0,0,2.7548134326934814,0,5adc126f5542996e685252c5,0.5,1,3,2,
0,0,2.7737972736358643,0,5a7d1765554299452d57bade,0.0,0,3,3,
0,0,2.7679173946380615,0,5a7cdf89554299683c1c63b0,0.4,2,3,5,
0,0,5.444280624389648,1,5a8f5be9554299458435d5ed,0.75,3,6,4,
0,0,2.7557742595672607,0,5ae4b55455429913cc2044db,0.0,0,3,4,
0,0,2.748114585876465,0,5a89e98955429946c8d6ea0c,0.3333333333333333,1,3,3,
0,0,20.063372373580933,5,5a8a03245542992e4fca84d5,0.5,1,18,2,
0,0,19.381649494171143,5,5ae4be5455429960a22e019c,0.25,1,18,4,
0,0,19.516661643981934,5,5add44c25542997545bbbd0a,0.25,1,18,4,
0,0,9.254260063171387,2,5a72a6d855429901807daf27,0.5,1,9,2,
0,0,2.704871416091919,0,5ade949b5542997c77adee63,0.0,0,3,2,
0,0,2.740311861038208,0,5adc0644554299438c868d08,0.6666666666666666,2,3,3,
0,0,2.7278738021850586,0,5a8d5ec2554299585d9e37c4,0.3333333333333333,1,3,3,
0,0,6.338589906692505,1,5adf5daf5542995534e8c79d,0.2,1,6,5,
0,0,2.6898930072784424,0,5ae64ad25542995703ce8b4f,0.0,0,3,5,
0,0,12.960113048553467,3,5abba4b4554299642a094af3,0.5,2,12,4,
0,0,2.7541344165802,0,5a801e845542992097ad2fd9,0.0,0,3,4,
0,0,28.402363538742065,4,5ae39f405542991a06ce9a02,0.0,0,15,2,
0,0,2.769606828689575,0,5ae2e0fd55429928c4239524,0.0,0,3,7,
0,0,2.741464138031006,0,5ac0d732554299294b219030,0.14285714285714285,1,3,7,
0,0,2.755305290222168,0,5ae54bbd5542990ba0bbb262,0.2,1,3,5,
0,0,2.786499261856079,0,5a8637415542994775f60724,0.0,0,3,6,
0,0,6.559457540512085,1,5a7621bb554299109176e650,0.0,0,6,4,
0,0,2.746077060699463,0,5ac3a47f554299391541386d,0.5,1,3,2,
0,0,2.773118495941162,0,5a89b8f0554299669944a580,0.0,0,3,3,
0,0,2.736593723297119,0,5ab870ee5542990e739ec8f6,0.3333333333333333,1,3,3,
0,0,2.7707440853118896,0,5ac15f6c5542994d76dccdf3,0.2,1,3,5,
0,0,2.7569875717163086,0,5a8c6342554299240d9c214a,0.0,0,3,9,
0,0,2.794832229614258,0,5adcbc645542994d58a2f6b6,0.0,0,3,3,
0,0,5.7905261516571045,1,5aba7fd055429955dce3ee5e,0.0,0,6,4,
0,0,2.794201374053955,0,5ac270e05542992f1f2b38c9,0.0,0,3,10,
0,0,2.755897045135498,0,5ab64cfa55429953192ad2b7,0.5,1,3,2,
0,0,2.80876088142395,0,5ac39844554299741d48a2ac,0.2,1,3,5,
0,0,9.24563455581665,2,5a8b84875542995d1e6f13d7,0.3333333333333333,1,9,3,
0,0,2.7568938732147217,0,5a8bd2f95542997f31a41dd2,0.3333333333333333,2,3,6,
0,0,2.782958745956421,0,5a7f39d055429934daa2fd2a,0.0,0,3,2,
0,0,2.72940993309021,0,5a7a49d85542994f819ef1bc,0.3333333333333333,1,3,3,
0,0,2.750394344329834,0,5abd573c55429924427fcfb7,0.5,1,3,2,
0,0,2.7779510021209717,0,5addffa75542992200553bdc,0.5,1,3,2,
0,0,7.3575053215026855,1,5ab613985542992aa134a418,0.3333333333333333,1,6,3,
0,0,2.782972574234009,0,5ac09d265542992a796ded39,0.14285714285714285,1,3,7,
0,0,2.7655580043792725,0,5a904b0c5542995651fb510e,0.0,0,3,2,
0,0,6.743789434432983,1,5abda6e955429965af743d9b,0.5,1,6,2,
0,0,2.769721031188965,0,5abcee275542993a06baf9af,0.0,0,3,6,
0,0,9.306278944015503,2,5a8484495542997175ce1ee8,0.3333333333333333,1,9,3,
0,0,12.396949291229248,3,5ab852c05542990e739ec8c5,0.16666666666666666,1,12,6,
0,0,2.6657891273498535,0,5ac3a0db554299391541383a,0.0,0,3,5,
0,0,2.799257278442383,0,5a8cea40554299441c6b9f76,0.3333333333333333,1,3,3,
0,0,2.766286611557007,0,5ac3d68f554299076e296ca6,0.4,2,3,5,
0,0.16666666666666666,2.75842547416687,0,5ab969ca55429970cfb8eac9,0.0,0,3,4,
0,0,2.7397701740264893,0,5ac1a6bf5542991316484b8d,0.3333333333333333,1,3,3,
0,0.5,2.667513847351074,0,5a8f4d895542992414482a2d,0.5,1,3,2,
0,0,2.675234079360962,0,5a84de255542991dd0999e06,0.125,1,3,8,
0,0,2.776068925857544,0,5adf3feb5542993a75d2644c,0.2,1,3,5,
0,0,2.746781587600708,0,5ab3c48755429969a97a81b8,0.25,1,3,4,
0,0,2.7328712940216064,0,5a83093c55429966c78a6b01,0.2,1,3,5,
0,0,2.7020514011383057,0,5ae5fb2d554299546bf82ff5,0.16666666666666666,1,3,6,
0,0,2.7355573177337646,0,5add24375542992c1e3a2542,0.25,1,3,4,
0,0,2.8183045387268066,0,5ac3ba1855429939154138f3,1.0,1,3,1,
0,0,5.469749212265015,1,5ab46a0f5542990594ba9c1b,0.0,0,6,4,
0,0,4.5758256912231445,0,5a7f40055542992e7d278cc0,1.0,1,3,1,
0,0,2.7234914302825928,0,5a865e8a55429960ec39b67a,0.4,2,3,5,
0,0,5.423184156417847,1,5abb326055429966062416e7,0.0,0,6,3,
0,0,2.727917432785034,0,5ab545d3554299494045ef5c,0.0,0,3,4,
0,0,2.7553584575653076,0,5a74cfc75542996c70cfadfe,1.0,1,3,1,
0,0,2.7359821796417236,0,5ae0b82855429906c02daaff,0.0,0,3,3,
0,0,2.7804501056671143,0,5ae1a7c8554299234fd042b0,0.3333333333333333,1,3,3,
0,0,2.7763512134552,0,5a7c99d555429935c91b5254,0.3333333333333333,1,3,3,
0,0,2.7289249897003174,0,5a8b7ca65542997f31a41d49,1.0,1,3,1,
0,0,2.786341428756714,0,5a86141f5542996432c571a5,0.0,0,3,3,
0,0,2.7207372188568115,0,5abe87cb5542993f32c2a156,0.0,0,3,3,
,,,,5a78eff155429974737f790a,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
,,,,5a8b84905542997f31a41d5d,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,2.751081943511963,0,5abecdf45542997719eab5d4,0.0,0,3,3,
0,0,2.8284616470336914,0,5abbf8bc5542993f40c73c35,1.0,1,3,1,
0,0,2.7579827308654785,0,5abace6b5542996cc5e49e99,0.0,0,3,7,
0,0,2.76074481010437,0,5adfb790554299603e418389,0.3333333333333333,1,3,3,
0,0,2.786844253540039,0,5ac11ee45542997d64295a7d,0.25,1,3,4,
0,0,2.7989461421966553,0,5a7e1b7155429965cec5ea6c,0.2,1,3,5,
0,0,2.8032779693603516,0,5a89f58f5542992e4fca84af,0.125,1,3,8,
0,0,2.75567889213562,0,5add2dae5542992c1e3a2558,0.25,1,3,4,
0,0,2.7600581645965576,0,5abce1fa5542993a06baf993,1.0,1,3,1,
0,0,2.742445945739746,0,5a89e47f5542992e4fca8457,1.0,1,3,1,
0,0,2.7927796840667725,0,5ae658855542992ae0d162e3,0.0,0,3,4,
0,0,2.7753665447235107,0,5ae69cfe55429908198fa65f,0.0,0,3,11,
0,0,2.768700361251831,0,5a7e689f55429934daa2fc1c,0.25,1,3,4,
0,0,2.803236484527588,0,5a886364554299206df2b24b,0.3333333333333333,1,3,3,
0,0,2.7967286109924316,0,5a7a70b355429941d65f2647,0.5,1,3,2,
0,0,2.770603656768799,0,5a7335b55542992359bc3290,0.0,0,3,5,
0,0,2.7665634155273438,0,5a78b3f7554299148911f94c,0.2,1,3,5,
0,0,2.789595127105713,0,5a80a25d5542995d8a8ddfb7,0.5,1,3,2,
0,0,2.7628891468048096,0,5a8f25175542997ba9cb31ea,0.0,0,3,5,
0,0,2.7718453407287598,0,5adeacf955429975fa854f66,0.16666666666666666,1,3,6,
0,0,2.725587844848633,0,5ab28156554299449642c8ce,0.0,0,3,4,
0,0,2.746107578277588,0,5a84d71c5542997b5ce3ff75,0.25,1,3,4,
0,0,2.7974486351013184,0,5a810506554299260e20a202,0.0,0,3,3,
0,0,2.7398393154144287,0,5ab5279d5542996a3a96a03f,0.0,0,3,5,
0,0,2.776052951812744,0,5ae1cb04554299234fd042fd,0.5,1,3,2,
0,0,6.0053870677948,1,5a90b3c65542990a984936b7,0.0,0,6,4,
0,0,2.6380884647369385,0,5a8dff3f5542995085b37370,0.5,1,3,2,
0,0,2.7805442810058594,0,5ab3fa095542992ade7c6f0a,0.5,1,3,2,
0,0,2.8878426551818848,0,5a76a8bb5542993569682c76,0.3333333333333333,1,3,3,
0,0,2.7539021968841553,0,5ae1f2f3554299234fd0435a,0.25,1,3,4,
0,0,2.75696063041687,0,5ab42f3c55429942dd415ebc,0.3333333333333333,1,3,3,
0,0,2.7449803352355957,0,5ab726415542993667793f52,0.0,0,3,4,
0,0,2.7587742805480957,0,5a77767a55429967ab10519b,0.0,0,3,5,
0,0,2.7574880123138428,0,5a89f90a5542992e4fca84be,0.25,1,3,4,
0,0,2.752992868423462,0,5ab48a7c5542991751b4d7ab,0.0,0,3,5,
0,0,2.7497646808624268,0,5a7e02b75542997cc2c474f3,0.5,1,3,2,
0,0,2.767639636993408,0,5a773e3955429972597f14c9,0.3333333333333333,1,3,3,
0,0,2.748631238937378,0,5ae0036a55429942ec259bdf,0.0,0,3,5,
0,0,2.770477056503296,0,5a8bd4d65542997f31a41dd8,0.125,1,3,8,
0,0,2.7731990814208984,0,5ab87fa255429934fafe6e00,0.3333333333333333,1,3,3,
0,0,2.774989366531372,0,5abeab375542990832d3a091,0.0,0,3,3,
0,0,2.731581211090088,0,5a793f505542994bb9456fd1,0.0,0,3,1,
0,0,2.741483211517334,0,5a7d1d825542995ed0d165f5,0.25,1,3,4,
0,0,2.7522904872894287,0,5ae5be86554299546bf82f40,0.0,0,3,6,
0,0,9.490779638290405,2,5a8208ee5542990a1d231f1e,0.0,0,9,4,
0,0,2.7657833099365234,0,5ab73b2e5542993667793f9b,0.0,0,3,5,
0,0,2.745182752609253,0,5adc8d4f554299473435373d,0.25,1,3,4,
0,0,2.7534146308898926,0,5abac27855429966062415ff,0.0,0,3,3,
0,0,2.767899513244629,0,5ae4869755429970de88d99a,0.0,0,3,4,
0,0,2.791823148727417,0,5ae202f2554299234fd0438d,0.0,0,3,4,
0,0,2.7781569957733154,0,5a84c6df5542997b5ce3ff61,1.0,1,3,1,
0,0,2.747950792312622,0,5ac292175542996366519a14,0.0,0,3,4,
0,0,2.7805285453796387,0,5a77a4fd5542997042120abc,0.0,0,3,2,
0,0,2.741769313812256,0,5a85fb5e5542994775f606df,1.0,2,3,2,
0,0,2.7716143131256104,0,5a908aaa55429933b8a20545,1.0,1,3,1,
0,0,5.891751050949097,1,5ae74fb95542991e8301cc57,0.5,2,6,4,
0,0,2.729717969894409,0,5ae7b271554299540e5a564d,0.6,3,3,5,
0,0,2.73630428314209,0,5ab514dc5542990594ba9cfa,1.0,1,3,1,
0,0,2.780853271484375,0,5abb93275542993f40c73b3c,0.0,0,3,3,
0,0,2.747042179107666,0,5ac02835554299294b218f2e,0.3333333333333333,1,3,3,
0,0,2.7567508220672607,0,5ae5df84554299546bf82fa8,0.5,1,3,2,
0,0,2.75093936920166,0,5ae7db435542993210983f9a,0.3333333333333333,1,3,3,
0,0,2.759399890899658,0,5a7c827e55429907fabeefa7,0.25,1,3,4,
0,0,2.7594544887542725,0,5a7d2c8d5542995ed0d16624,0.25,1,3,4,
0,0,2.753628969192505,0,5ac017945542997d642959bc,0.125,1,3,8,
0,0,3.046874523162842,0,5a739d8755429978a71e9048,0.2,1,3,5,
0,0,2.7426841259002686,0,5ac300905542996773102682,0.0,0,3,4,
0,0,2.7618606090545654,0,5a713b325542994082a3e6b5,0.5,3,3,6,
0,0,2.7820374965667725,0,5a808c215542995d8a8ddf90,0.5,1,3,2,
0,0,2.748734951019287,0,5a81028b55429938b614228a,0.0,0,3,6,
0,0,2.7912845611572266,0,5a860642554299211dda2a3e,0.1111111111111111,1,3,9,
0,0,2.7542176246643066,0,5a90362f55429933b8a2049d,0.0,0,3,4,
0,0,2.769402503967285,0,5a829a7055429966c78a6a66,0.4,2,3,5,
0,0,2.7278242111206055,0,5a7fd7a25542992e7d278dc3,0.3333333333333333,1,3,3,
0,0,8.48367977142334,1,5a716f575542994082a3e82f,0.0,0,6,2,
0,0,2.7738797664642334,0,5a8ec6fd55429917b4a5bdc1,0.16666666666666666,1,3,6,
0,0,2.760162591934204,0,5a7f7ca25542994857a76747,0.0,0,3,3,
0,0,2.7829535007476807,0,5ab5c263554299488d4d9a18,0.5,1,3,2,
0,0,2.7467212677001953,0,5ac19ff35542991316484b61,0.0,0,3,15,
0,0,2.770385265350342,0,5a7570a65542996c70cfaefd,0.0,0,3,6,
0,0,2.7626333236694336,0,5a8a57fe55429930ff3c0da0,0.0,0,3,4,
0,0,2.761880874633789,0,5ac3ade05542995ef918c1e3,0.14285714285714285,1,3,7,
0,0,2.7366976737976074,0,5a7f2d3e5542993067513675,0.5,1,3,2,
0,0,2.797922134399414,0,5a7723ce55429966f1a36c9f,0.6666666666666666,2,3,3,
0,0,2.733217239379883,0,5ab21c3b554299722f9b4cb4,1.0,1,3,1,
0,0,2.7470715045928955,0,5ab492155542991779162ce3,0.3333333333333333,1,3,3,
0,0,2.7553112506866455,0,5a7568805542992db9473658,0.3333333333333333,1,3,3,
0,0,2.8026413917541504,0,5ae67fba5542996d980e7b9a,0.0,0,3,11,
0,0,2.7765414714813232,0,5adc905e5542994d58a2f662,0.25,1,3,4,
0,0,2.792729139328003,0,5abe49765542991f6610611f,0.0,0,3,7,
0,0,2.7328009605407715,0,5ab8494d55429916710eb016,0.4,2,3,5,
0,0,2.7826201915740967,0,5a74872655429979e2882978,0.0,0,3,3,
0,0,2.9485344886779785,0,5a79b525554299029c4b5f67,0.2,1,3,5,
0,0,2.708254814147949,0,5ae7940c55429952e35ea984,1.0,1,3,1,
0,0,2.9498798847198486,0,5a8712095542991e771816af,0.0,0,3,6,
0,0.2,2.774470806121826,0,5ac38c0755429939154137bb,0.3333333333333333,1,3,3,
0,0,2.7252447605133057,0,5ab529005542996a3a96a045,0.0,0,3,3,
0,0,6.636317729949951,1,5a8787305542996e4f30882d,0.0,0,6,3,
0,0,2.6775078773498535,0,5a894bea55429946c8d6e910,0.0,0,3,4,
0,0,2.6296370029449463,0,5a7b1c745542992d025e6777,0.0,0,3,5,
0,0,2.654383659362793,0,5a79b495554299148911fa3b,0.3333333333333333,1,3,3,
0,0,2.636019706726074,0,5aba3e3355429901930fa78c,0.0,0,3,4,
0,0,2.6093509197235107,0,5a8307c055429966c78a6af9,0.0,0,3,3,
0,0,2.620187759399414,0,5abbb116554299642a094b1d,0.2,1,3,5,
0,0,2.652831792831421,0,5aba52e655429939ce03dc94,0.0,0,3,7,
0,0,2.6670472621917725,0,5a7a3edd5542990783324ed9,0.16666666666666666,1,3,6,
0,0,2.65746808052063,0,5a870a8e55429960ec39b707,0.25,1,3,4,
0,0,2.680159091949463,0,5ab736a65542992aa3b8c7db,0.0,0,3,3,
0,0,2.689842700958252,0,5ae3ff2d5542995dadf242a9,0.3333333333333333,1,3,3,
0,0,2.6500773429870605,0,5ae5415055429908b63265b7,0.5,1,3,2,
0,0,2.6474199295043945,0,5ac413ca5542997ea680c9e9,0.0,0,3,5,
0,0,2.6110053062438965,0,5a7322165542994cef4bc470,0.0,0,3,4,
0,0,2.675546169281006,0,5a828a7b55429954d2e2eb69,0.0,0,3,6,
0,0,2.6372196674346924,0,5ab2421555429970612095cc,0.1,1,3,10,
0,0,2.6441473960876465,0,5ab28a87554299449642c8ec,0.0,0,3,5,
0,0,2.7009265422821045,0,5a85f5115542991dd0999ed9,0.0,0,3,7,
0,0,2.6386163234710693,0,5a73677455429901807db030,0.5,1,3,2,
0,0,2.6253671646118164,0,5a7380e055429908901be2d6,0.0,0,3,5,
0,0,2.630089521408081,0,5a7a10755542996a35c170b1,0.0,0,3,5,
0,0,2.694131851196289,0,5abce85755429959677d6b3e,0.0,0,3,5,
0,0,2.6398723125457764,0,5a807ceb554299485f598616,0.0,0,3,2,
0,0,20.680037260055542,5,5a77137455429972597f142a,0.6666666666666666,2,18,3,
0,0,9.43623661994934,2,5ae3368b5542991a06ce995b,0.3333333333333333,1,9,3,
0,0,2.71604323387146,0,5a84b6ed5542994c784dda18,0.0,0,3,5,
0,0,2.7559797763824463,0,5adccdab5542994d58a2f6db,0.3333333333333333,1,3,3,
0,0,2.7723281383514404,0,5a8ac4dd5542992d82986f76,0.25,1,3,4,
0,0,5.397284507751465,1,5a79d8ec5542996c55b2dc7e,0.2857142857142857,2,6,7,
0,0,2.761035680770874,0,5ab2f88755429976abd1bbe0,0.0,0,3,2,
0,0,2.743712902069092,0,5ae610e55542995703ce8ae1,0.3333333333333333,1,3,3,
0,0,2.673628091812134,0,5abbfbcf55429965836003cf,0.08333333333333333,1,3,12,
0,0,2.738851547241211,0,5a736f7c5542991f29ee2e18,0.0,0,3,3,
0,0,2.716811180114746,0,5a727ca45542994cef4bc2d8,0.0,0,3,3,
0,0,2.7465171813964844,0,5a7587705542992db9473674,0.5,3,3,6,
0,0,12.609748363494873,3,5ab915ad55429919ba4e239c,0.3333333333333333,1,12,3,
0,0,20.223727464675903,5,5a9080275542995651fb5175,0.0,0,18,4,
0,0,19.474229097366333,5,5a778b345542992a6e59decf,0.5,1,18,2,
0,0,104.54891324043274,5,5ac3b9c5554299657fa2911b,0.2,1,18,5,
0,0,102.87429308891296,5,5ab2d3c5554299295394687a,0.3333333333333333,1,18,3,
0,0,21.34562659263611,5,5a81a2705542990a1d231e30,0.3333333333333333,1,18,3,
0,0,20.820554971694946,5,5a7dbc175542995ed0d1666b,0.5,2,18,4,
0,0,20.133653163909912,5,5a84a5dc5542992a431d1a82,0.5,1,18,2,
0,0,19.686984539031982,5,5ab3357d554299166977419d,0.0,0,18,5,
0,0,23.475534915924072,5,5abd4c6d5542993062266c47,0.0,0,18,6,
0,0,21.924790382385254,5,5ae1af14554299234fd042c4,0.0,0,18,3,
,,,,5a88f7855542993b751ca8da,,,,,Ollama request exceeded timeout limit for model stable-qwen with error: timed out
0,0,19.79907774925232,5,5adf0e7c5542992d7e9f9297,0.0,0,18,5,
0,0,19.691158533096313,5,5a77d2d25542992a6e59dfe2,0.5,1,18,2,
0,0,19.496750593185425,5,5a7c90125542990527d554d1,0.0,0,18,4,
0,0,13.32400918006897,3,5adefcf15542995ec70e8f4c,0.0,0,12,5,
0,0,2.7492735385894775,0,5a73f4f75542993a88ae2ebc,0.5,1,3,2,
0,0,2.8022541999816895,0,5ae1e8ab5542997283cd22ca,0.0,0,3,4,
0,0,2.7425081729888916,0,5ae1408a55429901ffe4ae2a,0.0,0,3,7,
0,0,2.770049571990967,0,5a7b23d355429931da12c9f1,0.16666666666666666,1,3,6,
0,0,2.7244317531585693,0,5a81adfc55429903bc27b9a4,0.0,0,3,1,
0,0,2.7328402996063232,0,5a7716ee55429937353601cc,0.4,2,3,5,
0,0,2.727189302444458,0,5a8fa20555429918e830d298,0.2,1,3,5,
0,0,20.537256717681885,5,5ae095f055429924de1b7103,0.3333333333333333,1,18,3,
0,0,19.665833711624146,5,5ab72a035542993667793f5c,0.0,0,18,1,
0,0,19.606669664382935,5,5a8a09ff5542992d82986e6b,0.42857142857142855,3,18,7,
0,0,20.610738039016724,5,5ab822ef55429916710eafff,0.3333333333333333,1,18,3,
0,0.058823529411764705,20.382628440856934,5,5abd724b55429924427fcfd9,0.5,1,18,2,
0,0,19.571733951568604,5,5a8b7d7d5542997f31a41d4b,0.5,1,18,2,
0,0,6.1045286655426025,1,5ae4be5c5542995ad6573e3a,0.0,0,6,4,
0,0,6.042301416397095,1,5add3acb5542990dbb2f7ddc,0.0,0,6,1,
0,0,2.6886403560638428,0,5abb23655542992ccd8e7f25,1.0,3,3,3,
0,0,2.7290022373199463,0,5ae4a0ca5542995ad6573dcb,0.0,0,3,5,
0,0,19.592020273208618,5,5ae535bc55429960a22e0260,0.0,0,18,4,
0,0,6.880831718444824,1,5a8d9573554299068b959d51,0.0,0,6,12,
0,0,2.7713510990142822,0,5ade279e5542992fa25da6fa,0.3333333333333333,1,3,3,
0,0,9.101569414138794,2,5a7f19eb55429934daa2fcdb,0.5,2,9,4,
0,0,16.07219696044922,4,5ade3af855429939a52fe867,0.0,0,15,4,
0,0,2.9259274005889893,0,5adfecd755429942ec259b90,0.14285714285714285,1,3,7,
0,0,9.517602920532227,2,5a7fc5875542992e7d278d67,0.5,1,9,2,
0,0,12.943006992340088,3,5ab428915542991751b4d6b2,0.3333333333333333,1,12,3,
0,0,2.709761142730713,0,5ae71f06554299572ea54708,0.3333333333333333,1,3,3,
0,0,20.525657176971436,5,5ae12aa6554299422ee99617,0.0,0,18,3,
0,0,2.820573568344116,0,5a89a82c5542993b751ca973,0.25,1,3,4,
0,0.2,2.7653374671936035,0,5a829c1d55429966c78a6a67,0.14285714285714285,1,3,7,
0,0,2.765125274658203,0,5a7125165542994082a3e5d0,0.2,1,3,5,
0,0,6.221744537353516,1,5a79ecd05542996c55b2dca1,0.3333333333333333,2,6,6,
0,0,2.7845780849456787,0,5a8edb5c55429917b4a5bde9,0.0,0,3,5,
0,0,2.770808696746826,0,5ac0cfb45542997d64295a58,0.25,1,3,4,
0,0,8.653432846069336,2,5abcffc2554299700f9d7951,1.0,1,9,1,
0,0,2.7366926670074463,0,5ae634355542995703ce8b41,0.16666666666666666,1,3,6,
0,0,2.8155436515808105,0,5a832ad55542990548d0b1b5,0.0,0,3,5,
0,0,2.7766947746276855,0,5a903b7f55429933b8a204af,0.0,0,3,2,
0,0,2.808180332183838,0,5a74b66a55429929fddd84cb,0.3333333333333333,1,3,3,
0,0,5.394472122192383,1,5ac3aa3655429939154138a2,0.0,0,6,1,
0,0,2.80582332611084,0,5a7471f655429979e2882955,0.16666666666666666,1,3,6,
0,0,2.7470028400421143,0,5ae628fd5542995703ce8b33,0.16666666666666666,1,3,6,
0,0,2.7105915546417236,0,5ab2a1f35542997061209677,0.0,0,3,4,
0,0,5.991474866867065,1,5a84edf65542994c784dda8d,0.4,2,6,5,
0,0,2.7604739665985107,0,5a7ae2f2554299042af8f6aa,1.0,1,3,1,
0,0,2.7545676231384277,0,5adbcc085542996e6852523c,0.3333333333333333,2,3,6,
0,0,2.728416681289673,0,5ae127c9554299422ee99612,0.0,0,3,3,
0,0,2.7958154678344727,0,5a7c17c95542990527d5544d,0.2857142857142857,2,3,7,
0,0,2.7620508670806885,0,5ae4d2a55542990ba0bbb161,0.0,0,3,6,
0,0,2.7568657398223877,0,5ae200655542994d89d5b2f4,0.1111111111111111,1,3,9,
0,0,2.7821242809295654,0,5a72ba1a5542992359bc318b,0.2,1,3,5,
0,0,2.728273391723633,0,5ae489ab5542995ad6573d62,0.25,1,3,4,
0,0,18.908788919448853,4,5a8563c05542997b5ce3fff4,0.3,3,15,10,
0,0,12.304187774658203,2,5ae3b1ba5542992f92d82343,0.14285714285714285,1,9,7,
0,0,2.7885470390319824,0,5ab29426554299545a2cf99f,0.0,0,3,14,
0,0,2.746800661087036,0,5a8d40715542994ba4e3dc3a,0.0,0,3,4,
0,0,2.7100489139556885,0,5adfc35755429906c02daa30,0.5,1,3,2,
0,0,2.7768733501434326,0,5a7f7e3a5542992097ad2f89,0.0,0,3,5,
0,0,5.406018018722534,1,5a86ea445542994775f60780,0.0,0,6,10,
0,0,2.6490702629089355,0,5ab56200554299494045ef88,0.2,1,3,5,
0,0,2.6596455574035645,0,5ae0380955429925eb1afc2e,0.3333333333333333,1,3,3,
0,0,2.821315288543701,0,5ab875bd55429916710eb062,0.5,1,3,2,
0,0,2.7416484355926514,0,5abfa0285542990832d3a171,0.0,0,3,4,
0,0,2.7710137367248535,0,5a7fb23f5542994857a767be,0.2,1,3,5,
0,0,2.668170690536499,0,5a7a34bf5542994f819ef151,0.0,0,3,8,
0,0,2.7972757816314697,0,5a77a3905542992a6e59df40,0.14285714285714285,1,3,7,
0,0,2.7685701847076416,0,5ae3d6bd5542991a06ce9a2b,0.0,0,3,3,
0,0,2.787768840789795,0,5a8b98665542995d1e6f1413,0.0,0,3,5,
0,0,2.8131701946258545,0,5a8bbddf5542997f31a41db2,0.0,0,3,6,
0,0,2.7666192054748535,0,5a7e6df35542997cc2c47544,0.25,1,3,4,
0,0,2.768387794494629,0,5ae2fffe55429928c423959c,0.25,1,3,4,
0,0,2.7603518962860107,0,5ae721885542996d980e7cba,0.0,0,3,7,
0,0,12.762011289596558,3,5a77ca3955429967ab1052a3,0.4,2,12,5,
0,0,21.309452056884766,5,5ac0d1555542997d64295a5d,0.5,1,18,2,
0,0,19.983207941055298,5,5ae685fd5542996d980e7bda,1.0,1,18,1,
0,0,19.948972702026367,5,5ae141475542997b2ef7d185,0.0,0,18,7,
0,0,23.03816795349121,5,5a862974554299211dda2a95,0.3333333333333333,2,18,6,
0,0,20.106128931045532,5,5ab9b1fd5542996be202058e,0.0,0,18,3,
0,0,19.760667085647583,2,5a8c78a8554299585d9e36bc,0.0,0,9,3,
0,0,2.724982738494873,0,5a77769e5542997042120a65,0.25,1,3,4,
