exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count,error
1,1.0,4.798547267913818,1,5abc081e5542993f40c73c54,0.0,0,3,15,
0,0,3.950366735458374,1,5a7fe7f85542994857a7683e,0.0,0,3,3,
0,0,4.241507053375244,1,5ae389fc5542992f92d8230f,0.1111111111111111,1,3,9,
0,0.16666666666666669,4.497540712356567,1,5ac4f8705542995c82c4ad8d,0.0,0,3,7,
0,0.4,3.990814208984375,1,5a74655b55429974ef308bf0,0.3333333333333333,1,3,3,
0,0.4,4.006220579147339,1,5ab57673554299637185c5a3,0.0,0,3,5,
1,1.0,4.1912853717803955,1,5a8765ad5542996e4f3087cf,0.0,0,3,3,
0,0,4.083107233047485,1,5ae5cf625542996de7b71a22,0.0,0,3,8,
0,0,94.17662620544434,1,5ae515bb55429913cc204584,0.0,0,3,2,
0,0,4.515652418136597,1,5ae2eb7f55429928c423955b,0.0,0,3,1,
0,0,4.231565713882446,1,5a8838885542994846c1ce39,0.0,0,3,2,
0,0.5,4.081949949264526,1,5a7b241b554299042af8f705,0.5,1,3,2,
1,1.0,4.2387535572052,1,5a8cc7af554299653c1aa11e,0.0,0,3,8,
0,0,4.189863443374634,1,5a86681c5542991e77181644,0.0,0,3,7,
0,0.18181818181818182,4.194683313369751,1,5abce3015542993a06baf995,0.0,0,3,12,
0,0,4.187768936157227,1,5a7bf84b5542996dd594b875,0.0,0,3,5,
1,1.0,4.07903528213501,1,5ab70c41554299110f219a9d,0.14285714285714285,1,3,7,
0,0,5.68004584312439,1,5adbcd475542996e68525240,0.3333333333333333,1,3,3,
1,1.0,4.153685808181763,1,5a7fd6fc5542995d8a8ddf31,0.5,1,3,2,
0,0,4.2258100509643555,1,5a902d5155429933b8a2048d,0.0,0,3,2,
0,0,4.243879079818726,1,5a7758895542994aec3b729c,0.0,0,3,5,
0,0,4.080239534378052,1,5ae81032554299540e5a572a,0.3333333333333333,1,3,3,
0,0,4.265371084213257,1,5a8e42d15542995a26add4a6,0.0,0,3,2,
0,0,4.529109001159668,1,5abbc3a955429931dba144f9,0.0,0,3,3,
0,0,3.9866323471069336,1,5ae206c45542994d89d5b311,0.0,0,3,4,
0,0,4.158007621765137,1,5a80b9e85542992bc0c4a7ed,0.2,1,3,5,
0,0,4.174882650375366,1,5a8a1dbc55429970aeb7025a,0.125,1,3,8,
0,0,4.167530536651611,1,5ab9c3e1554299753720f852,0.25,1,3,4,
0,0,3.9810056686401367,1,5a84f5865542991dd0999e30,0.0,0,3,10,
1,1.0,4.065738916397095,1,5abcf299554299700f9d7936,0.0,0,3,2,
0,0.14285714285714288,4.51205849647522,1,5ae4581e55429970de88d92f,0.0,0,3,2,
0,0.6666666666666666,4.46227765083313,1,5a7785af55429949eeb29ec2,0.0,0,3,3,
0,0,4.19752836227417,1,5ae3639b5542991a06ce99b2,0.0,0,3,5,
0,0,4.078145503997803,1,5ae779a555429952e35ea931,0.25,1,3,4,
0,0,4.331583738327026,1,5abe822155429976d4830b48,1.0,1,3,1,
1,1.0,5.635279655456543,1,5ae385df5542992f92d82305,0.0,0,3,3,
0,0.125,4.300134658813477,1,5a77720255429967ab10517f,1.0,1,3,1,
0,0,4.328697443008423,1,5a80de9b55429938b6142226,0.25,1,3,4,
0,0,3.927335739135742,1,5ae15ae25542990adbacf767,0.0,0,3,3,
1,1.0,4.249927997589111,1,5a8e8f6f5542995085b37451,0.0,0,3,6,
0,0.5,4.0112199783325195,1,5ae5caff554299546bf82f69,0.0,0,3,4,
0,0,3.938490629196167,1,5abde0655542991f6610608b,0.0,0,3,7,
0,0,4.236421346664429,1,5a7c221f554299683c1c62d2,0.25,1,3,4,
0,0.75,4.175037860870361,1,5a8782a25542993e715abf95,0.0,0,3,4,
0,0,4.242619276046753,1,5ab259b25542993be8fa98de,0.0,0,3,4,
0,0,4.21295690536499,1,5abc805a554299658360045b,0.0,0,3,4,
0,0.28571428571428575,4.334635257720947,1,5a721e0e55429971e9dc928d,0.0,0,3,5,
0,0,4.006974220275879,1,5ac05310554299012d1db5e7,0.0,0,3,4,
1,1.0,4.009320259094238,1,5add57e55542992ae4cec516,0.0,0,3,5,
0,0,4.528183460235596,1,5a778c215542995d831811ba,0.0,0,3,8,
1,1.0,4.034654855728149,1,5ade28b15542997c77aded83,,,,,
0,0,4.154650926589966,1,5a87106555429960ec39b71f,0.0,0,3,3,
1,1.0,3.965625524520874,1,5a72f3a85542992359bc31e5,0.16666666666666666,1,3,6,
0,0,4.295370578765869,1,5a7b88a85542995eb53be954,0.5,2,3,4,
0,0.7499999999999999,5.897230625152588,1,5a7cad635542996dd594b97f,0.3333333333333333,1,3,3,
0,0,4.32166862487793,1,5a832e715542990548d0b1bf,0.0,0,3,7,
0,0,4.2622971534729,1,5ae81060554299540e5a572c,0.0,0,3,7,
0,0,4.171438217163086,1,5a825f2155429954d2e2eb1b,0.0,0,3,3,
0,0,4.348524570465088,1,5ab6e07b55429954757d33a0,0.0,0,3,5,
0,0,4.634872913360596,1,5aba89d555429901930fa816,0.0,0,3,4,
0,0,4.14487099647522,1,5a85d4ad5542997175ce2050,0.0,0,3,2,
0,0,4.225429058074951,1,5ac2660d55429951e9e685a1,0.0,0,3,3,
0,0.05128205128205127,4.80666971206665,1,5a831af855429954d2e2ec1e,0.5,1,3,2,
0,0,4.144660949707031,1,5abbc4d255429931dba144fe,0.3333333333333333,1,3,3,
0,0,4.297576665878296,1,5a778ce55542995d831811c0,0.25,1,3,4,
1,1.0,3.948342800140381,1,5a8a13f45542992d82986e9e,0.0,0,3,4,
0,0,4.353885889053345,1,5a86296a55429960ec39b631,0.0,0,3,5,
1,1.0,3.909944772720337,1,5a7f275d55429934daa2fd01,0.0,0,3,2,
0,0,4.350353479385376,1,5ae13b085542997b2ef7d146,0.25,1,3,4,
0,0,4.251974821090698,1,5a8081975542992097ad2fef,0.0,0,3,3,
0,0,4.215519905090332,1,5ae2e06d55429928c4239521,0.0,0,3,1,
1,1.0,4.051586151123047,1,5ab2383155429970612095c1,0.16666666666666666,1,3,6,
0,0,4.060965061187744,1,5ac29da5554299218029dac3,0.0,0,3,3,
0,0.6666666666666666,5.829459190368652,1,5ab48af35542996a3a969f92,0.0,0,3,4,
0,0,4.386817932128906,1,5a902e755542995651fb50de,0.0,0,3,4,
0,0,4.257708311080933,1,5ae002ec55429925eb1afbdc,0.0,0,3,3,
0,0.18181818181818182,4.245463609695435,1,5a74c2bd5542996c70cfadda,0.5,1,3,2,
0,0,4.179153203964233,1,5ab7a86d5542995dae37e986,0.0,0,3,7,
0,0,4.335494756698608,1,5ae3c71f5542991a06ce9a22,0.0,0,3,3,
0,0.16666666666666666,4.152438163757324,1,5adf32ee5542995534e8c767,0.0,0,3,9,
0,0,4.399611949920654,1,5ae573b25542990ba0bbb2b4,0.0,0,3,7,
0,0,4.122281074523926,1,5ac3c08a5542995ef918c217,0.0,0,3,5,
0,0,4.382453203201294,1,5ab9ddef5542994dbf019875,0.0,0,3,3,
0,0,4.431457042694092,1,5ab862b35542990e739ec8db,0.0,0,3,2,
0,0.06060606060606061,4.988396167755127,1,5adfe37c554299025d62a377,0.0,0,3,2,
0,0,4.119567155838013,1,5ac195455542991316484b40,0.0,0,3,5,
0,0.25,4.086514949798584,1,5adf49935542993a75d26491,0.5,1,3,2,
0,0,4.250342845916748,1,5a7244955542990c210a408a,0.0,0,3,3,
0,0,3.980257987976074,1,5a7b8cc7554299294a54a9ea,0.0,0,3,3,
0,0.26666666666666666,4.290043354034424,1,5ae7316e554299572ea5477e,0.0,0,3,3,
0,1.0,4.205458641052246,1,5a8e0cb85542995085b373b2,0.0,0,3,3,
0,0.11764705882352941,4.1982035636901855,1,5ae2bba35542992decbdcd89,0.0,0,3,3,
0,0,5.749734878540039,1,5a82301155429926c1cdae4a,0.0,0,3,7,
0,0,4.148475885391235,1,5a877fa45542993e715abf84,0.0,0,3,5,
1,1.0,4.078449249267578,1,5a8662da5542991e7718162f,0.0,0,3,4,
0,0,4.054588556289673,1,5ae1b943554299492dc91b7f,0.0,0,3,5,
0,0,3.9656481742858887,1,5adec62e5542992fa25da841,0.14285714285714285,1,3,7,
