exact_match,f1_score,time,step,dataset_id,hit_rate,hits,total_retrieved,expected_count
1,1.0,0.1348402500152588,0,5add57e55542992ae4cec516,,,,
0,0.0,0.4184246063232422,0,5a778c215542995d831811ba,,,,
0,0.0,0.21564078330993652,0,5ade28b15542997c77aded83,,,,
0,0.0,0.14931130409240723,0,5a87106555429960ec39b71f,,,,
1,1.0,0.1254119873046875,0,5a72f3a85542992359bc31e5,,,,
0,0.0,0.13538169860839844,0,5a7b88a85542995eb53be954,,,,
0,0.0,0.1740891933441162,0,5a7cad635542996dd594b97f,,,,
0,0.2666666666666667,0.28560328483581543,0,5a832e715542990548d0b1bf,,,,
0,0.16666666666666669,0.27728271484375,0,5ae81060554299540e5a572c,,,,
0,0.0,0.24655628204345703,0,5a825f2155429954d2e2eb1b,,,,
0,0.0,0.2930722236633301,0,5ab6e07b55429954757d33a0,,,,
0,0.0,0.1959211826324463,0,5aba89d555429901930fa816,,,,
0,0.0,0.32422924041748047,0,5a85d4ad5542997175ce2050,,,,
0,0.0,0.30749988555908203,0,5ac2660d55429951e9e685a1,,,,
0,0.04545454545454545,1.0071203708648682,0,5a831af855429954d2e2ec1e,,,,
0,0.0,0.12485861778259277,0,5abbc4d255429931dba144fe,,,,
0,0.0,0.2836165428161621,0,5a778ce55542995d831811c0,,,,
0,0.1111111111111111,0.4115266799926758,0,5a8a13f45542992d82986e9e,,,,
0,0.0,0.42142415046691895,0,5a86296a55429960ec39b631,,,,
0,0.0,0.2351231575012207,0,5a7f275d55429934daa2fd01,,,,
0,0.0,0.3701333999633789,0,5ae13b085542997b2ef7d146,,,,
1,1.0,0.13062787055969238,0,5a8081975542992097ad2fef,,,,
0,0.6666666666666666,0.11123347282409668,0,5ae2e06d55429928c4239521,,,,
0,0.4,0.1631641387939453,0,5ab2383155429970612095c1,,,,
0,0.4444444444444445,0.19715642929077148,0,5ac29da5554299218029dac3,,,,
0,0.14814814814814814,0.4835848808288574,0,5ab48af35542996a3a969f92,,,,
0,0.0,0.3686051368713379,0,5a902e755542995651fb50de,,,,
0,0.0,0.23677659034729004,0,5ae002ec55429925eb1afbdc,,,,
0,0.2727272727272727,0.4134387969970703,0,5a74c2bd5542996c70cfadda,,,,
0,0.0,0.1180264949798584,0,5ab7a86d5542995dae37e986,,,,
0,0.0,0.33794641494750977,0,5ae3c71f5542991a06ce9a22,,,,
0,0.16666666666666666,0.24025678634643555,0,5adf32ee5542995534e8c767,,,,
0,0.0,0.29074573516845703,0,5ae573b25542990ba0bbb2b4,,,,
0,0.0,0.28731393814086914,0,5ac3c08a5542995ef918c217,,,,
0,0.33333333333333337,0.19856786727905273,0,5ab9ddef5542994dbf019875,,,,
0,0.0,0.39394092559814453,0,5ab862b35542990e739ec8db,,,,
0,0.06451612903225806,0.5395169258117676,0,5adfe37c554299025d62a377,,,,
0,0.0,0.13181710243225098,0,5ac195455542991316484b40,,,,
0,0.16666666666666669,0.27083921432495117,0,5adf49935542993a75d26491,,,,
0,0.0,0.28218936920166016,0,5a7244955542990c210a408a,,,,
0,0.0,0.12520909309387207,0,5a7b8cc7554299294a54a9ea,,,,
0,0.23529411764705882,0.35552167892456055,0,5ae7316e554299572ea5477e,,,,
0,1.0,0.13704347610473633,0,5a8e0cb85542995085b373b2,,,,
0,0.125,0.26320576667785645,0,5ae2bba35542992decbdcd89,,,,
0,0.0,0.12132835388183594,0,5a82301155429926c1cdae4a,,,,
0,0.0,0.3659484386444092,0,5a877fa45542993e715abf84,,,,
0,0.0,0.1476743221282959,0,5a8662da5542991e7718162f,,,,
0,0.0,0.29175615310668945,0,5ae1b943554299492dc91b7f,,,,
0,0.0,0.28525805473327637,0,5adec62e5542992fa25da841,,,,
0,0.0,0.37647318840026855,0,5abfc9bf5542993fe9a41e60,,,,
0,0.16666666666666666,0.2652597427368164,0,5ab26b60554299449642c898,,,,
0,0.13333333333333333,0.359053373336792,0,5adcd6705542992c1e3a2426,,,,
0,0.0,0.22866559028625488,0,5a79c9395542994bb94570a2,,,,
0,0.0,0.15760040283203125,0,5a750d315542996c70cfae84,,,,
0,0.0,0.12686824798583984,0,5ab7452b5542992aa3b8c806,,,,
0,0.5714285714285715,0.18535661697387695,0,5ab6993f554299110f219a2b,,,,
0,0.0,0.27284693717956543,0,5ae1367055429901ffe4adf3,,,,
0,0.0,0.4927864074707031,0,5ab7ba4155429928e1fe38b2,,,,
0,0.011695906432748539,3.6697630882263184,0,5aba5ea955429939ce03dca5,,,,
0,0.0,0.13248157501220703,0,5ab67cf455429954757d3302,,,,
0,0.0,0.1359703540802002,0,5abae3b05542996606241661,,,,
0,0.0,0.47566938400268555,0,5a8303c255429954d2e2ec01,,,,
0,0.0,0.1385197639465332,0,5a8b7d925542995d1e6f13bd,,,,
0,0.0,0.48778796195983887,0,5ab6fcf55542991d32223718,,,,
0,0.0,0.41250157356262207,0,5a8313a755429954d2e2ec06,,,,
0,0.23076923076923075,0.3400075435638428,0,5ade747555429939a52fe8c5,,,,
0,0.0,0.24265766143798828,0,5ab6f9335542991d322236fc,,,,
0,0.0,0.425307035446167,0,5a792ad055429907847277d1,,,,
0,0.0,0.2518737316131592,0,5a8089535542992bc0c4a762,,,,
0,0.0,0.32485032081604004,0,5a903b7255429933b8a204ae,,,,
1,1.0,0.12799930572509766,0,5ae022ab554299025d62a428,,,,
0,0.0,0.10679769515991211,0,5a8c7ced5542995e66a4761c,,,,
0,0.0,0.586402177810669,0,5a75140b5542996c70cfae87,,,,
0,0.10526315789473685,0.3389136791229248,0,5a905cea55429933b8a204f4,,,,
0,0.0,0.16327619552612305,0,5ae363e85542994393b9e6a5,,,,
0,0.0,0.5473740100860596,0,5a83de04554299334474609f,,,,
1,1.0,0.13204360008239746,0,5a8d7f2b554299068b959d0c,,,,
0,0.0,0.13521575927734375,0,5ae4f2c45542990ba0bbb1a9,,,,
0,0.0,0.2540912628173828,0,5a81e097554299676cceb129,,,,
0,0.0,0.38708019256591797,0,5a776a805542993735360269,,,,
0,0.0,0.2535977363586426,0,5a8835dc5542994846c1ce2b,,,,
0,0.0,0.11708498001098633,0,5ab83f9f5542990e739ec891,,,,
0,0.0,0.27662014961242676,0,5abd69ce5542993062266c7f,,,,
0,0.1111111111111111,0.461566686630249,0,5ab6087a554299110f2199be,,,,
0,0.14285714285714285,0.36499691009521484,0,5a78e9a2554299148911f995,,,,
0,0.0,0.23152947425842285,0,5ab6988a554299710c8d1edc,,,,
0,0.33333333333333337,0.22970175743103027,0,5adcb6875542994ed6169bcb,,,,
0,0.0,0.14591598510742188,0,5a8bb90f5542996e8ac88a02,,,,
0,0.0,0.22774624824523926,0,5ac02b325542992a796decb9,,,,
0,0.0,0.2724721431732178,0,5abbd2575542993f40c73bbd,,,,
0,0.5,0.13213062286376953,0,5a88db445542993b751ca88a,,,,
0,0.0,0.4869515895843506,0,5ac51c2855429924173fb5b5,,,,
0,0.0,0.2034895420074463,0,5abd420f55429933744ab75c,,,,
0,0.0,0.18729853630065918,0,5a84e21d5542997b5ce3ff7c,,,,
0,0.3333333333333333,0.14113354682922363,0,5a8e8af55542990e94052b3f,,,,
0,0.0,0.40575313568115234,0,5a8a647b55429930ff3c0dc1,,,,
0,0.4,0.1484222412109375,0,5ae51b495542993aec5ec146,,,,
0,0.33333333333333337,0.3573734760284424,0,5a7f54665542992097ad2f1a,,,,
0,0.3333333333333333,0.22122669219970703,0,5a75d9b4554299109176e5a7,,,,
0,0.4,0.1552417278289795,0,5a74551555429974ef308bd9,,,,
0,0.0,0.13156342506408691,0,5ae324e85542991a06ce9934,,,,
0,0.0,0.3197956085205078,0,5ac3f18d554299204fd21ed3,,,,
0,0.0,0.19057440757751465,0,5ae0c1be5542993d6555ec42,,,,
0,0.09999999999999999,0.4467906951904297,0,5a8013e45542995d8a8ddf41,,,,
0,0.0,0.16527414321899414,0,5addda1b5542992200553b55,,,,
0,0.0,0.2882072925567627,0,5ae35b6b5542990afbd1e116,,,,
0,0.0,0.1355452537536621,0,5ae7739c5542997b22f6a775,,,,
0,0.0,0.11043548583984375,0,5a726ba35542997f827839c0,,,,
0,0.0,0.19266819953918457,0,5ac2d9f65542996773102631,,,,
0,0.0,0.2484586238861084,0,5ae1305b55429901ffe4add6,,,,
0,0.0,0.12099480628967285,0,5a907bf05542995651fb5164,,,,
0,0.14285714285714288,0.31594038009643555,0,5aba7c7155429955dce3ee58,,,,
1,1.0,0.15169525146484375,0,5abfab8d5542997ec76fd42d,,,,
0,0.0,0.5131607055664062,0,5ae05c9f55429945ae959348,,,,
0,0.0,0.37802886962890625,0,5abf30185542990832d3a13f,,,,
0,0.08000000000000002,0.45354127883911133,0,5ae64ba755429929b0807b25,,,,
0,0.28571428571428575,0.12566518783569336,0,5ade4e415542992fa25da73f,,,,
0,0.0,0.33440637588500977,0,5a73073d55429901807daf69,,,,
0,0.0,0.11705732345581055,0,5ac1b3a75542994ab5c67dd2,,,,
0,0.0,0.14357662200927734,0,5a8fa32255429918e830d299,,,,
1,1.0,0.10901808738708496,0,5ac562985542993e66e823ca,,,,
1,1.0,0.11523270606994629,0,5ac2927b5542996366519a17,,,,
0,0.0,0.17964434623718262,0,5a729fe55542991f9a20c53b,,,,
0,0.15384615384615385,0.32866835594177246,0,5a72abb95542992359bc3162,,,,
0,0.0,0.15561461448669434,0,5a7cd28c554299452d57ba80,,,,
0,0.0,0.1424860954284668,0,5a72120e55429971e9dc923f,,,,
0,0.1904761904761905,0.4924736022949219,0,5ade66e1554299728e26c713,,,,
0,0.5,0.19153547286987305,0,5ae47ae05542995ad6573d4f,,,,
0,0.6666666666666666,0.13868188858032227,0,5a8ad6805542992d82986f93,,,,
0,0.0,0.23599004745483398,0,5a8f1adc554299458435d577,,,,
0,0.0,0.1990184783935547,0,5a8e60ca5542995a26add4d9,,,,
0,0.08333333333333334,0.3093559741973877,0,5a78b386554299148911f949,,,,
0,0.0,0.12375831604003906,0,5a807181554299485f5985ec,,,,
0,0.0909090909090909,0.44095683097839355,0,5ac10c5e554299294b219074,,,,
0,0.0,0.7227168083190918,0,5a88cc8f55429938390d3fc5,,,,
0,0.0,0.43964576721191406,0,5abc3d215542993a06baf8a5,,,,
0,0.0,0.8035480976104736,0,5ab8ee805542991b5579f051,,,,
0,0.0,0.13469266891479492,0,5adc020e55429947ff1738b4,,,,
0,0.0,0.12466621398925781,0,5ab9aab555429970cfb8eb65,,,,
0,0.0,0.2746436595916748,0,5abb1fd95542996cc5e49fb6,,,,
0,0.0,0.1294240951538086,0,5a8a547d55429970aeb70293,,,,
0,0.0,0.11712455749511719,0,5a7217f255429971e9dc9260,,,,
0,0.09523809523809525,0.38243579864501953,0,5a89dbec554299669944a5d6,,,,
0,0.0,0.5350818634033203,0,5a89e6615542992e4fca8462,,,,
0,0.0,0.10911107063293457,0,5ae361dc5542992f92d822aa,,,,
0,0.4,0.1658787727355957,0,5a8e63d65542995085b37421,,,,
0,0.0,0.22268176078796387,0,5a88451655429938390d3f12,,,,
0,0.0,0.32123470306396484,0,5a7a05485542990198eaf04c,,,,
0,0.0,0.16213583946228027,0,5ae25d2b554299495565da46,,,,
0,0.0,0.284926176071167,0,5ab8f53355429916710eb0d1,,,,
0,0.08333333333333334,0.5091052055358887,0,5a9042825542990a984935d6,,,,
0,0.13333333333333333,0.23462963104248047,0,5a7c96765542990527d554d8,,,,
0,0.16666666666666669,0.4963855743408203,0,5ae75c6e5542991bbc9761f8,,,,
0,0.0,0.3633108139038086,0,5adf8dea5542995534e8c7e4,,,,
0,0.0,0.13485193252563477,0,5ae1681b554299422ee9967c,,,,
0,0.0,0.17743325233459473,0,5ade286e5542997c77aded81,,,,
0,0.0,0.3453049659729004,0,5ab938db5542996be2020454,,,,
0,0.3333333333333333,0.13059473037719727,0,5a8cacce554299585d9e3718,,,,
0,0.18181818181818182,0.2206716537475586,0,5a7353795542991f29ee2d82,,,,
0,0.125,0.3456101417541504,0,5a7730f255429972597f148c,,,,
0,0.09523809523809525,0.46286797523498535,0,5a7d07a455429907fabef0ae,,,,
1,1.0,0.13272809982299805,0,5ab5eed65542997d4ad1f25c,,,,
0,0.0,0.1668245792388916,0,5a8ceddb554299441c6b9f85,,,,
0,0.18181818181818182,0.2419443130493164,0,5ac4920d5542996feb3fe8d3,,,,
0,0.20000000000000004,0.17519617080688477,0,5ae40d405542996836b02c28,,,,
0,0.0,0.16963934898376465,0,5ac04a265542997d642959f1,,,,
0,0.6666666666666666,0.12402915954589844,0,5a9084e75542990a98493667,,,,
0,0.18181818181818182,0.25029587745666504,0,5adff4a555429925eb1afb91,,,,
1,1.0,0.0926964282989502,0,5adeb78a554299728e26c77a,,,,
0,0.12500000000000003,0.29005885124206543,0,5ae20c245542997283cd2367,,,,
0,0.0,0.32291555404663086,0,5ab482815542990594ba9c3d,,,,
1,1.0,0.09058499336242676,0,5ab2b95c5542991669774072,,,,
0,0.0,0.4288451671600342,0,5ab41677554299753aec5a38,,,,
0,0.125,0.34216904640197754,0,5abae1e65542996cc5e49ed2,,,,
0,0.5,0.21148228645324707,0,5ab4482b55429942dd415f09,,,,
0,0.0,0.14305925369262695,0,5ae6537c5542991bbc9760c1,,,,
0,0.0,0.12118840217590332,0,5adc3a7055429947ff173913,,,,
0,0.0,0.49111437797546387,0,5a7a5cc35542996c55b2dd7c,,,,
0,0.0,0.17371821403503418,0,5ac47d7355429919431739b3,,,,
0,0.4,0.2269001007080078,0,5a8b041955429971feec4604,,,,
0,0.0,0.4289369583129883,0,5ae56a0d5542990ba0bbb29c,,,,
0,0.0,0.11663007736206055,0,5ab6b59f5542995eadef0065,,,,
0,0.0,0.16367101669311523,0,5a80ef1555429938b614225e,,,,
0,0.0,0.25791382789611816,0,5a8660ba55429960ec39b684,,,,
0,0.0,0.3894228935241699,0,5a7a94f155429941d65f26ca,,,,
0,0.0,0.47266340255737305,0,5a78a862554299148911f8fe,,,,
