exact_match,f1_score,time,step,dataset_id
0,0.0,3.1432809829711914,1,5ae2c6bf554299492dc91c6c
0,0.0,0.630591869354248,1,5a7e96f655429934daa2fc39
0,0.0,0.4802589416503906,1,5abdf68c5542993f32c2a06b
0,0.0,0.7321484088897705,1,5abef8fd5542990832d3a111
0,0.0,0.7766926288604736,1,5a72644b5542997f8278399a
0,0.0,0.5519938468933105,1,5a73cbe4554299623ed4ac5f
0,0.0,0.5398557186126709,1,5a70f39c5542994082a3e429
0,0.0,0.830298662185669,1,5a72ac8a5542992359bc3164
0,0.5714285714285715,0.7813000679016113,1,5abd38285542993062266c19
0,0.0,0.5398192405700684,1,5ae32eca5542994393b9e640
0,0.14814814814814814,2.3857197761535645,1,5a7e02e05542995ed0d1667c
0,0.11764705882352941,1.396040678024292,1,5aba5dfd55429955dce3edf0
0,0.11764705882352941,1.5393157005310059,1,5a8e3f2d5542995a26add48f
0,0.3636363636363636,0.5037622451782227,1,5ab28b395542993be8fa9941
0,0.0,1.2376940250396729,1,5a80ecea55429938b6142254
0,0.0,0.687657356262207,1,5adc035c554299438c868d04
0,0.0909090909090909,2.1241157054901123,1,5a851cc85542997b5ce3ffa3
0,0.0,2.8409535884857178,1,5ab7f78f5542991d322237e6
0,0.0,0.42964816093444824,1,5a722fae55429971e9dc9343
0,0.08695652173913042,4.216607570648193,1,5ae3cd685542990afbd1e1de
0,0.0,0.9177114963531494,1,5a8a0cb75542992d82986e7d
0,0.0,0.5134079456329346,1,5ab3d2b7554299233954ffb8
1,1.0,0.5464820861816406,1,5ae2661d554299495565da60
1,1.0,0.5238680839538574,1,5a72429355429971e9dc9375
0,0.0,0.5200662612915039,1,5ac21bac5542991316484bf2
0,0.0,1.6816420555114746,1,5adf33965542993344016c20
0,0.0,0.686621904373169,1,5ac43530554299204fd21f0a
0,0.3333333333333333,0.8125529289245605,1,5a77671255429966f1a36d21
0,0.6666666666666666,0.677858829498291,1,5a7e035d5542997cc2c474f6
0,0.0,2.412827968597412,1,5ac44813554299194317396b
0,0.0,0.47798728942871094,1,5add4f3a5542997545bbbd2c
0,0.0,0.3543386459350586,1,5a7137dc5542994082a3e68a
0,0.0,0.4955775737762451,1,5a8911dd554299515336129d
1,1.0,0.7259602546691895,1,5a8ba60b554299240d9c205b
1,1.0,0.48628783226013184,1,5a8e296f554299068b959e71
0,0.0,1.8962562084197998,1,5ac199955542994ab5c67d8c
0,0.0,1.4460015296936035,1,5a86265f55429960ec39b625
0,0.06666666666666667,3.4458537101745605,1,5a8e4b7c5542990e94052ab7
0,0.0,1.349301815032959,1,5a7cb9b95542990527d55515
0,0.6666666666666666,1.177039384841919,1,5a7b76225542997c3ec9719c
0,0.0,0.412628173828125,1,5a77c15f5542997042120b1c
0,0.0,0.895848274230957,1,5ac270025542990b17b15390
0,0.0,0.6727545261383057,1,5ab865195542990e739ec8e3
0,0.0,1.14105224609375,1,5ab3b0bf5542992ade7c6e39
0,0.4,0.686100959777832,1,5ae0c9dd5542993d6555ec69
0,0.0,0.9176523685455322,1,5a80ef1555429938b614225e
0,0.0,0.5555300712585449,1,5a7eacd855429930675135c3
0,0.0,0.40999746322631836,1,5ae785685542994a481bbd47
0,0.0,0.5087146759033203,1,5ab587ad5542992aa134a34b
0,0.0,0.592212438583374,1,5a7f5ab65542995d8a8dde43
0,0.0,0.9071931838989258,1,5a7b1023554299042af8f6c2
0,0.4,0.9257316589355469,1,5ac540365542994611c8b470
0,0.0,0.9410300254821777,1,5a7cd7f055429909bec7683e
0,0.0,0.5317933559417725,1,5ae69e6d5542996d980e7c62
0,0.0,0.9787535667419434,1,5ab5b0f75542992aa134a38c
0,0.0,1.0105433464050293,1,5ae497f15542995ad6573db8
0,0.0,1.3210365772247314,1,5a8d4fbf5542994ba4e3dc68
0,0.0625,3.4508063793182373,1,5adc8977554299438c868de2
0,0.0,2.14986515045166,1,5ae0f6f5554299422ee99583
0,0.0,1.7788801193237305,1,5ac2927b5542996366519a17
0,0.0,0.5971736907958984,1,5a86ed6155429960ec39b6d9
0,0.0,0.5869405269622803,1,5a85dfcc5542994775f60673
0,0.0,0.8795709609985352,1,5ae13e205542997b2ef7d157
0,0.0,0.614091157913208,1,5adbd70c55429947ff173843
0,0.2,1.1549015045166016,1,5a8ae5d355429970aeb70325
0,0.07407407407407407,2.3429126739501953,1,5ae535bc55429960a22e0260
0,0.5,0.6962718963623047,1,5a78e9a2554299148911f995
0,0.0,0.4955267906188965,1,5ac17c865542994ab5c67d6a
0,0.0,0.4645102024078369,1,5a89761d5542995153361310
0,0.0,0.7122578620910645,1,5a7768cb5542993569682d88
0,0.0,2.014235019683838,1,5ae71c4c554299572ea546ee
0,0.10526315789473684,1.7774527072906494,1,5abd82dc5542993062266cb6
0,0.0,0.45912957191467285,1,5a80870d5542992bc0c4a752
0,0.0,0.800112247467041,1,5a79257b55429974737f79a7
0,0.10526315789473685,2.9500534534454346,1,5ae7eb43554299540e5a5695
0,0.0,1.3010878562927246,1,5ac213805542992f1f2b37e7
1,1.0,0.8796184062957764,1,5a7652435542992d0ec060a5
1,1.0,0.7776563167572021,1,5ae5e852554299546bf82fb8
0,0.0,1.0089716911315918,1,5ac3ba1855429939154138f3
0,0.25,1.0574109554290771,1,5ab6c63755429953192ad38b
0,0.0,0.655226469039917,1,5ae0f8a05542997b2ef7d0bc
0,0.0,0.790956974029541,1,5a712af15542994082a3e614
0,0.0,0.8953583240509033,1,5ac00278554299012d1db56b
0,0.0,0.9321582317352295,1,5ab5ac345542992aa134a37f
0,0.0,0.40998005867004395,1,5a8efb5a55429918e830d172
0,0.0,0.4675180912017822,1,5a8a39b355429930ff3c0d13
0,0.0,0.7321765422821045,1,5a8675b1554299211dda2b44
0,0.0,0.7977726459503174,1,5a7109e95542994082a3e4fa
0,0.0,0.5068714618682861,1,5a7b40cd5542995eb53be8d4
0,0.0,0.5898027420043945,1,5a79caad5542994f819ef09f
0,0.0,1.3167181015014648,1,5a80de9b55429938b6142226
0,0.0,0.39916110038757324,1,5ac2660d55429951e9e685a1
0,0.6666666666666666,0.4653918743133545,1,5a8796f75542996e4f308865
0,0.0,0.7176854610443115,1,5a750d315542996c70cfae84
1,1.0,0.4368147850036621,1,5a8f6fbf5542992414482acd
0,0.2,0.8735489845275879,1,5a727ca45542994cef4bc2d8
0,0.0,1.19624662399292,1,5ac42a64554299076e296d7b
0,0.10526315789473684,3.6248128414154053,1,5aba8d4655429901930fa82b
0,0.0,0.4789402484893799,1,5abfea825542994516f45527
0,0.0,0.3898904323577881,1,5ab681ea55429953192ad2e0
0,0.11764705882352941,2.2334201335906982,1,5ae077805542993d6555eb6e
0,0.09090909090909091,2.560100793838501,1,5a7cf29255429909bec768b8
0,0.4,0.6299166679382324,1,5ae1b943554299492dc91b7f
0,0.0,2.7206740379333496,1,5a78c235554299078472775d
0,0.5,1.6424691677093506,1,5a89cde555429946c8d6e9c4
1,1.0,0.5313923358917236,1,5ae21154554299495565d9d4
0,0.0,1.2864100933074951,1,5ae113de55429901ffe4ad51
0,0.4,0.7902710437774658,1,5a7271525542997f827839d0
0,0.0,1.4159719944000244,1,5a7f660555429969796c1a2e
0,0.0,0.6351742744445801,1,5a8d02cc554299441c6b9fb6
0,0.0,1.5925564765930176,1,5ae153915542990adbacf752
0,0.0,1.0938889980316162,1,5a82626655429966c78a6a08
0,0.0,1.2743825912475586,1,5a7cb8bc554299452d57b9be
0,0.0,0.5667111873626709,1,5a7b116a554299042af8f6c4
0,0.0,0.6332697868347168,1,5abe765a55429976d4830b1f
0,0.25,1.0717344284057617,1,5ab8f4ee5542991b5579f091
0,0.0,2.8253173828125,1,5ae75a4c5542997b22f6a6f1
0,0.36363636363636365,0.9668102264404297,1,5a74702555429929fddd8428
0,0.0,1.0535781383514404,1,5adefdd75542995ec70e8f4e
