exact_match,f1_score,time,step,dataset_id
0,0.0,3.899180412292481,0,5ae2c6bf554299492dc91c6c
0,0.0,16.552416563034058,0,5a7e96f655429934daa2fc39
0,0.1176470588235294,10.806728601455688,1,5abdf68c5542993f32c2a06b
0,0.0,6.218930006027222,0,5abef8fd5542990832d3a111
0,0.6666666666666666,3.017146110534668,0,5a72644b5542997f8278399a
0,0.0,2.5734763145446777,0,5a73cbe4554299623ed4ac5f
0,0.0,2.1611804962158203,0,5a70f39c5542994082a3e429
0,0.0,8.400477170944214,0,5a72ac8a5542992359bc3164
0,0.0952380952380952,20.257718801498413,5,5abd38285542993062266c19
0,0.5,8.32658052444458,5,5ae32eca5542994393b9e640
0,0.7499999999999999,11.185458660125732,5,5a7e02e05542995ed0d1667c
0,0.0,13.76395869255066,5,5aba5dfd55429955dce3edf0
0,0.0,22.63984441757202,5,5a8e3f2d5542995a26add48f
0,0.3636363636363636,9.594014167785645,5,5ab28b395542993be8fa9941
0,0.0,21.61341619491577,5,5a80ecea55429938b6142254
0,0.0,22.626128435134888,5,5adc035c554299438c868d04
0,0.0,30.80510663986206,5,5a851cc85542997b5ce3ffa3
0,0.0,20.777840614318848,5,5ab7f78f5542991d322237e6
0,0.0,35.4733624458313,5,5a722fae55429971e9dc9343
0,0.0,39.29786539077759,5,5ae3cd685542990afbd1e1de
0,0.0,34.083635091781616,5,5a8a0cb75542992d82986e7d
0,0.0,16.879432439804077,5,5ab3d2b7554299233954ffb8
0,0.6666666666666666,40.46306991577149,5,5ae2661d554299495565da60
0,0.0,24.6092529296875,5,5a72429355429971e9dc9375
0,0.0,33.605236530303955,5,5ac21bac5542991316484bf2
0,0.0,34.097806453704834,5,5adf33965542993344016c20
0,0.0,51.4007134437561,5,5ac43530554299204fd21f0a
0,0.0,18.36982297897339,5,5a77671255429966f1a36d21
0,0.6666666666666666,28.5127956867218,5,5a7e035d5542997cc2c474f6
0,0.0,56.67599296569824,5,5ac44813554299194317396b
0,0.0,59.38941359519959,5,5add4f3a5542997545bbbd2c
0,0.0,60.764609575271606,5,5a7137dc5542994082a3e68a
0,0.0,62.39151573181152,5,5a8911dd554299515336129d
0,0.0,66.48662185668945,5,5a8ba60b554299240d9c205b
0,0.0,65.09213852882385,5,5a8e296f554299068b959e71
0,0.0,66.17762207984924,5,5ac199955542994ab5c67d8c
0,0.0,65.0057532787323,5,5a86265f55429960ec39b625
0,0.0,70.83631873130798,5,5a8e4b7c5542990e94052ab7
0,0.0,73.25266432762146,5,5a7cb9b95542990527d55515
0,0.5714285714285715,75.17146468162537,5,5a7b76225542997c3ec9719c
0,0.0,73.07035517692566,5,5a77c15f5542997042120b1c
0,0.0,78.39398789405823,5,5ac270025542990b17b15390
0,0.0,81.26149988174438,5,5ab865195542990e739ec8e3
0,0.0,82.74262070655823,5,5ab3b0bf5542992ade7c6e39
0,0.0,84.41031789779663,5,5ae0c9dd5542993d6555ec69
0,0.0,85.2697422504425,5,5a80ef1555429938b614225e
0,0.0,88.48999881744385,5,5a7eacd855429930675135c3
0,0.0,88.5984160900116,5,5ae785685542994a481bbd47
0,0.0,91.7334418296814,5,5ab587ad5542992aa134a34b
0,0.0,94.50885939598083,5,5a7f5ab65542995d8a8dde43
0,0.0,98.017516374588,5,5a7b1023554299042af8f6c2
0,0.4,103.16592288017272,5,5ac540365542994611c8b470
0,0.0,102.1230001449585,5,5a7cd7f055429909bec7683e
0,0.0,99.04239511489868,5,5ae69e6d5542996d980e7c62
0,0.5,98.46889352798462,5,5ab5b0f75542992aa134a38c
0,0.0,104.33301496505736,5,5ae497f15542995ad6573db8
0,0.0,107.40481519699097,5,5a8d4fbf5542994ba4e3dc68
0,0.0,109.57789707183838,5,5adc8977554299438c868de2
0,0.0,112.82501125335692,5,5ae0f6f5554299422ee99583
0,0.1999999999999999,113.06399774551392,5,5ac2927b5542996366519a17
0,0.0,115.85090446472168,5,5a86ed6155429960ec39b6d9
0,0.0,117.20390629768372,5,5a85dfcc5542994775f60673
