exact_match,f1_score,time,step,dataset_id
0,0.0,87.80281376838684,5,5ae2c6bf554299492dc91c6c
0,0.0,48.842764139175415,0,5a7e96f655429934daa2fc39
0,0.05714285714285715,85.98468685150146,5,5abdf68c5542993f32c2a06b
0,0.0,50.39374232292175,1,5abef8fd5542990832d3a111
0,0.0,68.01862001419067,1,5a72644b5542997f8278399a
0,0.0,39.56793928146362,0,5a73cbe4554299623ed4ac5f
0,0.0,98.81303524971008,5,5a70f39c5542994082a3e429
0,0.05263157894736842,134.65104603767395,5,5a72ac8a5542992359bc3164
0,0.048780487804878044,246.8865954875946,5,5abd38285542993062266c19
0,0.06666666666666667,101.35706305503845,1,5ae32eca5542994393b9e640
0,0.0909090909090909,248.90201377868652,5,5a7e02e05542995ed0d1667c
0,0.012738853503184712,211.92855048179626,2,5aba5dfd55429955dce3edf0
0,0.0,250.89980554580688,5,5a8e3f2d5542995a26add48f
0,0.5714285714285714,376.6756772994995,4,5ab28b395542993be8fa9941
0,0.0,77.30987048149109,0,5a80ecea55429938b6142254
0,0.0,77.2202091217041,0,5adc035c554299438c868d04
0,0.0,77.199960231781,0,5a851cc85542997b5ce3ffa3
0,0.0,77.3106336593628,0,5ab7f78f5542991d322237e6
0,0.0,77.24533295631409,0,5a722fae55429971e9dc9343
0,0.0,77.241370677948,0,5ae3cd685542990afbd1e1de
0,0.0,164.20383763313293,1,5a8a0cb75542992d82986e7d
0,0.0,519.2686636447906,5,5ab3d2b7554299233954ffb8
0,0.0,76.7669243812561,0,5ae2661d554299495565da60
0,0.0,250.7005009651184,2,5a72429355429971e9dc9375
0,0.0,77.32621836662292,0,5ac21bac5542991316484bf2
0,0.0,77.63430953025818,0,5adf33965542993344016c20
0,0.0,77.3911497592926,0,5ac43530554299204fd21f0a
0,0.0,77.37902665138245,0,5a77671255429966f1a36d21
0,0.0,77.37511610984802,0,5a7e035d5542997cc2c474f6
0,0.0,77.59910416603088,0,5ac44813554299194317396b
0,0.0,163.95168256759644,1,5add4f3a5542997545bbbd2c
0,0.0,77.2435040473938,0,5a7137dc5542994082a3e68a
0,0.0,163.94978260993958,1,5a8911dd554299515336129d
0,0.0,163.71900081634521,1,5a8ba60b554299240d9c205b
0,0.0,77.47620582580566,0,5a8e296f554299068b959e71
0,0.0,518.3312995433807,5,5ac199955542994ab5c67d8c
0,0.0,77.38752102851868,0,5a86265f55429960ec39b625
0,0.0,504.81449127197266,5,5a8e4b7c5542990e94052ab7
